,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.0181130101008,0.0182083657862984,0.0056212782564166,1.075206113891909,1.192047128424747,0.07021387695870221,0.00550643144073925,0.015517195993868551,0.07015541293123981,0.0054654197323375,0.016582542860251903,0.0236062370960037,0.023579142753268452,0.0001830504916142,0.00019158600480289999,0.0,0.0,0.000193350482732,0.00018017549882635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.0180489590035591,0.01815174309632105,0.0056194232945721,0.899294189090142,1.1634873529546894,0.0707386917818955,0.0055662456079156,0.0152142751903335,0.07053508859907595,0.00557060513986665,0.0151381925865146,0.02357339912162315,0.0240393797578834,0.0001896060421131,0.0001845105143729,0.02375069969895245,0.02417364700022935,0.00018713099416340002,0.0001905409735627,1.0,0.0185276676394108,0.019937445937240048,0.01920923769758905,0.0192864989433452,0.0,0.0,0.0,0.0,0.01805977201098325,0.01935374584342175,0.0191307093379083,0.019023648993866403,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.0200040131340962,0.020250960124859,0.0055192880801991,1.59884477473679,1.3988272424030583,0.08068390862308936,0.00730511864744885,0.0258077828003727,0.08111868696187255,0.00748424184157445,0.02780334067946125,0.02620312493807595,0.02654925255785015,0.00027032548678105,0.00026400599745095,0.0301469666150561,0.029804510809142398,0.00028356601251285,0.00028102702344764995,100.0,0.018416987428144398,0.019806512267364497,0.019205022120424103,0.0192867684022306,1.0,1.0,1.0,1.0,0.018155371095962852,0.0193871193118133,0.0191226628243247,0.01914190689602315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.020003343009901947,0.02014543652864465,0.0055186768949514,2.12077157542808,1.46657069036155,0.08075359290796655,0.00733614900338645,0.02544771363868335,0.08123326431039385,0.00745822829135195,0.02801306731286005,0.026121309596579,0.0266456232277744,0.00025952651049005,0.00026305098435840005,0.0261271012107923,0.0265488347182352,0.00026127599994645,0.00026080649695354996,101.0,0.017307788732972902,0.01846167284808615,0.0181941306741817,0.0180622506345749,1.0,1.0,1.0,1.0,0.01684626207652305,0.017746683953233602,0.0171783727382194,0.01720350739682945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.020829970632207748,0.021164006536080297,0.0054724976478222,2.0844691597740166,1.3375573384983,0.083870278655503,0.008116502908320049,0.028370735327080898,0.08539246837448575,0.0083585433440993,0.03104214384007805,0.0274483021894406,0.02729553903937875,0.00034688151208675,0.00034367150510655,0.0278927528368934,0.0280199626199986,0.00033567653736095,0.00032986549194895004,200.0,0.01722812477243845,0.0181492922860211,0.01785640839039855,0.01787491380769345,1.0,1.0,1.0,1.0,0.0168718145637543,0.0177581531252964,0.01718702374121445,0.017210093585092602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.02080921030299145,0.0210855509161344,0.0054721335544844,1.9255304552498271,1.2981216954358388,0.0837854014920375,0.00809637621787335,0.0279152380508033,0.0853261576888653,0.00834075507514335,0.03104906872196845,0.027412705228574,0.0273286191445779,0.000330405018758,0.000331126502715,0.02741327744096795,0.02733792393491035,0.0003189614799339,0.00032071149325925,201.0,0.01671374765342715,0.01731233687483635,0.016979708057144903,0.016889760428108,1.0,1.0,1.0,1.0,0.0164937268477092,0.01733102652057475,0.016608795924457152,0.01668083556032965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.021052106357687048,0.021705226989632252,0.0054418944786056,2.672413328633411,2.2951732515648473,0.08393926913636345,0.008120718289001249,0.0304540310578841,0.085971707199229,0.0084893560045329,0.030347875820557,0.0275520272125903,0.0277954805684865,0.00044272150262255,0.00038990151369939997,0.0277057442237514,0.028171702539622652,0.00040515550062985,0.0004137320211157,300.0,0.01671390616749045,0.01729180957994705,0.0169970139267572,0.0168693678931031,1.0,1.0,1.0,1.0,0.0165185959163212,0.017332416312461248,0.0166099818061845,0.016713415911094452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.0210369965645281,0.02183624320740175,0.0054416357164188,2.8866812855994795,2.236987210402731,0.0839104826907532,0.008113502659851949,0.03077194346174365,0.0859931031657518,0.0084757364366378,0.03035144363026175,0.027450849684600702,0.02792843428732315,0.0004061670042574,0.00042027799645435,0.0275224788832668,0.027766682573958,0.0004081664956174,0.00042204550118185005,301.0,0.016325807638451102,0.01701375819215005,0.016654715111676252,0.016395031062365298,1.0,1.0,1.0,1.0,0.01574782624382575,0.016844093969053002,0.0164455512682321,0.0164176603059001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.0206590811450734,0.02172093472979085,0.0054191483720727,3.4944502968282904,2.3071861001080833,0.08449844823256905,0.008173063010487501,0.03137276946376695,0.08649682188127245,0.0085377734146522,0.0324709088175002,0.027306614398842903,0.0274745506747363,0.0005101329879835001,0.000485401978949,0.0274342996613166,0.0278463371380707,0.000494935986353,0.00048628199147055,400.0,0.0161129091434829,0.0167548039929611,0.016385237049905847,0.0163545384857062,1.0,1.0,1.0,1.0,0.01574848271868965,0.0168247075515665,0.016349618738593502,0.016225790838146847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02064861149161015,0.021704645895633597,0.0054189478892627,2.8511239165673032,2.449959517834941,0.084536399430609,0.008175756212570651,0.03136986590006945,0.0864951942076571,0.008577575586608599,0.03247370126933625,0.027282433706074048,0.0274523958402514,0.0004915269964840001,0.00047563703265035,0.0272824128687809,0.027452297737864152,0.0004844815121032,0.00048231150140050003,401.0,0.016141941178327048,0.01686452338463585,0.0165855383713344,0.01647515018687095,1.0,1.0,1.0,1.0,0.01572884325921045,0.016561408895151952,0.01607132323837445,0.0160147183685575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
