,x,tau,obj_values,MRO_x,MRO_tau,MRO_obj_values,DRO_x,DRO_tau,DRO_obj_values,epsilon,weights,online_time,MRO_time,DRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,cumulative_regret,regret,eval,MRO_eval,DRO_eval,theoretical,MRO_cumulative_regret,MRO_regret
568,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.0071874280865381985,[0.74151858 0.11308562 0.01130856 0.05331179 0.08077544],14.241927146911621,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.801985833204386,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.143604390629475,0.6993523390108282,0.0006052119647056327
569,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007187234410094825,[0.74193548 0.11290323 0.01129032 0.05322581 0.08064516],14.242031812667847,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.806231777231439,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.149386943535065,0.6999575509755338,0.0006052119647056327
570,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007187041051491355,[0.74235105 0.11272142 0.01127214 0.0531401  0.0805153 ],14.241852760314941,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8104777212584917,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.155169496440655,0.7005627629402394,0.0006052119647056327
571,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007186848009694801,[0.74276527 0.11254019 0.01125402 0.05305466 0.08038585],14.241849660873413,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8147236652855445,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.1609520493462453,0.7011679749049451,0.0006052119647056327
572,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.00718665528367719,[0.74157303 0.11235955 0.01123596 0.0529695  0.08186196],14.2433180809021,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8189696093125973,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.1667346022518355,0.7017731868696507,0.0006052119647056327
573,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007186462872415528,[0.74038462 0.11378205 0.01121795 0.05288462 0.08173077],14.241993188858032,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8232155533396501,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.1725171551574256,0.7023783988343564,0.0006052119647056327
574,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007186270774891772,[0.7408 0.1136 0.0112 0.0528 0.0816],14.241858005523682,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.827461497366703,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.1782997080630158,0.702983610799062,0.0006052119647056327
575,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007186078990092797,[0.74121406 0.11341853 0.01118211 0.05271565 0.08146965],14.241935014724731,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8317074413937557,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.184082260968606,0.7035888227637677,0.0006052119647056327
576,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007185887517010365,[0.7400319  0.10845295 0.01116427 0.05741627 0.08293461],14.243649005889893,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8359533854208085,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.189864813874196,0.7041940347284733,0.0006052119647056327
577,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.00718569635464109,[0.74044586 0.10828025 0.0111465  0.05732484 0.08280255],14.241888046264648,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8401993294478614,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.1956473667797862,0.704799246693179,0.0006052119647056327
578,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.0071855055019864125,[0.74085851 0.10810811 0.01112878 0.0572337  0.08267091],14.244655132293701,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8444452734749142,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.2014299196853764,0.7054044586578846,0.0006052119647056327
579,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007185314958052563,[0.74126984 0.10793651 0.01111111 0.05714286 0.08253968],14.241878986358643,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.848691217501967,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.2072124725909665,0.7060096706225902,0.0006052119647056327
580,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007185124721850536,[0.74167987 0.10776545 0.0110935  0.0570523  0.08240887],14.24183988571167,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8529371615290198,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.2129950254965567,0.7066148825872959,0.0006052119647056327
581,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007184934792396058,[0.74050633 0.10917722 0.01107595 0.05696203 0.08227848],14.243957996368408,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8571831055560726,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.218777578402147,0.7072200945520015,0.0006052119647056327
582,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007184745168709558,[0.74091627 0.10900474 0.01105845 0.05687204 0.0821485 ],14.242043256759644,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8614290495831254,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.224560131307737,0.7078253065167072,0.0006052119647056327
583,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007184555849816134,[0.74132492 0.10883281 0.01104101 0.05678233 0.08201893],14.24186086654663,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8656749936101782,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.230342684213327,0.7084305184814128,0.0006052119647056327
584,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.00718436683474553,[0.74173228 0.10866142 0.01102362 0.05669291 0.08188976],14.241841077804565,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.869920937637231,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.2361252371189173,0.7090357304461185,0.0006052119647056327
585,"[0.         0.         0.         0.         0.18894512 0.
 0.         0.20218006 0.         0.         0.         0.
 0.         0.         0.20486855 0.20262123 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20138505 0.        ]",-0.0013813380940047959,0.01906778758457546,"[0.         0.         0.         0.         0.         0.
 0.         0.20305373 0.         0.         0.         0.
 0.         0.         0.19729093 0.20175319 0.         0.19140144
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20650071 0.        ]",0.003950024437907781,0.02156340647595248,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01806643e-01 1.96416395e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.89372105e-01
 0.00000000e+00 0.00000000e+00 2.06141265e-01 0.00000000e+00
 3.78025367e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.06263589e-01 0.00000000e+00]",0.003995282909709561,0.024096935716571982,0.007184178122532098,[0.74213836 0.10849057 0.01100629 0.05660377 0.08176101],14.241851091384888,8.354479312896729,430.59336519241333,0.0694431794394888,0.005310724660003575,0.024151195671523962,0.0730517940960116,0.005782552905590141,0.016712885695913515,1.8741668816642838,0.004245944027052702,0.015727311426316542,0.010045996852640343,0.010099903749641205,3.2419077900245075,0.7096409424108241,0.0006052119647056327
