,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,0.3182800554526326,0.3182800554526325,0.0,0.1742982814306133,0.0614576728548854,0.005777948244940399,0.0022678509703836502,2.820392748187815e-32,1.665334536937735e-17,2.820392748187815e-32,1.665334536937735e-17,0.3182800554526326,0.3182800554526325,4.315376281738281e-05,2.300739288330078e-05,1.0,1.0,3.0934810638427734e-05,2.09808349609375e-05,0.0,1.0658265666124065,4.07005973090957e-08,1.1297116539908174,1.0958572110096065,0.0,0.0,1.1297116539908165,1.095857211009606,0.0,0.0,0.0,0.0,0.0,0.0,3.4841483075632476,3.2218231103459654,0.0,0.0
1,1.0,0.3877919566347111,0.3877919566347116,0.0,0.1736638721181591,0.0061557774315588,0.005918816430494125,0.002379396057221975,4.866872616170898e-32,1.8503717077085938e-17,2.3503272901565125e-32,0.0,0.3877919566347111,0.3877919566347116,4.565715789794922e-05,2.3543834686279297e-05,0.5141517597433889,0.5141517597433886,3.4809112548828125e-05,2.378225326538086e-05,1.0,1.567101642012492,1.4251370572328026,1.1137005398294033,1.1201208248159875,0.0,0.0,1.1137005398294029,1.1201208248159875,0.0,0.0,0.0,0.0,0.0,0.0,3.438608205970752,3.3893357803210913,0.0,0.0
2,2.0,0.5175089209839235,0.5175089209839243,7.123931074678087e-16,0.1722612740366496,0.00670708686811845,0.0066901757381855505,0.0037264614948071,5.705959422307943e-32,1.2335811384723961e-17,1.5668848601043413e-32,0.0,0.5175089209839235,0.5175089209839243,4.404783248901367e-05,2.3245811462402344e-05,0.7841487318454068,0.7841487318454063,3.457069396972656e-05,2.4080276489257812e-05,4.0,1.4011644222772328,1.7010565342856137,1.1920939830537172,1.1306222505641617,0.0,0.0,1.1920939830537174,1.1306222505641617,0.0,0.0,0.0,0.0,0.0,0.0,2.9625972925960924,2.8023960232549676,0.0,0.0
3,3.0,0.5424130689972761,0.5424130689972764,2.831068712794149e-16,0.1718986654838584,0.006995135627221275,0.006975631520617725,0.0040367458714172,3.852948749191638e-32,1.1102230246251566e-17,1.4101963740939076e-32,0.0,0.5424130689972761,0.5424130689972764,4.559755325317383e-05,2.276897430419922e-05,0.6408754125527611,0.6408754125527614,3.504753112792969e-05,2.372264862060547e-05,5.0,1.3119273573282801,1.6489443546810358,1.1220649504000348,1.1654419605658821,0.0,0.0,1.1220649504000346,1.165441960565883,0.0,0.0,0.0,0.0,0.0,0.0,3.4047182442689943,3.4186751008171257,0.0,0.0
4,4.0,0.8201993420227144,0.8326818425574223,1.2537863467749614e-16,0.1682769163928628,0.0078920408268459,0.011370776162948425,0.012684912828262824,3.224667750273981,0.16744481985417337,6.097168957351341,0.18525415579316046,0.9262265741379992,0.9256449483180793,5.2094459533691406e-05,2.3543834686279297e-05,1.2630785611757984,1.2630785611757975,3.6716461181640625e-05,2.4557113647460938e-05,24.0,0.5601180617409297,0.6953385084165997,1.1112273107580233,1.1445091242864494,0.0,0.0,1.0906094496471987,1.1551701996025747,0.0,0.0,0.0,0.0,0.0,0.0,3.3453563591404727,3.3652760297362296,0.0,0.0
5,5.0,0.836032114818041,0.8338589887924117,1.3322676295501878e-16,0.1681628580932275,0.008184670645277925,0.007927982776891425,0.013313182163983549,3.6611517055970633,0.18280481382587307,6.12553423220433,0.20681116847364178,0.941086851210702,0.9550612241120352,5.364418029785156e-05,2.384185791015625e-05,0.9470863047048825,0.9552536320620284,3.7729740142822266e-05,2.4080276489257812e-05,25.0,0.5403436295230396,0.6688052168228146,1.1008885616039614,1.1233589016422012,0.0,0.0,1.0945423723201717,1.1245190069920887,0.0,0.0,0.0,1.0,0.0,0.0,3.0390905710146656,3.2879839491206977,0.0,0.0
6,6.0,0.9161809243443124,0.8295023335954139,1.5676760301420034e-16,0.1661975548067327,0.007777842343784825,0.0077295211958698755,0.02091783628566185,10.008781052512562,0.5555911728877253,9.039339461803333,0.29281560928766165,1.0257223152824764,1.2600382722088965,5.08427619934082e-05,2.378225326538086e-05,1.3261123985043048,1.3075973781885721,3.9637088775634766e-05,2.5033950805664062e-05,49.0,0.29598804654117206,0.35615567881824717,1.1365233446677425,1.2174811624177084,0.0,0.0,1.1292001947270953,1.0744747276951943,0.0,0.0,1.0,1.0,1.0,1.0,3.77586581743779,3.6601591938333713,0.0,0.0
7,7.0,0.9191753064757382,0.9291554701744835,1.902518546744018e-16,0.166136574357215,0.00788802048191425,0.011310605623293599,0.02712568815331905,6.227920554842438,0.2517103069871842,9.23738242893538,0.3160303196984489,1.04431173786518,1.0205058853754427,5.0187110900878906e-05,2.3543834686279297e-05,1.0416467044368531,1.251297940466727,3.74913215637207e-05,2.4497509002685547e-05,50.0,0.31111092455727024,0.43621238549250985,1.0901501545087127,1.0729572774858074,0.0,0.0,1.0802966801187637,1.0851673397924393,0.0,0.0,1.0,1.0,1.0,1.0,3.7616360468673604,3.677180988478906,0.0,0.0
8,8.0,0.9823812439756299,0.9355386634639358,1.8094500257111924e-16,0.1640332305998728,0.007028919702861375,0.007752425502985675,0.036992527893744326,10.241561044235693,0.5749693488082518,11.094945768095327,0.2624075075753288,1.0472313348207236,1.2748698137076289,5.364418029785156e-05,2.4259090423583984e-05,1.2130262134304768,1.247998541938613,4.076957702636719e-05,2.5928020477294922e-05,99.0,0.1660673155303735,0.22415002418960106,1.1884300340400282,1.1321347331972114,0.0,0.0,1.009291249616139,1.0365166985545908,0.0,0.0,1.0,1.0,1.0,1.0,3.702887977944735,3.486815537619801,0.0,0.0
9,9.0,0.9777246507018381,0.9812468598798849,1.3428411821656657e-16,0.1640018394446249,0.005290957982651849,0.01060844241874285,0.044807992409914676,8.341029100386853,0.23054387129209017,11.266140390818052,0.25982621771337633,1.0540453114061712,1.0260661024487454,5.59687614440918e-05,2.473592758178711e-05,1.0461496265138472,1.285315787620466,3.910064697265625e-05,2.6047229766845703e-05,100.0,0.1982673241637935,0.2628378221236235,1.0280135311294942,1.032546227341943,1.0,1.0,1.0290509960880174,1.038554394109389,0.0,0.0,1.0,1.0,1.0,1.0,3.49702131730127,3.3783727663893797,0.0,0.0
