,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.744237247817396,0.6708203932499369,0.025807282072491874,1.0112214891809392,0.9972375641305811,0.0,0.0,5.40197290371219,5.95607296153093,0.0,0.0,0.0,0.06439249037066466,0.0
1,1.0,0.7358456381707799,0.6123724356957946,0.21615080459741873,1.0072182156303817,1.0182485733268523,0.0,0.0,5.902269448623711,6.3379336384575,0.0,0.0,0.0,0.14671853906475005,1.0
2,2.0,0.7328581426297043,0.5,0.5918178629945032,1.0038662826460953,1.0135465153172947,0.0,0.0,3.976086232118776,4.258436288916389,0.0,0.0,2.1556830394805124e-15,0.16068388975691045,4.0
3,3.0,0.7267087532303962,0.4743416490252569,1.1657116952119395,1.0279817996628298,1.0172067374863751,0.0,0.0,5.69248581506148,5.680092971756259,0.0,0.0,4.954370247389761e-15,0.4231288098380901,5.0
4,4.0,0.7937841840608514,0.4008918628686366,1.480945182440337,0.9855217436362019,0.9965558715222627,0.0,0.0,3.596346387961246,3.9586893273685138,0.0,0.0,2.9024401929486235e-15,1.0761919130454771,9.0
5,5.0,0.8333888860912705,0.3872983346207416,1.1415730741573498,0.9543265328055301,0.9650228596337819,0.0,0.0,3.2914255747745305,4.05045772782974,0.0,0.0,2.5109544073605624e-15,1.004108373366762,10.0
6,6.0,0.8126525454825655,0.3441236008058426,2.650965509179514,0.8994087963426314,0.8907428280753595,0.0,0.75,7.469652594432602,6.561189258423715,0.0,0.0,2.001323083863769e-15,4.622088997857645,14.0
7,7.0,0.7911155949334095,0.3354101966249684,4.119554737932049,0.8942744861818949,0.8834482670714745,0.0,0.75,4.729419268514484,4.534237157219582,0.0,0.0,1.8166024240429125e-15,6.963410200143699,15.0
8,8.0,0.8399045503659424,0.3061862178478973,1.8168733951752074,0.9469258859720471,0.9380165998146563,0.0,0.0,4.657137481619468,3.9460832133915176,0.0,0.0,2.775557561562891e-16,18.729274662502576,19.0
9,9.0,0.8318129874972463,0.3,3.4569553724722937,0.9180585352966244,0.9205682634130652,0.0,0.75,4.714132163686342,4.434447211153621,0.0,0.0,3.0819791163594347e-15,22.78147647564765,20.0
10,10.0,0.7961949458405535,0.2572478777137632,2.653734411171172,0.8100618453467525,0.8307202910733303,0.75,0.75,3.9608018916325216,4.208523094234886,0.0,0.0,4.367421457165137e-15,165.8840672854567,29.0
11,11.0,0.7827649294613768,0.253546276418555,2.4055913519696333,0.8342091551809679,0.8508226223347741,1.0,1.0,4.474217503608038,3.9729253767136,0.0,0.0,3.1340009952275847e-15,581.921737303026,30.0
