,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,1.0,1.0,0.0,1.788854381999832,0.31076102030929176,0.06229766248725351,0.1314134033862501,1.704316366023297e-31,0.0,1.704316366023297e-31,0.0,1.0,1.0,4.756450653076172e-05,1.6260147094726563e-05,1.0,1.0,1.9121170043945313e-05,1.2326240539550782e-05,0.0,3.466189116440409,9.97980359906947e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.790007380113206,5.113988029855474,0.0,0.0
1,1.0,1.0,1.0,0.0,1.632993161855452,0.16715819139499216,0.20246519187930972,0.22127896945457906,1.7132265784213665e-31,0.0,1.4202636383527474e-31,0.0,1.0,1.0,4.6086311340332034e-05,1.52587890625e-05,1.0,1.0,2.1147727966308594e-05,1.2898445129394532e-05,1.0,4.706381650394614,3.048429288022496,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352753758065515,5.4760438221556305,0.0,0.0
2,2.0,1.0000000000617026,1.000000000064697,3.0062372344572292e-15,1.3333333333333335,0.20364868708420544,0.24362380763050168,0.21868069060146808,1.8290686636215403e-31,0.0,9.468424255684983e-32,0.0,1.0000000000617026,1.000000000064697,4.978179931640625e-05,1.5306472778320313e-05,1.0,1.0,1.969337463378906e-05,1.4162063598632812e-05,4.0,4.150656653542725,3.6668574600490715,0.9999999999939595,0.9999999999947873,1.0,1.0,0.9999999999938659,0.9999999999947102,1.0,1.0,1.0,1.0,1.0,1.0,2.826464787759292,2.8617007066249145,0.0,0.0
3,3.0,1.0000000010820578,1.0000000010852255,1.8030021919912544e-15,1.2649110640673518,0.2928337897406891,0.23715121357236058,0.29975723787210884,1.7941864126862062e-31,0.0,8.521581830116484e-32,0.0,1.0000000010820582,1.0000000010852257,4.107952117919922e-05,1.4758110046386718e-05,1.000000000059085,1.0000000000618496,1.919269561767578e-05,1.239776611328125e-05,5.0,3.725507257498222,3.5580061756194836,1.0000000000361076,1.0000000000363316,1.0,1.0,1.0000000000360054,1.0000000000362346,1.0,1.0,1.0,1.0,1.0,1.0,4.2378591401098875,4.1009293984072475,0.0,0.0
4,4.0,1.000000000608766,1.000000000664394,1.4258435701971656e-15,1.0690449676496974,0.33076358542311934,0.3678275569807738,1.4401450884528457,22.077834016278466,1.4376129651795718e-11,23.17983489926838,1.5803825708411116e-11,1.000000000608766,1.0000000006643943,5.319118499755859e-05,1.4972686767578124e-05,1.0000000009272707,1.0000000009299663,2.0170211791992186e-05,1.2803077697753907e-05,9.0,2.981210695682841,2.7602510771775948,1.0000000000160176,1.0000000000097375,1.0,1.0,1.0000000000150724,1.0000000000203388,1.0,1.0,1.0,1.0,1.0,1.0,3.557048633798523,3.3401808493937715,0.0,0.0
5,5.0,1.0000000001323985,1.0000000009918792,2.1612341546036375e-15,1.0327955589886442,0.24046745826490218,0.2067908601602539,0.3615695335669443,26.062721874718324,3.3167754468858375e-11,27.056646169105328,3.833688921872636e-12,1.0000000001323985,1.000000000991879,4.284381866455078e-05,1.583099365234375e-05,1.0000000005920768,1.0000000006463574,1.94549560546875e-05,1.2493133544921875e-05,10.0,3.0187567808931335,2.980780098692202,1.0000000000276004,1.0000000000331346,1.0,1.0,1.0000000000034317,1.0000000000034088,1.0,1.0,1.0,1.0,1.0,1.0,4.272822783704351,4.425564693256206,0.0,0.0
6,6.0,1.0000000005476521,1.0000000005840426,1.1259998781329875e-15,0.917662935482247,0.20955078308470548,0.14809921644628046,0.1406599113717675,38.85167191293257,2.56556016197644e-11,40.952231322202195,2.2712746303604466e-11,1.000000000547652,1.0000000005840426,4.742145538330078e-05,1.4734268188476562e-05,1.000000000119086,1.0000000008813628,2.1576881408691406e-05,1.2874603271484375e-05,14.0,2.7738745728892407,2.627981654518918,1.0000000000159626,1.0000000000090419,1.0,1.0,1.0000000000123879,1.0000000000146618,1.0,1.0,1.0,1.0,1.0,1.0,3.1516154347432197,3.33707729187974,0.0,0.0
7,7.0,1.0000000003587117,1.0000000000918248,1.7136292385089294e-15,0.894427190999916,0.2895762567175552,0.18186347309965636,0.3238049119943753,41.46897766698856,4.046631918441789e-12,43.856880378328626,1.6049346296398426e-11,1.0000000003587117,1.0000000000918245,5.6838989257804695e-05,1.5187263488769532e-05,1.0000000005320429,1.0000000005656589,1.983642578125e-05,1.2683868408203126e-05,15.0,2.8063158029150195,2.783455832139366,1.0000000000024538,1.000000000002922,1.0,1.0,1.0000000000090257,1.0000000000118123,1.0,1.0,1.0,1.0,1.0,1.0,3.688845681726703,3.551838081414334,0.0,0.0
8,8.0,0.9974007119683244,0.9944658336402796,2.680263418615899e-15,0.816496580927726,0.17464707940816876,0.16494582956656814,0.3435708365868777,50.33228268446027,0.023303770805759207,52.289318481835686,0.011428437054878384,0.9974007119683244,1.0037962468679027,0.0006251573562621977,1.7142295837402345e-05,1.0000000003313336,1.0000000000837883,2.079010009765625e-05,1.33514404296875e-05,19.0,2.753731681716828,2.5019793316559324,0.9699579466666022,0.9709106226498981,1.0,1.0,0.9787196128382204,0.9800011847149623,1.0,1.0,1.0,1.0,1.0,1.0,2.728309086013625,2.869958759432474,0.0,0.0
9,9.0,0.9982385259937457,0.9972071982118422,3.088196365297335e-15,0.7999999999999999,0.2723240248626098,0.14697441824246196,0.18227346974890676,52.04136510844137,0.01103314388428205,53.62822601801996,0.00757916349138963,0.9982385259937455,0.9995491629109011,4.4846534729003905e-05,1.506805419921875e-05,0.9988112578905562,1.00562977779863,2.0837783813476564e-05,1.2660026550292969e-05,20.0,2.8256909773894705,2.6906054178926353,0.9864213319984365,0.9865438709920783,1.0,1.0,0.9912302109248212,0.9912260707037867,1.0,1.0,1.0,1.0,1.0,1.0,3.8620792021272172,4.352165546048992,0.0,0.0
