,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.6821500723556351,0.6708203932499368,0.023055939190089653,0.946858979583401,0.9619760418364331,0.0,0.0,4.790007380113206,5.113988029855474,0.0,0.0,0.0,0.062341588293202146,0.0
1,1.0,0.694075505973321,0.6123724356957946,0.16227442757226523,0.9451233590831496,0.9467525080450366,0.0,0.0,5.352753758065515,5.4760438221556305,0.0,0.0,0.0,0.13618758178781715,1.0
2,2.0,0.7055463379524308,0.5,0.45551555082201955,0.94802058524918,0.9521080774495678,0.0,0.0,3.098019442508156,3.24734239648327,0.0,0.0,1.5617137213060535e-15,0.17268471398856486,4.0
3,3.0,0.700473084598568,0.4743416490252569,0.7559540781890973,0.9544888642704821,0.9591117006931407,0.0,0.0,4.299109095081638,4.355501169133345,0.0,0.0,2.7289281945286354e-15,0.40934277707710864,5.0
4,4.0,0.7454282649550882,0.40089186286863654,1.1093708857893945,0.9272962486759369,0.9285508705539132,0.0,0.0,3.325564491118039,3.141902020168854,0.0,0.0,4.558396430955268e-09,0.6175580295035615,9.0
5,5.0,0.7562507444141757,0.38729833462074165,0.9880668568424881,0.9109554195506284,0.8982912186847873,0.1,0.1,2.692602678359104,3.04120731203991,0.0,0.0,1.6246263593681459e-15,0.7363611288601533,10.0
6,6.0,0.7514673704944536,0.3441236008058426,2.1502219272078946,0.8380869093156251,0.8229164637847131,0.2,0.3,4.9671095011484505,4.768251622321979,0.0,0.0,1.698056899768792e-15,4.844876708369702,14.0
7,7.0,0.7583456621573712,0.33541019662496835,2.3896000801352786,0.8295033163404322,0.8129451469855804,0.2,0.3,3.6213194760958927,3.6165353885788094,0.0,0.0,1.5537571229629067e-15,3.793720628786832,15.0
8,8.0,0.7606471851315066,0.3061862178478973,1.2720532928593458,0.8546548112773097,0.82622407705997,0.1,0.2,3.550947040852273,3.504227811958289,0.0,0.0,7.729927808952653e-16,19.734778984682634,19.0
9,9.0,0.7567613534070865,0.29999999999999993,2.6902100840583443,0.8219877286032501,0.8069717903445301,0.2,0.3,4.075340685810498,3.9409875195813093,0.0,0.0,1.895372747640067e-15,14.62585586393252,20.0
10,10.0,0.7456582412439872,0.2572478777137631,1.8741271776845678,0.7690175838459457,0.7705823317725672,0.3,0.3,3.5218526816161293,3.6362321547211627,0.0,0.0,3.442997521072839e-15,285.9314169561956,29.0
11,11.0,0.7416036754516429,0.25354627641855493,1.7205340019660071,0.7730202499187063,0.7728872209710484,0.4,0.4,3.740285233197201,3.7064207041114328,0.0,0.0,0.0041901909647362075,419.7104454616783,30.0
12,12.0,0.7374206982942865,0.1875,3.2898921301122757,0.7205704103035238,0.7158321455939591,0.7,0.6,0.953149208248,0.9903637794785911,0.0,0.0,0.2653489224607269,2003.3317388987634,59.0
13,13.0,0.7386126352745073,0.18605210188381266,4.130555112427101,0.7052448464124577,0.7000118199653725,0.7,0.8,1.073136312889302,1.0546076577668404,0.0,0.0,0.2698045807848267,2001.56883398965,60.0
14,14.0,0.731760908963681,0.14638501094227993,3.451953952689655,0.6195627857561041,0.6249376740209666,1.0,1.0,0.5648628542681406,0.5714600078249061,0.2,0.1,0.37491009411526954,1680.0510840766133,100.0
15,15.0,0.7290662121886786,0.14569287935358963,3.4407124388264494,0.6201678612456873,0.6240579475227656,1.0,1.0,0.574376067451747,0.5686351152496012,0.2,0.1,0.37311282368327087,1663.1431751385098,101.0
16,16.0,0.6874587680430321,0.1047645443654367,3.9635532238055022,0.49922985932123376,0.5145195019888551,1.0,1.0,0.41033463703476647,0.42620624341188657,0.5,0.3,0.4088298795244672,441.3728040317772,200.0
17,17.0,0.6861474361401422,0.10450995214374262,4.355451209400781,0.5003740873693595,0.51566563214077,1.0,1.0,0.4236151752130891,0.4390231355845514,0.5,0.3,0.4079763307975254,443.2789623345481,201.0
18,18.0,0.6563815903225712,0.08588975014708021,8.549172028899193,0.46362086927970836,0.480522309599482,1.0,1.0,0.3987948840983538,0.4143853760534409,0.6,0.7,0.4163151149823959,245.0690713943215,300.0
19,19.0,0.6553836277242427,0.0857492925712544,5.096344113722443,0.46333888669186696,0.48018079496442373,1.0,1.0,0.398783348782991,0.41454553577128006,0.6,0.7,0.4153074020172779,219.82298017430585,301.0
20,20.0,0.632408848836869,0.07453559924999288,6.170854724617675,0.45009451783864307,0.46360579055737033,1.0,1.0,0.39551320503928233,0.4131880858639064,0.7,0.7,0.4147731492825598,168.69364996112418,400.0
21,21.0,0.6319452077170034,0.07444375004781968,5.511244945623912,0.44970332765270743,0.46333051021608795,1.0,1.0,0.3958062300437918,0.41317191769537953,0.6,0.7,0.41433677575700045,180.52346495639068,401.0
22,22.0,0.6070692524709768,0.06674912392349772,9.158522588852794,0.44248007325128896,0.4583865034483533,1.0,1.0,0.3945321514638558,0.4101963517993911,0.5,0.4,0.4072788946715775,141.8365486427909,500.0
23,23.0,0.6072506746302226,0.06668313367115798,5.061684377724305,0.4413024417451476,0.4571721701242282,1.0,1.0,0.3944489304933637,0.4101595818831255,0.5,0.5,0.40752737465245004,162.39693860048428,501.0
24,24.0,0.5959279108340343,0.06098367211363061,13.395696925022639,0.43315520432608123,0.44921162026689554,1.0,1.0,0.3922868409305489,0.40994540938260765,0.7,0.6,0.4094918370240537,135.0061044569593,600.0
25,25.0,0.5958363642204005,0.060933334777679,7.069953330792487,0.4334660386333068,0.44951345475895266,1.0,1.0,0.3923979977523987,0.41016626575020165,0.7,0.6,0.40939033121899315,127.68296533727553,601.0
26,26.0,0.5835280416519008,0.056493268286603185,7.515056063234806,0.4295434379589606,0.44536056020394443,1.0,1.0,0.3922092698224324,0.41153356905159094,0.6,0.6,0.406426523507274,162.5190947067691,700.0
27,27.0,0.5835780110758012,0.05645324471212361,8.304630375979468,0.4295314939329236,0.44543324900582465,1.0,1.0,0.39243607212226284,0.4116637004787654,0.6,0.5,0.40662965088832836,143.8922857995145,701.0
