,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.28088247507539765,0.2006220914929266,0.009960955008864403,0.953361368261325,1.0900252314351926,0.0,0.0,1.0266982971658,2.1734041424316035,0.0,0.0,0.0,0.0011896728537976742,0
1,0.3910646561266422,0.19168293127388172,0.003182698041200638,0.9160478953163382,1.0700440416701953,0.0,0.0,1.0266982971658,2.1734041424316035,0.0,0.0,0.0,0.0012041227892041206,1
2,0.4637988633575227,0.17320508075688776,0.0033984286710619926,1.0004530904152233,1.1025086615626585,0.0,0.0,1.050897932225834,1.115640050695407,0.0,0.0,1.2212453270876722e-15,0.0030140667222440243,4
3,0.4670543780799455,0.16870239755710473,0.0037111593410372734,0.9734952249042088,1.1340115302460831,0.0,0.0,3.3779682484793763,3.194640431069191,0.0,0.0,1.3322676295501878e-16,0.003319527953863144,5
4,0.8016284952920103,0.1292771458376718,0.005375312641263008,0.8500052932458183,0.9800056461288728,0.0,0.0,2.5707363084742862,3.212686142680079,0.0,0.0,0.013086385094138994,0.4508810779079795,24
5,0.7845621661311144,0.12818610191887023,0.005499342922121286,0.8500052932458187,0.9800056461288733,0.0,0.0,2.065899598911153,2.7501430227699495,0.0,0.0,0.018642485814796918,0.4617736046202481,25
6,0.7394550588901196,0.11066819197003215,0.0073453281074762344,0.9700737577639774,1.0300582298136662,0.0,0.0,2.1056278984398715,2.9543825558508843,0.0,0.0,0.25511956206920444,0.5441286689601839,49
7,0.7305275514964511,0.11016168809680776,0.007251637987792492,0.9700737577639751,1.0300582298136642,0.0,0.0,2.1056278984398715,2.9543825558508843,0.0,0.0,0.2504810245770371,0.3489290149882436,50
8,0.8972621213934475,0.09394267444148204,0.011657479219138622,0.660042701863355,1.390093167701863,1.0,0.0,0.6780733372361789,1.3481209348830125,0.0,0.0,0.5909183021023897,0.3414787561632693,99
9,0.8907275019911336,0.09371819810760768,0.012101690284907818,0.6600427018633548,1.3900931677018644,1.0,0.0,0.6777806745704974,1.3509622714032496,0.0,0.0,0.5913503787963363,0.2556620929390192,100
10,0.8907275019911336,0.09349637833207966,0.012101690284907818,0.6600427018633548,1.3900931677018644,1.0,0.0,0.6777806745704974,1.3509622714032496,0.0,0.0,0.5857716016378803,0.289007677230984,101
11,0.866586928147611,0.07928349552035532,0.018732396885752678,0.9527467484437523,1.019108540860681,0.0,0.0,0.8303259075582072,0.9526038133122361,0.0,0.0,0.6223151238901623,0.43664758279919624,200
12,0.872022605117268,0.07918710203451416,0.019132707733660936,0.9236071492029194,1.0017664665933876,0.0,0.0,0.8338658933838232,0.9536875342664181,0.0,0.0,0.6197488672560514,0.36332404101267457,201
13,0.872022605117268,0.07178708107190884,0.019132707733660936,0.9236071492029194,1.0017664665933876,0.0,0.0,0.7891371670065115,0.9347297447401977,0.0,0.0,0.6932808612148876,1.015293057076633,300
14,0.872022605117268,0.07172835948406506,0.019132707733660936,0.9236071492029194,1.0017664665933876,0.0,0.0,0.7893947708717752,0.9357591277763198,0.0,0.0,0.6926102267680259,1.2807318354025483,301
15,0.9258652854974863,0.06687403049764219,0.034049454145133495,0.8988521346438807,0.9613471394667945,1.0,0.0,0.8307012012354466,0.9529940612003172,0.0,0.0,0.6867148665122591,0.8005111250095069,400
16,0.9238344454749001,0.0668328138182823,0.03641392011195421,0.8988521346438809,0.9613471394667945,1.0,0.0,0.8307012012354467,0.952994061200317,0.0,0.0,0.685023450584889,0.9225537772290409,401
17,0.9238344454749001,0.06328465402773299,0.03641392011195421,0.8988521346438809,0.9613471394667945,1.0,0.0,0.7996751992936404,0.9238011395078471,0.0,0.0,0.7511897361756248,0.7317304341122508,500
18,0.9238344454749001,0.06325336370715381,0.03641392011195421,0.8988521346438809,0.9613471394667945,1.0,0.0,0.7996751992936404,0.9238011395078471,0.0,0.0,0.7497051714796255,0.803169691003859,501
19,0.9500470653976646,0.06048983655803541,0.046475824899971485,0.9021004617774784,0.9416066544951837,1.0,1.0,0.7908720590587295,0.9336999326933842,1.0,0.0,0.7964290308252038,1.565280171111226,600
20,0.9485329995631419,0.06046486654794454,0.0497872531414032,0.9021004617774784,0.9416066544951837,1.0,1.0,0.7908720590587294,0.9336999326933841,1.0,0.0,0.7951147915004098,1.6015716013498604,601
21,0.9485329995631419,0.05822023786619385,0.0497872531414032,0.9021004617774784,0.9416066544951837,1.0,1.0,0.7740129690747629,0.9333773783002727,1.0,0.0,0.802745799804431,1.58970553195104,700
22,0.9485329995631419,0.058199610675050195,0.0497872531414032,0.9021004617774784,0.9416066544951837,1.0,1.0,0.7739146374985288,0.9332010557900168,1.0,0.0,0.8027349680980772,1.4286252921447158,701
23,0.9506531018557975,0.056321249949074156,0.057716633193194866,0.888577910064451,0.9314293631820061,1.0,1.0,0.7600113665497922,0.9361016135962091,1.0,0.0,0.8063404766684213,1.560273618903011,800
24,0.9507882722920218,0.056303772445046356,0.06338364677503705,0.8885779100644506,0.9314293631820061,1.0,1.0,0.7602849693442434,0.936842506079978,1.0,0.0,0.805992561749069,2.093486661091447,801
25,0.9507882722920218,0.05469644621833671,0.06338364677503705,0.8885779100644506,0.9314293631820061,1.0,1.0,0.7664446998770438,0.9178719042271488,1.0,0.0,0.8221239476147545,3.1440838859416544,900
26,0.9507882722920218,0.054681347128915266,0.06338364677503705,0.8885779100644506,0.9314293631820061,1.0,1.0,0.7660519292285418,0.9194080706828694,1.0,0.0,0.8217613831003466,3.1025135130621493,901
27,0.9523980305254596,0.05328190443710044,0.08055767929181457,0.8935824141161995,0.9350947501268996,1.0,1.0,0.8100595333500334,0.943864947502446,1.0,0.0,0.8272283184720927,3.5166224697604775,1000
28,0.9523938968236959,0.05326865846853515,0.08465554006397724,0.8935824141162008,0.9350947501269,1.0,1.0,0.81014656934645,0.9440451783198321,1.0,0.0,0.8268338529557931,4.344484462868422,1001
29,0.9523938968236959,0.05203321793991642,0.08465554006397724,0.8935824141162008,0.9350947501269,1.0,1.0,0.8217325529791987,0.9536372754908045,1.0,0.0,0.8343872608895841,3.055101835168898,1100
30,0.9523938968236959,0.05202145237264322,0.08465554006397724,0.8935824141162008,0.9350947501269,1.0,1.0,0.8220464198640423,0.9542884988320768,1.0,0.0,0.8340085605986952,6.612899296917021,1101
31,0.9490881507815735,0.05091837005070516,0.0951588861644268,0.8985206401317908,0.9374557726563861,1.0,1.0,0.8207006010004758,0.934188119038609,1.0,0.0,0.848506588687451,8.33880492625758,1200
32,0.949417789810584,0.05090781154934948,0.10045337863266468,0.8984897949069196,0.9372415866432271,1.0,1.0,0.8413716161491759,0.9541565233551627,1.0,0.0,0.8502208611270804,5.6462678499519825,1201
