,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.39594712255085224,0.2006220914929266,0.0034438390284776688,1.4407008752668498,1.2985935521464682,0.0,0.0,3.519373718307118,3.335532279316325,0.0,0.0,0.0,0.0027265469543635845,0
1,0.4299033314938272,0.19168293127388172,0.0034140287898480892,1.2901244441257733,1.1566552188444805,0.0,0.0,3.458653582850459,3.682126520942297,0.0,0.0,6.661338147750939e-16,0.003126908093690872,1
2,0.6666812491332089,0.17320508075688776,0.003787009045481682,1.2705320274796363,1.0864142571360766,0.0,0.0,1.8875003114823687,1.4495594302713126,0.0,0.0,2.9605947323337506e-16,0.0033932076767086983,4
3,0.6473638570545466,0.16870239755710473,0.003855680115520954,1.3417795510842143,1.1846211817858125,0.0,0.0,1.8114240517923546,1.6524784209536518,0.0,0.0,6.328271240363392e-16,0.0034242491237819195,5
4,0.5257639926502562,0.1292771458376718,0.005557624157518148,0.8900052932458188,0.9800056461288736,0.0,0.0,1.7198701710788362,1.6922914141558056,0.0,0.0,1.5313421029312504e-17,0.00642108591273427,24
5,0.5178931469107514,0.12818610191887023,0.005524003878235817,0.8900052932458189,0.9800056461288732,0.0,0.0,3.4381517857442168,3.5049710258413187,0.0,0.0,9.992007221626409e-17,0.022851186338812113,25
6,0.7748005952333733,0.11066819197003215,0.007850389927625656,0.9775660219922955,1.0035838973196496,0.0,0.0,2.395796107489058,2.0451349604992135,0.0,0.0,0.09711268076449692,0.20357126370072365,49
7,0.7770966393819023,0.11016168809680776,0.007799980230629444,0.9549199799811493,0.9926316669491587,0.0,0.0,2.4680853538763103,2.0835569160069776,0.0,0.0,0.10677321746819966,0.20191330974921584,50
8,0.9265464615899921,0.09394267444148204,0.01418977603316307,0.9726685904796826,0.9263194007272989,0.0,1.0,1.2644064863787607,1.0470569618531556,0.0,0.0,0.6053882762937233,0.9352605887688696,99
9,0.9186232934511211,0.09371819810760768,0.012410140130668879,0.9726685904796826,0.9263194007272989,0.0,0.0,1.3165976634849332,1.0057300905573034,0.0,0.0,0.6062756342220075,1.0226382748223841,100
10,0.9186232934511211,0.09349637833207966,0.012410140130668879,0.9726685904796826,0.9263194007272989,0.0,0.0,1.2879752981545298,1.0649939645548077,0.0,0.0,0.606642423985082,0.7580182189121842,101
11,0.9338501702527837,0.07928349552035532,0.018530775792896748,0.9643443955272653,0.9358250155429688,0.0,0.0,1.2932997392439263,1.0237952735270064,0.0,0.0,0.6802593067608173,0.4444725322537124,200
12,0.9343908966748982,0.07918710203451416,0.01799676427617669,0.964838063087642,0.9372209545662902,0.0,0.0,1.2491073763179399,1.0171121866120603,0.0,0.0,0.6805403277311164,0.4108141278848052,201
13,0.9343908966748982,0.07178708107190884,0.01799676427617669,0.964838063087642,0.9372209545662902,0.0,0.0,1.0596695561388294,0.942840741881931,0.0,0.0,0.6514749357587116,0.702574082184583,300
14,0.9343908966748982,0.07172835948406506,0.01799676427617669,0.964838063087642,0.9372209545662902,0.0,0.0,1.052310037163879,0.93474943857807,0.0,0.0,0.6688036799960305,0.6772179487161338,301
15,0.9374350035149097,0.06687403049764219,0.03349458333104849,0.9337900376112138,0.8970809192238116,1.0,1.0,1.0705349280740055,0.8914466425189831,0.0,0.0,0.7376667090878684,1.8137086080387235,400
16,0.9377445464359964,0.0668328138182823,0.0329150608740747,0.9360246819896065,0.8994360159430991,1.0,1.0,1.0613110780163604,0.8856884579997418,0.0,0.0,0.744172822219447,0.9597864197567105,401
17,0.9377445464359964,0.06328465402773299,0.0329150608740747,0.9360246819896065,0.8994360159430991,1.0,1.0,1.0350559245137478,0.8726043545514267,0.0,0.0,0.7519925942474015,0.8800765322521329,500
