,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.3353920179037625,0.2006220914929266,0.003359587863087654,1.1689259239670007,1.0298571424153269,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0,0.0,0.001298513263463974,0
1,0.34514686701165587,0.19168293127388172,0.0032924991101026535,1.2573437562312266,1.0767120051515162,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0,0.0,0.0013192538172006607,1
2,0.47238428489517265,0.17320508075688776,0.003665369004011154,1.1650304192037628,0.9804350868002324,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0,0.0,0.0015900428406894207,4
3,0.4908273407124842,0.16870239755710473,0.0038785398937761784,1.2470665176133822,1.0414474761135784,0.0,0.0,1.506712315245374,1.7467220200052345,0.0,0.0,0.0,0.0017262939363718033,5
4,0.45682585019464766,0.1292771458376718,0.005861835088580847,1.0601274087668537,1.380174348838849,0.0,0.0,1.8397329625856043,2.3402383921505505,0.0,0.0,1.1485065771984378e-17,0.00630733510479331,24
5,0.45125362399834634,0.12818610191887023,0.005496592726558447,1.0601274087668533,1.3801743488388514,0.0,0.0,1.961485845306807,2.5399981999717247,0.0,0.0,9.62193288008469e-17,0.0068994066677987576,25
6,0.8705881207154383,0.11066819197003215,0.00821800995618105,1.0411077933587416,0.9717395341094351,0.0,0.0,1.3664306578340557,1.0924571212889813,0.0,0.0,0.5272374911305664,0.6444118982180953,49
7,0.8577715477578232,0.11016168809680776,0.007916849106550217,1.0225430068664805,0.971790059584917,0.0,0.0,1.3664306578340557,1.0924571212889813,0.0,0.0,0.5176513549281925,0.6888418481685221,50
8,0.9158511654235836,0.09394267444148204,0.011533559300005436,1.011604798850273,0.9350621531775772,0.0,0.0,1.350258674830998,0.9862527387197743,0.0,0.0,0.6753911831935487,0.571476437151432,99
9,0.9148387754947028,0.09371819810760768,0.012256020214408636,1.0221873819736498,0.9277153927840172,0.0,0.0,1.2577967959475824,0.9789434640484178,0.0,0.0,0.6710224009275372,0.8714600806124508,100
10,0.9148387754947028,0.09349637833207966,0.012256020214408636,1.0221873819736498,0.9277153927840172,0.0,0.0,1.2877398981567265,0.9930613908702668,0.0,0.0,0.6677601776256608,0.6271509751677513,101
11,0.9356703517097835,0.07928349552035532,0.018138654995709658,0.957296285187285,0.9538013091415164,0.0,0.0,1.158685166994414,0.9487270544673314,0.0,0.0,0.7582105284035218,0.452820872887969,200
12,0.9363044424164911,0.07918710203451416,0.018026164267212152,0.9534536637392924,0.9465103032020665,0.0,0.0,1.1545566794835689,0.9482328663685267,0.0,0.0,0.7586501961425747,0.5314790578559041,201
13,0.9363044424164911,0.07178708107190884,0.018026164267212152,0.9534536637392924,0.9465103032020665,0.0,0.0,0.9857562520374704,0.9994908782183746,0.0,0.0,0.7656755231792761,2.4956988780759275,300
14,0.9363044424164911,0.07172835948406506,0.018026164267212152,0.9534536637392924,0.9465103032020665,0.0,0.0,0.9857562520374704,0.9994908782183748,0.0,0.0,0.7631733155871869,2.901534805074334,301
15,0.9422323895989058,0.06687403049764219,0.028796311002224684,0.931508915069864,0.9644530358866745,1.0,0.0,1.009618455800345,0.8973236383377505,0.0,0.0,0.7942793711488757,1.6405950477346778,400
16,0.9402274473186409,0.0668328138182823,0.03267142130061984,0.931508915069864,0.9644530358866744,1.0,0.0,1.009618455800345,0.8973236383377503,0.0,0.0,0.792323018017967,1.4949131468310952,401
17,0.9402274473186409,0.06328465402773299,0.03267142130061984,0.931508915069864,0.9644530358866744,1.0,0.0,0.9057658726096782,1.026740726608803,0.0,0.0,0.777542003968771,1.2789649106562138,500
18,0.9402274473186409,0.06325336370715381,0.03267142130061984,0.931508915069864,0.9644530358866744,1.0,0.0,0.9057658726096782,1.0267407266088027,0.0,0.0,0.777793920568641,1.0353917768225074,501
19,0.9527840985886983,0.06048983655803541,0.047271707095205784,0.9342238725902695,0.9511404231955612,1.0,1.0,0.9011490459444361,1.0061939401687061,0.0,0.0,0.8049426129547012,2.72769940411672,600
20,0.9512800368819444,0.06046486654794454,0.05036074481904507,0.9341336152664393,0.9514833927082381,1.0,0.0,0.9011490459444363,1.0061939401687061,0.0,0.0,0.8036143248145119,1.9418244948610663,601
21,0.9512800368819444,0.05822023786619385,0.05036074481904507,0.9341336152664393,0.9514833927082381,1.0,0.0,0.9720658831081415,0.8720970866766256,0.0,0.0,0.8303131811027792,2.109820800833404,700
