,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.3717676218249088,0.2006220914929266,0.009405182674527168,0.9093765393675375,1.0263680035578582,0.0,0.0,4.763598235673518,3.3035011889128976,0.0,0.0,0.0,0.0010958630591630936,0
1,0.39133086600985345,0.19168293127388172,0.003232227638363838,0.9057820988453352,1.0272329003187535,0.0,0.0,3.750168215418587,1.930073324898832,0.0,0.0,0.0,0.0011966228485107422,1
2,0.5930653241724892,0.17320508075688776,0.0034314990043640137,0.9565952538768235,0.8943553482279154,0.0,0.0,3.048459985411694,2.7150508083448357,0.0,0.0,2.4671622769447922e-15,0.0031159380450844765,4
3,0.5960953347607262,0.16870239755710473,0.003741729073226452,0.9539980262889336,0.8648176655247135,0.0,0.0,3.633488346737907,2.9731898648732122,0.0,0.0,9.2148511043888e-16,0.0033820178359746933,5
4,0.5257944089888962,0.1292771458376718,0.005420193076133728,0.8301037622644174,1.2901704665772573,0.0,0.0,2.2265107692149972,2.8416685474688914,0.0,0.0,7.656710514656252e-18,0.005804453976452351,24
5,0.6563408304176144,0.12818610191887023,0.005324972793459892,0.8392666748452274,0.815189653718042,0.0,0.0,2.0529525444098398,1.9516648863909483,0.0,0.0,4.810966440042345e-17,0.01920632692053914,25
6,0.628355662325224,0.11066819197003215,0.007313417736440897,0.8301037622644176,1.2901704665772564,0.0,0.0,1.409171362279001,1.8841753546368758,0.0,0.0,0.14863496338246984,1.0014668125659227,49
7,0.7256268780321665,0.11016168809680776,0.007622179109603167,0.7998209014429127,0.8349485357457942,0.0,0.0,1.417799911266335,1.8263991371030641,0.0,0.0,0.14717794201623233,1.3310870798304677,50
8,0.8189192499958813,0.09394267444148204,0.011654608882963657,0.8713605638846735,0.8997366912331103,0.0,0.0,1.069685265487895,1.1815100370794935,0.0,0.0,0.48857302206951214,0.4166399328969419,99
9,0.8142451686015099,0.09371819810760768,0.012115610297769308,0.8692233623673752,0.8993110204623102,0.0,0.0,1.069685265487895,1.1815100370794938,0.0,0.0,0.4839199456688502,0.411896841134876,100
10,0.8142451686015099,0.09349637833207966,0.012115610297769308,0.8692233623673752,0.8993110204623102,0.0,0.0,1.069685265487895,1.1815100370794938,0.0,0.0,0.4811371325110593,0.3961993418633938,101
11,0.9385869679715068,0.07928349552035532,0.017656314186751842,0.85495473133941,0.8621547731034699,1.0,1.0,0.8149241966489998,0.8356429069425186,0.0,0.0,0.7140207469462996,0.45698606316000223,200
12,0.9363677978511543,0.07918710203451416,0.018563696183264256,0.8531848120895111,0.8601656888904214,1.0,1.0,0.814924196649,0.8356429069425186,0.0,0.0,0.7105546268154923,0.5064913961105049,201
13,0.9363677978511543,0.07178708107190884,0.018563696183264256,0.8531848120895111,0.8601656888904214,1.0,1.0,0.7775568444961821,1.0082938848815437,0.0,0.0,0.6915835247947031,1.1221927227452397,300
14,0.9363677978511543,0.07172835948406506,0.018563696183264256,0.8531848120895111,0.8601656888904214,1.0,1.0,0.7778101754018758,1.0092036566622082,0.0,0.0,0.6902545945506029,1.3921981719322503,301
15,0.9008179758039492,0.06687403049764219,0.034403074998408556,0.8443108215683012,0.8729411108058074,1.0,1.0,0.7625380223958957,0.976571672085271,0.0,0.0,0.7001769167697584,1.1019908217713237,400
16,0.9010489533484446,0.0668328138182823,0.033970513846725225,0.8473629383260542,0.8733420049448203,1.0,1.0,0.7639128032745282,0.9781659978105379,0.0,0.0,0.6988378506414945,1.7319603441283107,401
17,0.9010489533484446,0.06328465402773299,0.033970513846725225,0.8473629383260542,0.8733420049448203,1.0,1.0,0.7293492557491135,0.9020851859182102,0.0,0.0,0.709452122505724,1.4924356010742486,500
18,0.9010489533484446,0.06325336370715381,0.033970513846725225,0.8473629383260542,0.8733420049448203,1.0,1.0,0.7289652436136401,0.9037797240329035,0.0,0.0,0.7108786691962079,1.9901132038794458,501
19,0.9029564478236018,0.06048983655803541,0.050581535790115595,0.7613548581574873,0.8340970399239447,1.0,1.0,0.742416470291636,0.8127448979629023,0.0,0.0,0.724605668047556,1.3678975920192897,600
20,0.9020238499533589,0.06046486654794454,0.05115450732409954,0.7600938762866764,0.832178752566639,1.0,1.0,0.7424164702916358,0.8127448979629023,0.0,0.0,0.723409949123385,1.608698658645153,601
21,0.9020238499533589,0.05822023786619385,0.05115450732409954,0.7600938762866764,0.832178752566639,1.0,1.0,0.7121453912413602,0.8354762986157634,1.0,0.0,0.7875884686711501,3.8098630867898464,700
22,0.9020238499533589,0.058199610675050195,0.05115450732409954,0.7600938762866764,0.832178752566639,1.0,1.0,0.7121453912413606,0.8354762986157634,1.0,0.0,0.786472904267933,3.72740540234372,701
23,0.9385833443656146,0.056321249949074156,0.06997913401573896,0.9012239026230741,0.90087703889052,1.0,1.0,0.753428980082341,0.852866371388108,1.0,0.0,0.8022126189894723,8.164763905107975,800
24,0.938828712347261,0.056303772445046356,0.06326597696170211,0.9012239026230737,0.90087703889052,1.0,1.0,0.7533825160684995,0.8525069357070495,1.0,0.0,0.8022124503057589,5.072128206025809,801
25,0.938828712347261,0.05469644621833671,0.06326597696170211,0.9012239026230737,0.90087703889052,1.0,1.0,0.7525305262558014,0.8579008745462664,1.0,0.0,0.8153077221701601,5.159004781860858,900
26,0.938828712347261,0.054681347128915266,0.06326597696170211,0.9012239026230737,0.90087703889052,1.0,1.0,0.7525305262558014,0.8579008745462662,1.0,0.0,0.8144078240220695,4.097461560275406,901
27,0.9397128505580777,0.05328190443710044,0.08245066506788135,0.8952788352741246,0.9120231421985733,1.0,1.0,0.7509025465980542,0.8420070916389686,1.0,0.0,0.8174333072949203,4.092538347002119,1000
28,0.9396852799943137,0.05326865846853515,0.08405068842694163,0.8952788352741246,0.9120231421985733,1.0,1.0,0.7504838310097752,0.8418835347021791,1.0,0.0,0.8167693796361456,3.7847931650467217,1001
29,0.9396852799943137,0.05203321793991642,0.08405068842694163,0.8952788352741246,0.9120231421985733,1.0,1.0,0.6955970302194976,0.8570049457216351,1.0,0.0,0.8179858705952321,4.390670717228204,1100
30,0.9396852799943137,0.05202145237264322,0.08405068842694163,0.8952788352741246,0.9120231421985733,1.0,1.0,0.694380903675688,0.8528823599902188,1.0,0.0,0.8184411263074741,4.32719665998593,1101
31,0.9359083023691802,0.05091837005070516,0.10604213317856193,0.8959784080882943,0.9026992534743422,1.0,1.0,0.722116776079079,0.8669930818488379,1.0,0.0,0.8204621826069275,3.713463908061385,1200
32,0.9351564668402685,0.05090781154934948,0.10364567674696445,0.8959784080882942,0.9026992534743418,1.0,1.0,0.722116776079079,0.8669930818488379,1.0,0.0,0.8197818657059268,4.293159864842892,1201
33,0.9351564668402685,0.049913569253382375,0.10364567674696445,0.8959784080882942,0.9026992534743418,1.0,1.0,0.7445209658135385,0.8635084246161107,1.0,0.0,0.8112803402383224,4.851533379871398,1300
34,0.9351564668402685,0.04990401184380054,0.10364567674696445,0.8959784080882942,0.9026992534743418,1.0,1.0,0.7441951697283598,0.8627111996003454,1.0,0.0,0.8118013094958595,6.082295720931143,1301
35,0.939812943090099,0.04900068752890042,0.11609665816649795,0.8736487136889651,0.9022756179013648,1.0,1.0,0.7125496190084009,0.8466521363459597,1.0,0.0,0.8209069387456194,10.841574641875923,1400
36,0.9397303253263687,0.04899197242183654,0.12377286609262228,0.8738406306261551,0.9021947348976157,1.0,1.0,0.7125496190084006,0.84665213634596,1.0,0.0,0.8203230789029838,8.943060083780438,1401
37,0.9397303253263687,0.04816561719753108,0.12377286609262228,0.8738406306261551,0.9021947348976157,1.0,1.0,0.6960703924798728,0.7934409309808634,1.0,1.0,0.8195890237172165,15.109180744271725,1500
38,0.9397303253263687,0.048157619585433506,0.12377286609262228,0.8738406306261551,0.9021947348976157,1.0,1.0,0.6945196556783716,0.7935764356762247,1.0,1.0,0.8198991421318687,10.233062462881207,1501
39,0.9390815896272742,0.04739717917077904,0.12924108980223536,0.8728195990894796,0.9062244493494376,1.0,1.0,0.7109748179788581,0.8684025580767417,1.0,0.0,0.8216591614933806,12.371431425213814,1600
40,0.9390483938953563,0.04738979930614576,0.13052415382117033,0.8728195990894796,0.9062244493494376,1.0,1.0,0.7087068700957702,0.8685481747610738,1.0,0.0,0.8220821658974351,13.170668957289308,1601
41,0.9390483938953563,0.046686375513999505,0.13052415382117033,0.8728195990894796,0.9062244493494376,1.0,1.0,0.6920348478832085,0.8292980108594346,1.0,0.0,0.8134441029434663,8.939522674772888,1700
42,0.9390483938953563,0.04667953251264108,0.13052415382117033,0.8728195990894796,0.9062244493494376,1.0,1.0,0.6922342381332015,0.8289833728028728,1.0,0.0,0.8145043272765232,8.921004800125957,1701
43,0.9380275941012105,0.04602586435049674,0.15139148477464914,0.8726427110790814,0.905730905363647,1.0,1.0,0.6638273296201385,0.8435847741441056,1.0,0.0,0.8227756566284941,15.30047450773418,1800
44,0.9378324864883828,0.04601949178345577,0.1506055030040443,0.8726427110790814,0.905730905363647,1.0,1.0,0.660156225273115,0.8280573500620608,1.0,0.0,0.8228381120521433,16.206620564684272,1801
45,0.9378324864883828,0.0454095825775839,0.1506055030040443,0.8726427110790814,0.905730905363647,1.0,1.0,0.6732997094013071,0.8237282811330584,1.0,0.0,0.8214898834426514,10.427607404999435,1900
