,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.17977403177568513,0.2006220914929266,0.009319363161921501,1.0485911848335008,1.0927694955706784,0.0,0.0,2.71410324396265,2.9192388373838263,0.0,0.0,0.0,0.0010813931003212929,0
1,0.20280778638604924,0.19168293127388172,0.003018807154148817,1.0113377618953996,1.0569077645370508,0.0,0.0,2.71410324396265,2.9192388373838263,0.0,0.0,0.0,0.0011656330898404121,1
2,0.22267715390980702,0.17320508075688776,0.0031183077953755856,1.0285455251192201,1.0713979150493516,0.0,0.0,1.3998662301367921,1.613143504254424,0.0,0.0,0.0,0.001360923983156681,4
3,0.33740876270695086,0.16870239755710473,0.00334338890388608,1.0750058225704,1.0916733126308609,0.0,0.0,2.7700090181042674,3.341679932424557,0.0,0.0,0.0,0.0014192340895533562,5
4,0.38784816556103685,0.1292771458376718,0.004902332089841366,1.230077639751553,1.520108695652174,0.0,0.0,1.9067230984049945,2.4000862647183094,0.0,0.0,0.0,0.0025086570531129837,24
5,0.38457489262704675,0.12818610191887023,0.00474545219913125,1.2300776397515536,1.5201086956521754,0.0,0.0,1.9067230984049945,2.4000862647183094,0.0,0.0,0.0,0.0026205070316791534,25
6,0.5912403579719094,0.11066819197003215,0.007039267104119062,1.3599269583627376,0.8399555398729717,0.0,0.0,1.6760321529314235,1.1679450497450878,0.0,0.0,0.254455593724706,0.7169445767067373,49
7,0.5850073091100105,0.11016168809680776,0.0072277081198990345,1.359926958362741,0.8399555398729726,0.0,0.0,1.6760321529314235,1.1679450497450878,0.0,0.0,0.24982912838425678,0.760373564902693,50
8,0.862584691886973,0.09394267444148204,0.01273985207080841,1.0549847453298735,1.0184425595869053,0.0,0.0,1.3400257409251009,1.153345854116709,0.0,0.0,0.48077221202271014,0.38251541880890727,99
9,0.9011836795594537,0.09371819810760768,0.012383550871163607,0.9683536178514729,0.9898245221909187,0.0,0.0,1.1686679094580523,1.1325525583398983,0.0,0.0,0.5472984903716696,0.5806101001799107,100
10,0.9011836795594537,0.09349637833207966,0.012383550871163607,0.9683536178514729,0.9898245221909187,0.0,0.0,1.0166401362412987,1.0576717411421737,0.0,0.0,0.5996306035477431,0.5124158002436161,101
11,0.7157689425277804,0.07928349552035532,0.018787886016070843,0.9098073802300166,1.029752346010021,0.0,0.0,0.9416487726077049,1.0287815712385002,0.0,0.0,0.4713293629426267,1.2826127302832901,200
12,0.7131596372541722,0.07918710203451416,0.01954051759094,0.9098073802300172,1.0297523460100217,0.0,0.0,0.941648772607705,1.0287815712385002,0.0,0.0,0.4690413563264004,0.9315585000440478,201
13,0.7131596372541722,0.07178708107190884,0.01954051759094,0.9098073802300172,1.0297523460100217,0.0,0.0,0.932622274631487,0.9743728211022706,0.0,0.0,0.7031621054640955,1.5321194287389517,300
14,0.7131596372541722,0.07172835948406506,0.01954051759094,0.9098073802300172,1.0297523460100217,0.0,0.0,0.9304765265171251,0.9794207908714193,0.0,0.0,0.7040599815535502,1.6070167538709939,301
15,0.8671221991843004,0.06687403049764219,0.03612858988344669,0.9098073802300152,1.029752346010019,0.0,0.0,0.909807380230015,1.029752346010019,0.0,0.0,0.6665307797037143,1.4530687029473484,400
16,0.8899806308811793,0.0668328138182823,0.03608265891671181,0.9098073802300171,1.0297523460100213,0.0,0.0,0.9160935990404178,1.0041882634455883,0.0,0.0,0.6865697846411799,1.7853363868780434,401
17,0.8899806308811793,0.06328465402773299,0.03608265891671181,0.9098073802300171,1.0297523460100213,0.0,0.0,0.8898910350786255,0.9932574478084749,0.0,0.0,0.7738849795620805,3.5424633328802884,500
18,0.8899806308811793,0.06325336370715381,0.03608265891671181,0.9098073802300171,1.0297523460100213,0.0,0.0,0.8901913941339055,0.9933979135951801,0.0,0.0,0.7725759284361938,1.5251274621114135,501
19,0.958545883435295,0.06048983655803541,0.05123964697122574,0.912612175806534,0.9397586150164969,1.0,1.0,0.8830969060885474,0.9343804138235052,0.0,0.0,0.815225415786843,1.4004938621073961,600
20,0.9588746070520299,0.06046486654794454,0.04933098191395402,0.9023207483343748,0.9439371070484895,1.0,1.0,0.8990919794109371,0.9468541520845551,0.0,0.0,0.817434690850254,1.197761669754982,601
21,0.9588746070520299,0.05822023786619385,0.04933098191395402,0.9023207483343748,0.9439371070484895,1.0,1.0,0.8281473031679321,0.9141127583159354,1.0,0.0,0.8346365053650112,2.807163591030985,700
22,0.9588746070520299,0.058199610675050195,0.04933098191395402,0.9023207483343748,0.9439371070484895,1.0,1.0,0.8258185807015513,0.9088896859896429,1.0,0.0,0.8353195879204743,5.217461006715894,701
23,0.9638286244304777,0.056321249949074156,0.06689473614096642,0.927413232166989,0.9407812037492682,1.0,1.0,0.8484222158010694,0.9254597067012046,0.0,0.0,0.8378024536083789,6.194191019050777,800
24,0.9638726112420976,0.056303772445046356,0.0659093540161848,0.9282838189136701,0.9381646310309267,1.0,1.0,0.8502775783777256,0.9248520458362707,0.0,0.0,0.8381350737779771,4.244779486209154,801
25,0.9638726112420976,0.05469644621833671,0.0659093540161848,0.9282838189136701,0.9381646310309267,1.0,1.0,0.9126881470281002,0.9186220240259098,0.0,0.0,0.8466341332892484,4.044124678242952,900
26,0.9638726112420976,0.054681347128915266,0.0659093540161848,0.9282838189136701,0.9381646310309267,1.0,1.0,0.9126469814654898,0.9178007747575799,0.0,0.0,0.8459245820456597,4.138228210154921,901
