,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.2808566749855723,0.2006220914929266,0.003326288890093565,1.0099673594692824,0.9499735347048235,0.0,0.0,1.1599726531674,1.4666328507059554,0.0,0.0,0.0,0.001291483175009489,0
1,0.3458660135228551,0.19168293127388172,0.003412487916648388,1.048342160864342,0.9637931658828682,0.0,0.0,1.1599726531674,1.4666328507059554,0.0,0.0,0.0,0.0013625239953398705,1
2,0.5195887592519882,0.17320508075688776,0.003559259232133627,1.2098899160256864,0.8299449580128433,0.0,0.0,2.287178400900996,1.459271860479634,0.0,0.0,2.220446049250313e-16,0.003476198762655258,4
3,0.5060933025477621,0.16870239755710473,0.0036739488132297993,0.8499703599153144,0.9299629498941431,0.0,0.0,3.376647847520147,3.0582810630146446,0.0,0.0,3.108624468950438e-16,0.0036735902540385723,5
4,0.8015623380204959,0.1292771458376718,0.0058054449036717415,1.0543621706465398,0.9138797749092538,0.0,0.0,2.9485570426084426,2.3479295533781372,0.0,0.0,0.2068828022351215,1.3908315692096949,24
5,0.7845081272481254,0.12818610191887023,0.0059097339399158955,1.209889916025685,0.829944958012845,0.0,0.0,2.9485570426084418,2.3479295533781364,0.0,0.0,0.1999867088272841,1.6325230072252452,25
6,0.6282826121588801,0.11066819197003215,0.007971578743308783,0.8499703599153157,0.9299629498941445,0.0,0.0,0.9670022867241704,1.0329709025009413,0.0,0.0,0.28128357203472737,0.5519665293395519,49
7,0.6577345818372822,0.11016168809680776,0.008047080133110285,0.7499618913196902,0.9499523641496121,0.0,0.0,0.9885883068323552,1.0566394889560695,0.0,0.0,0.2782014180147104,0.5823403038084507,50
8,0.820255188437523,0.09394267444148204,0.012282131239771843,0.7499618913196897,0.949952364149611,1.0,0.0,0.828188045682964,0.9088224509302717,0.0,0.0,0.536077041309916,0.4498571050353348,99
9,0.9082968547273017,0.09371819810760768,0.012944852001965046,0.877550679829325,0.9830492283120426,1.0,0.0,0.8556041171396939,0.8819647362943465,0.0,0.0,0.609877686379054,0.30800416273996234,100
10,0.9082968547273017,0.09349637833207966,0.012944852001965046,0.877550679829325,0.9830492283120426,1.0,0.0,0.8556041171396939,0.8819647362943465,0.0,0.0,0.6041241233000062,0.3257499379105866,101
11,0.9382686016348839,0.07928349552035532,0.01974801765754819,0.9697123297494903,0.9851434544708032,0.0,0.0,0.9226443570363019,0.9190718698397211,0.0,0.0,0.7009724567350897,0.5442325598560274,200
12,0.9392723114099949,0.07918710203451416,0.019135328009724617,0.9632736310456125,0.9721874212543966,0.0,0.0,0.9224857935123828,0.9179365776824969,0.0,0.0,0.7039081909920333,0.44458177173510194,201
13,0.9392723114099949,0.07178708107190884,0.019135328009724617,0.9632736310456125,0.9721874212543966,0.0,0.0,1.0618096692569612,0.837003208281613,0.0,0.0,0.7444019628296421,0.686869943048805,300
14,0.9392723114099949,0.07172835948406506,0.019135328009724617,0.9632736310456125,0.9721874212543966,0.0,0.0,1.0824684172884789,0.8207238296391154,0.0,0.0,0.7487439575811878,1.295669131912291,301
15,0.9363334740438254,0.06687403049764219,0.03579430794343352,1.3598391080375416,0.8399195540187708,0.0,1.0,1.1935048001077426,0.7801886481432482,0.0,0.0,0.7315642453265864,2.824826375115663,400
16,0.9343976994064389,0.0668328138182823,0.03648260980844498,1.3598391080375398,0.8399195540187709,0.0,1.0,1.2015133419419513,0.7804105841318427,0.0,0.0,0.7299890484117753,2.7262891898863018,401
17,0.9343976994064389,0.06328465402773299,0.03648260980844498,1.3598391080375398,0.8399195540187709,0.0,1.0,1.144747609859318,0.77660610747509,0.0,0.0,0.7594576707945331,1.7995998719707131,500
18,0.9343976994064389,0.06325336370715381,0.03648260980844498,1.3598391080375398,0.8399195540187709,0.0,1.0,1.1447336391323921,0.7765874398435448,0.0,0.0,0.7582891683600513,1.9072004691697657,501
19,0.9622895061134552,0.06048983655803541,0.04978778399527073,0.9011312406971558,0.8672930185401053,1.0,1.0,0.9707925936038677,0.8133181551951165,0.0,1.0,0.8242686904607871,2.7769504860043526,600
20,0.9620262058756887,0.06046486654794454,0.047280117869377136,0.903881723810849,0.8670828387855081,1.0,1.0,0.9707925936038677,0.8133181551951165,0.0,1.0,0.8229085111035912,7.171218920964748,601
21,0.9620262058756887,0.05822023786619385,0.047280117869377136,0.903881723810849,0.8670828387855081,1.0,1.0,0.88576719198252,0.8154481632595565,0.0,1.0,0.820736526961823,2.2300072889775038,700
22,0.9620262058756887,0.058199610675050195,0.047280117869377136,0.903881723810849,0.8670828387855081,1.0,1.0,0.890415175521165,0.8148948068523346,0.0,1.0,0.820507301708887,1.9644976020790637,701
23,0.950281679721094,0.056321249949074156,0.07255023997277021,0.8804860408466767,0.8620443758060797,1.0,1.0,0.9581725828715539,0.7954497528094245,0.0,1.0,0.8245442386631082,4.902551726903766,800
24,0.949317983576292,0.056303772445046356,0.07342833187431097,0.8797371738027073,0.8618366441498013,1.0,1.0,0.9581725828715539,0.7954497528094245,0.0,1.0,0.8235212309228314,5.025937151629478,801
25,0.949317983576292,0.05469644621833671,0.07342833187431097,0.8797371738027073,0.8618366441498013,1.0,1.0,0.8939914490338121,0.8008893996237378,0.0,1.0,0.8182162216074444,3.260282874107361,900
26,0.949317983576292,0.054681347128915266,0.07342833187431097,0.8797371738027073,0.8618366441498013,1.0,1.0,0.896700388552494,0.805219350263643,0.0,1.0,0.8201961397700928,4.6870026108808815,901
27,0.9502442271364441,0.05328190443710044,0.08995928289368749,0.887424754137631,0.862260923641416,1.0,1.0,0.9821105440123271,0.7634214640182515,0.0,1.0,0.8221270306745253,4.275640062056482,1000
28,0.9505022742711033,0.05326865846853515,0.084976090118289,0.8867528766701313,0.8626247749613017,1.0,1.0,0.9815433797126613,0.7631030183469989,0.0,1.0,0.8213331732987386,5.554203001782298,1001
