,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.23962112858772178,0.2006220914929266,0.0033224481157958508,1.0091171484924706,1.0386032002147616,0.0,0.0,4.156957087829138,4.48028467058162,0.0,0.0,0.0,0.0011787931434810162,0
1,0.3433078264790105,0.19168293127388172,0.0033774483017623425,0.9802870375316348,0.9996011820463431,0.0,0.0,1.8266719925772026,1.6800047050992186,0.0,0.0,0.0,0.0012174630537629128,1
2,0.6460519444162588,0.17320508075688776,0.003500188235193491,1.4189942185172504,1.0585610300715138,0.0,0.0,2.6366068000816143,2.7446613195991914,0.0,0.0,9.12850042469573e-16,0.0035049691796302795,4
3,0.6924776396151724,0.16870239755710473,0.003754689358174801,1.014408812658005,0.9893903236058496,0.0,0.0,3.203545443921057,3.3679568319674154,0.0,0.0,0.0,0.0033845282159745693,5
4,0.6637102345265526,0.1292771458376718,0.005665563978254795,0.960062111801243,1.240081521739131,0.0,0.0,2.1311519542839408,2.8318807934183736,0.0,0.0,2.6798486801296883e-17,0.14217241294682026,24
5,0.6512415592937124,0.12818610191887023,0.005407813936471939,0.9600621118012422,1.2400815217391306,0.0,0.0,1.8219559581519738,2.4656565005260473,0.0,0.0,4.4408920985006264e-17,0.18542591016739607,25
6,0.7764777181953874,0.11066819197003215,0.0077318185940384865,0.960062111801243,1.2400815217391281,0.0,0.0,1.672478937250428,1.8563673198620905,0.0,0.0,0.2462326086643316,0.439174619037658,49
7,0.7668770715416238,0.11016168809680776,0.007633889093995094,0.9600621118012421,1.2400815217391297,0.0,0.0,1.7997540525677953,2.2499822282065858,0.0,0.0,0.2482097664399207,0.6392340348102152,50
8,0.9228732039019145,0.09394267444148204,0.011459729168564081,0.921241937371699,0.9514590165912705,1.0,0.0,1.0193955982616958,1.1323874632191901,0.0,0.0,0.5295918894995137,0.3979006470181048,99
9,0.9192004677463913,0.09371819810760768,0.011865619104355574,0.9200954670874972,0.9511844513017829,0.0,0.0,1.0193955982616958,1.1323874632191901,0.0,0.0,0.524548157218566,0.3845327543094754,100
10,0.9192004677463913,0.09349637833207966,0.011865619104355574,0.9200954670874972,0.9511844513017829,0.0,0.0,1.0098128735476168,1.1215875549455512,0.0,0.0,0.5362303490580919,0.47338823415338993,101
11,0.9115211911160142,0.07928349552035532,0.018014634028077126,0.9482508448382196,0.9210834274205149,0.0,0.0,0.9604784821365178,0.8083566794446087,0.0,0.0,0.6301784535507788,1.5632889163680375,200
12,0.9119156909871846,0.07918710203451416,0.01833451585844159,0.9560949561118265,0.9167331353028888,0.0,0.0,0.9918855006534355,0.9150329491112761,0.0,0.0,0.6315973814990906,1.7279532048851252,201
13,0.9119156909871846,0.07178708107190884,0.01833451585844159,0.9560949561118265,0.9167331353028888,0.0,0.0,0.9641665662096558,0.8063693969360606,0.0,0.0,0.6343206222059551,1.8202908230014145,300
14,0.9119156909871846,0.07172835948406506,0.01833451585844159,0.9560949561118265,0.9167331353028888,0.0,0.0,0.9730274740425142,0.8241592337296842,0.0,0.0,0.6354888021724721,1.7544612996280193,301
15,0.9267961008918106,0.06687403049764219,0.0338389640673995,0.9436663537175821,0.9069703892971875,0.0,1.0,0.9248997080102935,0.7440356606547869,0.0,0.0,0.6971341882789189,2.1057428009808064,400
16,0.9249052392083796,0.0668328138182823,0.03414942370727658,0.9437079167069794,0.9072389320965355,0.0,1.0,0.9259820239520786,0.7446342097081677,0.0,0.0,0.6957463194770626,1.7560360841453075,401
17,0.9249052392083796,0.06328465402773299,0.03414942370727658,0.9437079167069794,0.9072389320965355,0.0,1.0,0.9283665250511527,0.7375307907229075,0.0,0.0,0.7215153837732584,1.3037791028618813,500
18,0.9249052392083796,0.06325336370715381,0.03414942370727658,0.9437079167069794,0.9072389320965355,0.0,1.0,0.9283665250511528,0.7375307907229075,0.0,0.0,0.7200894640424813,1.3240834032185376,501
19,0.9365779237142355,0.06048983655803541,0.04937687190249562,0.9286263592576788,0.9289166562407406,1.0,1.0,0.8868646101758606,0.7399408229617964,0.0,1.0,0.7703979672997167,1.9730065623298287,600
20,0.9360196801896329,0.06046486654794454,0.04721205681562424,0.9245608626317069,0.9228618687719305,1.0,1.0,0.8791580657069619,0.7426193135804391,0.0,1.0,0.7698181123148391,2.008544900920242,601
21,0.9360196801896329,0.05822023786619385,0.04721205681562424,0.9245608626317069,0.9228618687719305,1.0,1.0,0.8665839022938061,0.7751586572981247,0.0,0.0,0.7622664149217637,3.6824069800786674,700
22,0.9360196801896329,0.058199610675050195,0.04721205681562424,0.9245608626317069,0.9228618687719305,1.0,1.0,0.866901176367893,0.7750563788378371,0.0,0.0,0.761981978666481,3.8838436300866306,701
23,0.9366409988638613,0.056321249949074156,0.06411791918799281,0.9226092403991705,0.9292300247066533,1.0,1.0,0.8479345686305584,0.8355377783274007,0.0,0.0,0.7743349393505584,6.133926730137318,800
24,0.9365362761811649,0.056303772445046356,0.06618161406368017,0.9226092403991702,0.9292300247066538,1.0,1.0,0.8490052334254014,0.8389038190817985,0.0,0.0,0.7735173807435091,6.348781412001699,801
25,0.9365362761811649,0.05469644621833671,0.06618161406368017,0.9226092403991702,0.9292300247066538,1.0,1.0,0.9006062417158404,0.840209394023916,0.0,0.0,0.7762111147744593,3.476426240056753,900
26,0.9365362761811649,0.054681347128915266,0.06618161406368017,0.9226092403991702,0.9292300247066538,1.0,1.0,0.897946377173563,0.8688582473113742,0.0,0.0,0.7784757929184468,4.384954751934856,901
27,0.9384009010876776,0.05328190443710044,0.08186360262334347,0.9415171135906644,0.9308568698602059,0.0,1.0,0.8974645790315825,0.7651979255889977,0.0,1.0,0.7878476770955031,3.8289247239008546,1000
28,0.9384494762886278,0.05326865846853515,0.08249302441254258,0.9412074122649718,0.9318529673703728,0.0,1.0,0.8978472254603932,0.7646579592326159,0.0,1.0,0.787522151582097,3.806848729029298,1001
29,0.9384494762886278,0.05203321793991642,0.08249302441254258,0.9412074122649718,0.9318529673703728,0.0,1.0,0.9049098088011663,0.7658920199817788,0.0,1.0,0.7960158565957772,11.17368365591392,1100
30,0.9384494762886278,0.05202145237264322,0.08249302441254258,0.9412074122649718,0.9318529673703728,0.0,1.0,0.9049098088011662,0.7658920199817787,0.0,1.0,0.7952961315898136,5.198307190090418,1101
31,0.9420325484006813,0.05091837005070516,0.09990881802514195,0.94195212587964,0.9228589287310152,1.0,1.0,0.8644549917375136,0.7682711751599569,0.0,1.0,0.8026155071929068,4.735522771719843,1200
32,0.9422888859231748,0.05090781154934948,0.09687293041497469,0.942069536376533,0.923338530485904,1.0,1.0,0.868092856630011,0.7661731746669844,0.0,1.0,0.8023950261585782,4.936439640354365,1201
33,0.9422888859231748,0.049913569253382375,0.09687293041497469,0.942069536376533,0.923338530485904,1.0,1.0,0.83012725867312,0.7684554247134884,0.0,1.0,0.8126041808744205,5.698468019720167,1300
34,0.9422888859231748,0.04990401184380054,0.09687293041497469,0.942069536376533,0.923338530485904,1.0,1.0,0.83012725867312,0.7684554247134884,0.0,1.0,0.8119819724664002,6.409185030963272,1301
35,0.9490499773020027,0.04900068752890042,0.11616257764399052,0.9333052476020651,0.9365659305066555,1.0,1.0,0.8455783876719281,0.8519936103839737,0.0,0.0,0.8175268197607418,7.577921930234879,1400
