,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,-0.01831483153852555,-0.018314831538525474,-0.04712529776884705,0.0184536166918117,0.075453197933197,0.04692913425,0.002894232,4.214684851089404e-09,3.894365213487229e-34,5.0340889016912435e-20,4.214684851089404e-09,3.894365213487229e-34,5.896480623540011e-20,4.214684851089404e-09,3.894365213487229e-34,5.0340889016911755e-20,-0.018314832521753675,-0.0183148325217537,0.014127075064444924,0.0009881258010864,0.000140607357025125,0.000172436237335175,0.0,0.0,0.0,2.384185791015625e-05,2.092123031616211e-05,1.9729137420654297e-05,0.0,0.107430369610574,1.1409601940320924e-08,0.037730215528395776,0.0418686352507989,0.0,0.0,0.0377302155283961,0.04186863525079802,0.0,0.0,0.0,0.0,0.0,0.0,0.07598944988405085,0.07611725751353438,0.0,0.0,0.0,0.0
1,1.0,-0.015789999485783322,-0.0157899994857842,-0.038594610473925726,0.0182861565352365,0.05788114431610105,0.058646401,0.00300499025,3.512237375907836e-09,4.419841999113752e-34,6.583946730925628e-20,3.512237375907836e-09,4.419841999113752e-34,1.622108850760036e-19,4.057793509173355e-09,3.24530434457269e-34,5.890177215672502e-20,-0.015789999565045374,-0.015789999565045197,0.01259307971475835,0.000246107578277575,0.00015407800674435,0.00018513202667235,-0.007502593710972925,-0.007502593710972925,0.04807406518738495,0.000168442726135225,0.00013530254364005,0.000161230564117375,1.0,0.15235619556216717,0.14670385750332599,0.017247661706723,0.024636660594759673,1.0,1.0,0.01724766170672295,0.024636660594758976,1.0,1.0,1.0,1.0,1.0,1.0,0.06222195575274162,0.06521270304614529,0.0,0.0,0.0,0.0
2,2.0,-0.0157899988652688,-0.01578999886528705,-0.03436921008865031,0.0179191691968152,0.09382791479425046,0.09825570325,0.0039863775,4.236439361321673e-09,4.282301379560232e-34,6.516432387384768e-20,4.236439361321673e-09,4.282301379560232e-34,1.538470186804889e-19,4.276256124040794e-09,2.1635362297151268e-34,2.0172040388624133e-20,-0.01578999920748985,-0.015789999207500127,0.008510955608795225,0.00032603740692135,0.0002057552337646,0.000258445739746075,-0.00096757348933585,-0.000967573489294625,0.0454921710079771,0.0002285838127136,0.000185191631317125,0.0002119541168212,4.0,0.12930243307316464,0.16519440447529646,0.00453601740687295,0.0055360043530739995,1.0,1.0,0.0045360174068791,0.0055360043530871,1.0,1.0,1.0,1.0,1.0,1.0,0.02897873794954205,0.024797308887252924,0.0,0.0,0.0,0.0
3,3.0,-0.015789998806899623,-0.015789998806910198,-0.032579441387278425,0.0178250187626749,0.10781070482620235,0.109992347,0.0042801585,4.135347139192475e-09,4.498652420933907e-34,5.386593611975313e-20,4.135347139192475e-09,4.498652420933907e-34,1.6693834117195638e-19,4.135347139192475e-09,1.9471826067436144e-34,1.183885979414092e-20,-0.01578999910186835,-0.0157899991018731,0.00708566109259395,0.000343739986419625,0.0002243518829345,0.000280678272247275,-0.015789997450553626,-0.015789997450562875,0.01331916284062045,0.00023782253265375,0.0002064704895019,0.00023853778839105002,5.0,0.12101612322823192,0.16121390368839372,0.001438324444580075,0.0034835238188032,1.0,1.0,0.001438324444428725,0.0034835238186126,1.0,1.0,1.0,1.0,1.0,1.0,0.01846569506764585,0.019435112595042374,0.0,0.0,0.0,0.0
4,4.0,-0.0157899978927482,-0.015789997892776075,-0.029299177586732623,0.0175276460217592,0.16336873672402946,0.16457125975,0.0052304380000000004,3.51015697245361e-09,4.83854754394849e-34,4.329521198978533e-20,3.51015697245361e-09,4.83854754394849e-34,1.673330017589568e-19,3.523762919838749e-09,1.3908447191025814e-34,7.09254137875805e-21,-0.015789998690118077,-0.015789998690111377,0.004877036154598474,0.000423252582549975,0.00030052661895745003,0.0003495216369628,-0.014140154938702326,-0.0141401549387023,0.0250108664659584,0.000324189662933325,0.00028002262115475,0.000311195850372275,9.0,0.0971564173697167,0.13742467972960334,-0.008051037542197274,-0.0065603320950662,1.0,1.0,-0.008051037542207925,-0.006560332095073,1.0,1.0,1.0,1.0,1.0,1.0,0.00808105930526245,0.007194887509478775,0.0,0.0,0.0,0.0
5,5.0,-0.015789998494946476,-0.0157899984949679,-0.028663649590355476,0.0174672860603206,0.17611041267919922,0.1777824665,0.0053852905,3.585490886283396e-09,4.762802195222832e-34,1.1595634193292712e-25,3.585490886283396e-09,4.762802195222832e-34,1.425635353169674e-19,3.597458544929467e-09,1.298121737829076e-34,1.0535323052898995e-26,-0.015789998845550424,-0.015789998845291423,0.005227041039074,0.00044447183609005,0.00031888484954825,0.0003647804260253,-0.015789995866560776,-0.0157899958666346,0.008302357985441575,0.000332772731780925,0.00029337406158445,0.000327646732330275,10.0,0.0902994397901115,0.13189777341967884,-0.015789998265865874,-0.015789996853130678,1.0,1.0,-0.01578999826585195,-0.015789996853079274,1.0,1.0,1.0,1.0,1.0,1.0,0.0034609123684362503,0.005849239494188949,0.0,0.0,0.0,0.0
6,6.0,-0.015789995987075024,-0.015789996948419326,-0.028293533784926498,0.0172620478295848,0.17110769334735104,0.17480012208532708,0.007518212326904275,0.07401598579427345,0.017790790994553926,0.0008592559037004,0.07401598579427345,0.017790790994553926,0.001649106530284875,0.09584380067349615,0.027115018322318926,0.00128600384717925,-0.0157899974976946,-0.01578999833214905,0.0075069995201986,0.0005176067352294,0.000423729419708175,0.00044184923171995,-0.015789998127906824,-0.015789998127871723,0.014845453761490851,0.0004184246063232,0.000370979309082,0.0004019737243652,14.0,0.07102123939131941,0.11296258356034353,-0.015789998537412975,-0.0157899985019897,1.0,1.0,-0.015789998352872325,-0.01578999824914965,1.0,1.0,1.0,1.0,1.0,1.0,0.00011251932882361586,0.002832136098518,0.0,0.0,0.0,0.0
7,7.0,-0.0157899975086014,-0.0157899982162203,-0.0290033634440379,0.0172178331866346,0.16546686640164182,0.15820836106146235,0.00769911120941155,0.08708481940752788,0.022650931561995425,0.0010103111917254752,0.08708481940752788,0.022650931561995425,0.001830412819456475,0.11310929222400248,0.03378386297898365,0.00146024742476025,-0.015789998192762923,-0.0157899987922273,0.0092700526454456,0.0005537867546081,0.00044578313827512496,0.00046926736831657504,-0.015789997393783423,-0.015789998254834726,0.0094515875507907,0.000438988208770675,0.0004336237907409,0.000423610210418625,15.0,0.06760547259392742,0.12247061182288385,-0.015789998811675574,-0.015789998813079,1.0,1.0,-0.015789998638120726,-0.01578999856939755,1.0,1.0,1.0,1.0,1.0,1.0,-0.00087812021986935,-0.001549529155335025,0.0,0.0,0.0,0.0
8,8.0,-0.01578999815944845,-0.01578999589127335,-0.02890359774365745,0.0170615873357821,0.1526542250134887,0.15663889897286987,0.00766534378210445,0.13584971880526026,0.037920650628867424,0.0018668112319166499,0.13584971880526026,0.037920650628867424,0.002405165785250725,0.15837441776513594,0.049765665242619654,0.0022994156279928504,-0.015789998522950825,-0.01578999779254825,0.011111681011705626,0.0006237030029296,0.000532746315002425,0.00055086612701415,-0.015789997368926077,-0.01578999835120385,0.012037379898193675,0.000526726245880075,0.0005145668983458751,0.000508010387420625,19.0,0.055681350994196604,0.11689860773730855,-0.015789999097387476,-0.0157899990871334,1.0,1.0,-0.0157899992295452,-0.015789999209853724,1.0,1.0,1.0,1.0,1.0,1.0,-0.00234955871380345,-0.0005861392652516751,0.0,0.0,0.0,0.0
9,9.0,-0.015789998367368697,-0.015789997411490602,-0.0281185985154597,0.0170267984504156,0.1555065048146362,0.15882142249615477,0.007590718931762625,0.14464114979113302,0.04167702759266085,0.002074123445836775,0.14464114979113302,0.04167702759266085,0.0029433777057376754,0.16723984138238246,0.05380275408153165,0.0022876818551898753,-0.015789998762691423,-0.015789998257198325,0.011306077417556801,0.000647068023681575,0.0005445480346679,0.000558912754058775,-0.015789998504790327,-0.01578999751166625,0.01205111294753345,0.000541865825653025,0.000525176525115925,0.000521421432495075,20.0,0.053371754134221926,0.1287522950050034,-0.0157899989796088,-0.015789998728582225,1.0,1.0,-0.0157899993387648,-0.01578999934137525,1.0,1.0,1.0,1.0,1.0,1.0,-0.002789457259869925,-0.003056532660454225,0.0,0.0,0.0,0.0
