,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.012230788346149109,-0.005662371074250158,0.003361969694053578,0.1727487519965507,0.05096299327385445,0.05433903161169722,0.0,0.0,0.06617871630175622,0.07075723051126091,0.0,0.0,-0.014720147508810571,0.08969018800416961,-0.014720147508810578,0
1,-0.011241728915218204,-0.004447524999992761,0.003346680576008471,0.48470036398794036,0.044974663144911886,0.05025639349078349,0.0,0.0,0.053645380080916294,0.05860655526096165,0.0,0.0,-0.011693946811008793,0.07628241599013563,-0.011693946811008795,1
2,-0.010717974665753128,-0.004294861760267005,0.003312927879240557,0.14683677500579506,0.043679759902358305,0.04939383749134519,0.0,0.0,0.04825400444691322,0.05646526892741046,0.0,0.0,-0.011547613055170996,0.07446405199880246,-0.011547613055170996,4
3,-0.006540723735125523,-0.0001700845121695506,0.003304213067000732,0.07524070799991023,0.03497031342691613,0.03672156157718472,0.0,0.0,0.036341967510739794,0.0397639900107732,0.0,0.0,-0.007330475073659702,0.0768665210052859,-0.007330475073659703,5
4,-0.006414016382847407,0.0008987742464201494,0.003276535241429209,0.7226923810085282,0.03403028141544867,0.03646827686869221,0.0,0.0,0.03581558411863032,0.03862264767851693,0.0,0.0,-0.005730450083587656,0.209829711006023,-0.005730450083587658,9
5,-0.006953737119864372,0.0009088328564852879,0.003270888673120253,1.7524139330053004,0.035095901655542584,0.03722533424806787,0.0,0.0,0.04750556472969367,0.05129722500153298,0.0,0.0,-0.005698383803468975,0.1915764989971649,-0.007961829347755495,10
6,-0.003452664715022397,0.005921966496990999,0.003251615643894696,3.7821369699959178,0.026722003043531794,0.027285573866206097,0.0,0.0,0.025190918484727494,0.02438642806666677,0.0,0.0,-0.0002258647145158064,0.16393899801187217,-0.002158535961134802,14
7,-0.0011334827705497892,0.006818615357353884,0.003247448664230699,2.212301249994198,0.022276900953707327,0.020127860805672276,0.0,0.0,0.022942046755791975,0.020415338147481553,0.0,0.0,0.0003345482074554072,0.037926056000287645,-0.0008854932375556724,15
8,-0.0014525513509964175,0.006415923157730371,0.0032326803496737105,5.486009607993765,0.022467373283814505,0.020497082891880555,0.0,0.0,0.022988786998925433,0.020846445567960687,0.0,0.0,0.00012303413574895881,0.20897934401000384,-0.0009867038619756797,19
9,-0.0014614983666365884,0.006328469208235278,0.0032293829210670593,3.5575735370075563,0.022467811720704403,0.020502973906706634,0.0,0.0,0.022988786998925433,0.020846445567960687,0.0,0.0,7.864461583997336e-05,0.5563725329993758,-0.0009867038619756794,20
10,0.0025346550069238164,0.011983784572475863,0.003166350424058215,1.195928080007434,0.016278933886525317,0.01523845983546395,0.0,0.0,0.016505764557716216,0.016178300560947795,0.0,0.0,0.005861313153013328,0.2939119229995413,0.002032968137696737,50
11,0.003168408541027865,0.012084073632437672,0.003164924422699012,2.6913591980119236,0.016215638907599837,0.014658641671960944,0.0,0.0,0.016335023423104524,0.015759221142116604,0.0,0.0,0.005826732352416369,0.22106422399519943,0.00236883233003186,51
12,0.004914616027333698,0.014105425727938214,0.003115575728566612,135.9721307610016,0.016059403785312707,0.013809260101915348,0.0,1.0,0.018548947512273962,0.014501122643206483,0.0,0.0,0.008051520215440207,0.2855286720005097,0.00504510634706375,100
13,0.004640372001148952,0.014069283515205634,0.0031148375224208536,64.56823536500451,0.015808025137619853,0.013736923767638864,0.0,1.0,0.018548947512273962,0.014501122643206483,0.0,0.0,0.008023157820455522,1.2984176850004587,0.00504510634706375,101
14,0.005546614045361929,0.014916080033823666,0.0030853877570851534,1136.3157183779986,0.01609927293128567,0.013263458011585995,0.0,1.0,0.017216863550102168,0.013756456893811931,0.0,0.0,0.009291034446906208,2.6801278040074976,0.005605256684573853,150
15,0.005542708190920672,0.014890152730947825,0.0030848917522008283,1500.1563465049985,0.016098120205818103,0.013262914734304103,0.0,1.0,0.016914201224308537,0.013666439641338157,0.0,0.0,0.009265681454143086,3.06404005800141,0.005134419262189208,151
16,0.004855407013344781,0.014876091089165266,0.0030638972570351994,1500.3254124459927,0.014748821108630161,0.01332087525626794,1.0,1.0,0.015691184117679634,0.013252552770606068,0.0,0.0,0.00922307960702472,1.5143786569969961,0.0047510272519656,200
17,0.004847477917395599,0.014852645121355246,0.0030635245420788187,1500.8167627169896,0.014751893980659077,0.013320927901741646,1.0,1.0,0.01569118411767963,0.013252552770606066,0.0,0.0,0.009201370615009872,3.0511852009949507,0.0047510272519656,201
18,0.005288789601279387,0.01509484993562191,0.0030472251202578837,1500.166541921004,0.014940331024077014,0.011392240971068413,1.0,1.0,0.014936187402299078,0.011498081524957597,0.0,0.0,0.009541857475008832,0.8480395169899566,0.005541641116249997,250
19,0.005274296115438671,0.015077034618575834,0.0030469269715364343,1501.349160599013,0.01493847367625317,0.011397738813663062,1.0,1.0,0.014936187402299078,0.011498081524957597,0.0,0.0,0.009526231629857433,3.6097257520013954,0.005541641116249996,251
20,0.004799286378987772,0.015127895287188414,0.003033615595782595,1500.8009000840102,0.014453426391748436,0.01163201425974054,1.0,1.0,0.014496553015839153,0.011655095955686624,0.0,0.0,0.009618623569774514,2.384499797990429,0.005017177216445004,300
21,0.0047780771406699465,0.015111514905581495,0.003033367355669452,1501.2305127189902,0.014456113228774579,0.011640511253038893,1.0,1.0,0.014496553015839152,0.01165509595568662,0.0,0.0,0.009603586163391084,3.142470293008955,0.005017177216445004,301
22,0.0051049987048469294,0.015465426939635415,0.0030221243878016564,1500.163599626001,0.01266903503945665,0.012213333539083467,1.0,1.0,0.013392731200111347,0.012953281073989029,0.0,0.0,0.010025865664769063,6.199968337008613,0.0052926082085530575,350
23,0.005103588746759621,0.015450972839513775,0.0030219118688058944,1500.1492795260128,0.012670808146946655,0.012213453555817941,1.0,1.0,0.013410554311671407,0.012956997263822094,0.0,0.0,0.010012557771811042,3.496141533993068,0.005287831865761443,351
24,0.005321583980649927,0.015681909391824036,0.003012185189115562,1500.2310965299985,0.014264990995698324,0.011372786711409661,1.0,1.0,0.013060763861278883,0.012420504016361291,0.0,0.0,0.01026114025442789,4.043169219003175,0.005225064173497553,400
25,0.005310402158049679,0.01566937059479262,0.0030119994866578885,1500.257799191997,0.014262244474536634,0.011375248659340014,1.0,1.0,0.013060763861278883,0.012420504016361291,0.0,0.0,0.010248736126149738,5.722741784004029,0.005225064173497552,401
26,0.005693807900143029,0.015886752242098852,0.0030034316943192596,1500.446580017,0.01344893618341908,0.01120373027068525,1.0,1.0,0.013417357852909486,0.011258437238528126,0.0,0.0,0.010487592067212344,3.174682862008922,0.006022708761137322,450
