,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.002942224707284417,0.00583426876742177,0.003361969694053578,0.09314559699851088,0.036969566738381865,0.032775383631892786,0.0,0.0,0.04593201934981174,0.039491413481490635,0.0,0.0,-0.003709183553182098,0.1647018340008799,-0.0037091835531820995,0
1,-0.0029451898200944775,0.005794339705743613,0.003346680576008471,0.0963545940030599,0.03699195406965489,0.0327955812856441,0.0,0.0,0.04593201934981175,0.03949141348149065,0.0,0.0,-0.0037091835531821,0.15541150700300932,-0.0037091835531821004,1
2,-0.0014627898470302887,0.006423939549372471,0.003312927879240557,0.062243399006547406,0.03443734361217024,0.029286493440237975,0.0,0.0,0.06057573993912127,0.05082213796250004,0.0,0.0,-0.003184771942094008,0.012373252990073524,-0.004292148718824651,4
3,-0.0014680443185290256,0.006403248992849294,0.003304213067000732,0.05063108199101407,0.03445437807203855,0.029296832112057265,0.0,0.0,0.06057573993912127,0.05082213796250004,0.0,0.0,-0.003295509619767072,0.015318417994421907,-0.004292148718824651,5
4,0.0063516162027884805,0.012288750307448394,0.003276535241429209,0.21045460599998478,0.015208459423139833,0.01304829838142074,0.0,0.0,0.01736569227606239,0.01605872152526326,0.0,0.0,0.005999556768170679,0.06287013500696048,0.005999556768170678,9
5,0.00635168534973122,0.012278514441337544,0.003270888673120253,0.2913488909980515,0.015209222965605755,0.013048798321655938,0.0,0.0,0.017365692276062394,0.016058721525263265,0.0,0.0,0.0059995567681706795,0.08793208400311414,0.005999556768170677,10
6,0.006169473999556347,0.012235917163618841,0.003251615643894696,0.41741540300427005,0.015301712019326556,0.013121898594247498,0.0,0.0,0.017509657841370294,0.01519822583396751,0.0,0.0,0.0059583758605831925,0.07272209700022358,0.004827369505084347,14
7,0.0036771743558868955,0.012156693741406334,0.003247448664230699,0.5236449789954349,0.017065059431086924,0.014997041123426025,0.0,0.0,0.018940323545316537,0.01671070726393253,0.0,0.0,0.005875981109425768,0.2598558280005818,0.004093943299784119,15
8,0.002101426042900656,0.01174350270465873,0.0032326803496737105,0.2860081469989382,0.01741851841156409,0.01586169167451222,0.0,0.0,0.022243713878144163,0.019821515472965744,0.0,0.0,0.005327095384775374,0.1605301090021385,0.0012826034492626596,19
9,0.0019466946497217867,0.011588903371182738,0.0032293829210670593,0.19102109401137568,0.017565184874457226,0.01602811353020729,0.0,0.0,0.022243713878144156,0.019821515472965744,0.0,0.0,0.005165315707354866,0.17856549100542907,0.0012826034492626605,20
10,0.005037638560829671,0.012958259202513561,0.003166350424058215,10.26411038999504,0.014019005017500419,0.01198029037976327,0.0,1.0,0.01356473250387448,0.012422316974136179,0.0,0.0,0.007036489915635989,0.23522508201131132,0.004515305933044343,50
11,0.004996788448067982,0.012915885034800373,0.003164924422699012,28.73062455499894,0.014041310542951,0.011989793990003182,0.0,1.0,0.01356473250387448,0.01242231697413618,0.0,0.0,0.006991468773089712,0.2759492330078501,0.004515305933044343,51
12,0.005072802020989907,0.013400102609769413,0.003115575728566612,36.05693043000065,0.011676783060107776,0.01092317847203713,1.0,1.0,0.013133908312182876,0.01170430920151263,0.0,0.0,0.00753162757225189,0.4108629089896567,0.004904431509614215,100
13,0.00520172368396162,0.013625245152387874,0.0031148375224208536,42.5458446170087,0.011660384193247681,0.011022303480273648,1.0,1.0,0.011909028851068076,0.011415596891187325,0.0,0.0,0.007755210601862027,0.47054591700725723,0.00519701356943192,101
14,0.0059330361742779255,0.014896114877955313,0.0030853877570851534,40.27765704099147,0.01151849411588052,0.010642362310718223,1.0,1.0,0.012029323666095899,0.011520793699266485,0.0,0.0,0.009228443565096217,0.8713846219907282,0.005434634414131737,150
15,0.006007187142371074,0.015033401769638174,0.0030848917522008283,125.46913732700341,0.011677473479863658,0.011270958495580727,1.0,1.0,0.012430611794512764,0.011646676041116412,0.0,0.0,0.00929114918843754,0.5547157190012513,0.006126591163873102,151
16,0.005947121930293705,0.014805800330217667,0.0030638972570351994,287.2266840259981,0.011081613362648377,0.010558508558688097,1.0,1.0,0.011207285281254477,0.011125779522543199,0.0,0.0,0.009214009054216968,1.9329533599957358,0.006145242959987966,200
17,0.005636791508213506,0.014788360986375162,0.0030635245420788187,332.974490321998,0.01130701150831754,0.01074004096809101,1.0,1.0,0.01120728528125448,0.011125779522543199,0.0,0.0,0.00919911213142945,5.893381978006801,0.006145242959987966,201
18,0.005680547221196368,0.015164923066340636,0.0030472251202578837,230.6717855589959,0.011350174417058186,0.010856255662031123,1.0,1.0,0.011861594212997125,0.010766410468881377,0.0,0.0,0.009664081341490046,2.4294943130080355,0.005588604720950542,250
19,0.005812356282771239,0.015326680398007738,0.0030469269715364343,406.21814841000014,0.01133113518777899,0.010878803080478887,1.0,1.0,0.011321554641557144,0.010715844447154003,0.0,0.0,0.009840417782459716,1.473892698995769,0.005659352327657542,251
