,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.8673787591698927,0.6708203932499368,0.01757480464875693,0.9551435920804524,0.9705961111584065,0.2,0.2,4.0037621730851765,3.9142468233807675,0.0,0.0,4.907185768843192e-16,0.010535135609097732,0.0
1,1.0,0.8948851457883039,0.6123724356957946,0.08884476458188142,0.9904762319725163,1.0093287506420532,0.0,0.0,3.7784035122732513,3.8527057692632867,0.0,0.0,1.6523819349837744e-15,0.07781677958555515,1.0
2,2.0,0.8709186424259586,0.5,0.1297120930626988,0.9554688832492084,0.9876543217184632,0.1,0.1,3.608427691832079,3.4139073286687953,0.0,0.0,1.7171449447535757e-15,0.07677199693862344,4.0
3,3.0,0.8690772632540863,0.4743416490252569,0.14989342854823914,0.954613817463458,0.9741491607806505,0.1,0.1,2.81954248774171,2.7639229913622225,0.0,0.0,1.3455903058456896e-15,0.0802146524423733,5.0
4,4.0,0.8435383399694182,0.40089186286863654,0.12267974328715352,0.9502184736910355,0.9662941440898093,0.2,0.2,3.775203910461704,3.5895858383854438,0.0,0.0,1.732740934861405e-15,0.44531797026284037,9.0
5,5.0,0.8497899325277418,0.38729833462074165,0.16361497701145708,0.9441249733302634,0.9606217837304601,0.0,0.1,3.166374003659636,3.114962251604283,0.0,0.0,8.215650382226159e-16,0.6676003022585064,10.0
6,6.0,0.8569557317099639,0.3441236008058426,0.21509638270363213,0.929080591861662,0.9575904353785709,0.2,0.1,3.5325913059210294,3.5142572118991326,0.0,0.0,0.006909117999383635,3.123334957403131,14.0
7,7.0,0.8408140747934498,0.33541019662496835,0.2329012857982889,0.9298482381083011,0.9425321093242681,0.0,0.0,3.8576911731086754,3.7129136452676255,0.0,0.0,0.012330259372287431,3.791986217116937,15.0
8,8.0,0.8668896375465547,0.3061862178478973,0.2076860650908202,0.9232902859804039,0.9326680909423637,0.3,0.1,3.94744672054062,3.803586761280042,0.0,0.0,0.07252209605164767,6.729943334823474,19.0
9,9.0,0.8820340397908737,0.29999999999999993,0.28078893658239396,0.9165509506451401,0.9324629589830803,0.3,0.3,4.318454212194179,4.36682974523636,0.0,0.0,0.09454727695214651,9.056817703624256,20.0
