,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
18,18.0,-0.025377615072944126,-0.019996824488079126,0.0005487832816712,20.8015105715,-0.016525365232680424,-0.016284492112456223,0.0,0.0,-0.01671221419999865,-0.016227018557584277,0.0,0.0,-0.020121155227736873,0.6530742755000001,125.0
19,19.0,-0.025377615072944126,-0.019996824488079126,0.0005485730591239,20.8015105715,-0.016525365232680424,-0.016284492112456223,0.0,0.0,-0.016712215038132673,-0.0162413706977604,0.0,0.0,-0.020150024289838576,0.658605841,126.0
20,20.0,-0.025377615072944126,-0.019996824488079126,0.0005439781492326,20.8015105715,-0.016525365232680424,-0.016284492112456223,0.0,0.0,-0.017467836987416874,-0.01652478006540795,0.0,0.0,-0.020102554241098927,0.785427901,150.0
21,21.0,-0.025377615072944126,-0.019996824488079126,0.0005438032641598,20.8015105715,-0.016525365232680424,-0.016284492112456223,0.0,0.0,-0.017285541822162402,-0.016848947621020877,0.0,0.0,-0.0200582819198089,0.78007404925,151.0
22,22.0,-0.025377615072944126,-0.019996824488079126,0.0005399262156292,20.8015105715,-0.016525365232680424,-0.016284492112456223,0.0,0.0,-0.017451645035385627,-0.016562180769202624,0.0,0.0,-0.019918228907288775,0.830894278,175.0
23,23.0,-0.025377615072944126,-0.019996824488079126,0.0005397766719114,20.8015105715,-0.016525365232680424,-0.016284492112456223,0.0,0.0,-0.017499713245005225,-0.0166151909901589,0.0,0.0,-0.0198385522367731,0.82702802875,176.0
24,24.0,-0.0246084837445799,-0.019021509137451174,0.0005364266515238,14.02094787025,-0.018120310953696525,-0.017496376756302924,0.0,0.75,-0.0180033431595141,-0.017128662647711675,0.0,0.0,-0.019735366471640675,0.92092442475,200.0
25,25.0,-0.024565124539858776,-0.0190441854351341,0.0005362961497096,15.000680312250001,-0.018120347263555076,-0.017496377498425548,0.0,0.0,-0.018010171247903325,-0.017121424344898575,0.0,0.0,-0.019756577221932674,0.9618112397499999,201.0
26,26.0,-0.024565124539858776,-0.0190441854351341,0.000533349200256,15.000680312250001,-0.018120347263555076,-0.017496377498425548,0.0,0.0,-0.017879185545246527,-0.017473450994920578,0.0,0.0,-0.019756651377605024,0.9940912505,225.0
27,27.0,-0.024565124539858776,-0.0190441854351341,0.0005332335186521,15.000680312250001,-0.018120347263555076,-0.017496377498425548,0.0,0.0,-0.018079353287853248,-0.01756964593829535,0.0,0.0,-0.019736005731984675,1.043232001,226.0
28,28.0,-0.024565124539858776,-0.0190441854351341,0.0005306046247731,15.000680312250001,-0.018120347263555076,-0.017496377498425548,0.0,0.0,-0.01793786350840435,-0.01762101796762595,0.0,0.0,-0.0196925134039286,1.0760196419999999,250.0
29,29.0,-0.024565124539858776,-0.0190441854351341,0.0005305007982786,15.000680312250001,-0.018120347263555076,-0.017496377498425548,0.0,0.0,-0.01801968831850925,-0.017549975735306676,0.0,0.0,-0.019713388291700676,1.03700309775,251.0
30,30.0,-0.024565124539858776,-0.0190441854351341,0.0005281291493748,15.000680312250001,-0.018120347263555076,-0.017496377498425548,0.0,0.0,-0.018009196495665326,-0.017834714663841775,0.0,0.0,-0.019746605621770774,1.1691424865,275.0
31,31.0,-0.024565124539858776,-0.0190441854351341,0.0005280350169967,15.000680312250001,-0.018120347263555076,-0.017496377498425548,0.0,0.0,-0.0180303480960249,-0.017834715147408427,0.0,0.0,-0.01975154321755905,1.17444003,276.0
32,32.0,-0.024533803250169926,-0.018895704265888727,0.0005258756333128,25.93045147425,-0.018370569512943774,-0.01806898579728345,1.0,1.0,-0.0182052961337094,-0.017936255512330974,0.0,0.0,-0.019460185686911102,0.295700278,300.0
33,33.0,-0.0245718302018056,-0.018910396547563626,0.0005257895722537,25.41571727775,-0.018274637575006525,-0.0180673287552035,1.0,1.0,-0.018220313429731527,-0.01793760800030745,0.0,0.0,-0.01947564841459995,0.30580213125,301.0
34,34.0,-0.0245718302018056,-0.018910396547563626,0.0005238082605203,25.41571727775,-0.018274637575006525,-0.0180673287552035,1.0,1.0,-0.018232060267633125,-0.01793862458930555,0.0,0.0,-0.019700943177084502,0.43407667075,325.0
35,35.0,-0.0245718302018056,-0.018910396547563626,0.0005237290216339,25.41571727775,-0.018274637575006525,-0.0180673287552035,1.0,1.0,-0.018228769714903875,-0.018079755068167277,0.0,0.0,-0.019700702465241547,0.42269972675,326.0
36,36.0,-0.0245718302018056,-0.018910396547563626,0.0005218991894483,25.41571727775,-0.018274637575006525,-0.0180673287552035,1.0,1.0,-0.018279353689754627,-0.0180487070087745,0.0,0.0,-0.01963758554794015,0.5392808944999999,350.0
37,37.0,-0.0245718302018056,-0.018910396547563626,0.0005218257910188,25.41571727775,-0.018274637575006525,-0.0180673287552035,1.0,1.0,-0.0181898051470397,-0.018130263132330075,0.0,0.0,-0.019602624459292773,0.53033583175,351.0
38,38.0,-0.0245718302018056,-0.018910396547563626,0.0005201263549816,25.41571727775,-0.018274637575006525,-0.0180673287552035,1.0,1.0,-0.01829072380621535,-0.018111075640725324,0.0,0.0,-0.019580638148161824,0.6673670565,375.0
39,39.0,-0.0245718302018056,-0.018910396547563626,0.0005200580116857,25.41571727775,-0.018274637575006525,-0.0180673287552035,1.0,1.0,-0.018283049532353924,-0.0181414440288606,0.0,0.0,-0.019596615572178375,0.63529333175,376.0
40,40.0,-0.02418588375916415,-0.018976425999226474,0.0005184719779158,40.0582555775,-0.018397282813041524,-0.018247756167610676,1.0,1.0,-0.018396853678117976,-0.018205214299606226,0.0,0.0,-0.0196033192080926,0.7755623837500001,400.0
41,41.0,-0.024221690611178074,-0.018988528137646375,0.0005184080518644,38.302139725749996,-0.0183954600865867,-0.0182423383211473,1.0,1.0,-0.018395809247538676,-0.01825833711308885,0.0,0.0,-0.019616575432494926,0.77691915425,401.0
42,42.0,-0.024221690611178074,-0.018988528137646375,0.0005169215254083,38.302139725749996,-0.0183954600865867,-0.0182423383211473,1.0,1.0,-0.018183098693066252,-0.018277501829634876,0.0,0.0,-0.0195249484847658,0.881375129,425.0
43,43.0,-0.024221690611178074,-0.018988528137646375,0.0005168614915244,38.302139725749996,-0.0183954600865867,-0.0182423383211473,1.0,1.0,-0.01818823137125855,-0.018328464344216675,0.0,0.0,-0.01953726172843315,0.87853795325,426.0
44,44.0,-0.024221690611178074,-0.018988528137646375,0.0005154629681395,38.302139725749996,-0.0183954600865867,-0.0182423383211473,1.0,1.0,-0.01836282904151025,-0.018330147579084976,0.0,0.0,-0.019457364343476724,0.99802954875,450.0
45,45.0,-0.024221690611178074,-0.018988528137646375,0.000515406389118,38.302139725749996,-0.0183954600865867,-0.0182423383211473,1.0,1.0,-0.018362829020285173,-0.0183395603540033,0.0,0.0,-0.019393644643013574,0.990197075,451.0
46,46.0,-0.024221690611178074,-0.018988528137646375,0.0005140862381317,38.302139725749996,-0.0183954600865867,-0.0182423383211473,1.0,1.0,-0.01835534150727115,-0.0183625530405776,0.0,0.0,-0.0194220238523877,1.1002354565,475.0
47,47.0,-0.024221690611178074,-0.018988528137646375,0.0005140327459696,38.302139725749996,-0.0183954600865867,-0.0182423383211473,1.0,1.0,-0.018362623261333626,-0.018328935647576775,0.0,0.0,-0.019424498238396974,1.1019066527499999,476.0
48,48.0,-0.0241984025353149,-0.018755222148816024,0.0005127828255762,56.00657349425,-0.018509021042599525,-0.018449820028761423,1.0,1.0,-0.01850432562482495,-0.018412520705706148,0.75,0.0,-0.01934512825281815,1.2362034425,500.0
49,49.0,-0.024232653447281025,-0.018756163118275923,0.0005127321077094,53.4647354075,-0.01850873107482525,-0.018449916272474626,1.0,1.0,-0.0185332457731452,-0.01841817968709275,0.75,0.0,-0.0193467132195341,1.2063966515,501.0
50,50.0,-0.024232653447281025,-0.018756163118275923,0.0005115454740257,53.4647354075,-0.01850873107482525,-0.018449916272474626,1.0,1.0,-0.018425752921802,-0.018436994631048573,0.0,1.0,-0.019315798432562026,1.27894741275,525.0
51,51.0,-0.024232653447281025,-0.018756163118275923,0.0005114972627609,53.4647354075,-0.01850873107482525,-0.018449916272474626,1.0,1.0,-0.0183971317063892,-0.018443365445347526,0.0,1.0,-0.019323959013567673,1.29103730975,526.0
52,52.0,-0.024232653447281025,-0.018756163118275923,0.0005103679465214,53.4647354075,-0.01850873107482525,-0.018449916272474626,1.0,1.0,-0.018505944589993526,-0.01847555551825435,0.75,1.0,-0.019380082161161424,1.39058966075,550.0
53,53.0,-0.024232653447281025,-0.018756163118275923,0.0005103220108674,53.4647354075,-0.01850873107482525,-0.018449916272474626,1.0,1.0,-0.018470669718597024,-0.018475555509200024,0.75,0.75,-0.01936500208964375,1.49263081325,551.0
54,54.0,-0.024232653447281025,-0.018756163118275923,0.0005092448437473,53.4647354075,-0.01850873107482525,-0.018449916272474626,1.0,1.0,-0.018560813441254702,-0.0184518510253237,0.75,0.0,-0.01923222405840435,1.60611505325,575.0
55,55.0,-0.024232653447281025,-0.018756163118275923,0.0005092009830204,53.4647354075,-0.01850873107482525,-0.018449916272474626,1.0,1.0,-0.0185704450956598,-0.018491463986853147,0.75,0.0,-0.019227765718447122,1.53509988675,576.0
56,56.0,-0.0240115604915194,-0.018699875865170124,0.0005081714609275,78.3941548215,-0.0185858979320126,-0.0185357062932082,1.0,1.0,-0.0185198106604541,-0.018495471060541425,0.75,0.75,-0.01928090346706745,1.60478241,600.0
57,57.0,-0.024046952823976377,-0.018708156258211928,0.0005081294996892,79.268192411,-0.018587877797758598,-0.018537991890562076,1.0,1.0,-0.018519804430762447,-0.018495470948340875,0.75,0.75,-0.019289490455702274,1.6291924414999999,601.0
58,58.0,-0.024046952823976377,-0.018708156258211928,0.0005071436739782,79.268192411,-0.018587877797758598,-0.018537991890562076,1.0,1.0,-0.0185047361252506,-0.01851014121084435,0.75,0.0,-0.019354239525903826,1.7757270785000001,625.0
59,59.0,-0.024046952823976377,-0.018708156258211928,0.0005071034579851,79.268192411,-0.018587877797758598,-0.018537991890562076,1.0,1.0,-0.0184974243513591,-0.01854332814414865,0.75,0.75,-0.01936152531603015,1.73938862275,626.0
60,60.0,-0.024046952823976377,-0.018708156258211928,0.0005061578480263,79.268192411,-0.018587877797758598,-0.018537991890562076,1.0,1.0,-0.018551189779695474,-0.0185332546621002,0.75,0.0,-0.01934574549631975,1.8981210130000001,650.0
61,61.0,-0.024046952823976377,-0.018708156258211928,0.0005061192409598,79.268192411,-0.018587877797758598,-0.018537991890562076,1.0,1.0,-0.01854910091769895,-0.018507998948904324,0.75,0.0,-0.019340163187817026,1.89615563525,651.0
62,62.0,-0.024046952823976377,-0.018708156258211928,0.0005052107632281,79.268192411,-0.018587877797758598,-0.018537991890562076,1.0,1.0,-0.01849647067741965,-0.018572067307386,0.0,0.0,-0.01934598275622655,2.00600592125,675.0
63,63.0,-0.024046952823976377,-0.018708156258211928,0.0005051736440294,79.268192411,-0.018587877797758598,-0.018537991890562076,1.0,1.0,-0.018507351035806877,-0.018554918041719125,0.75,0.0,-0.01933755084542225,2.044077691,676.0
64,64.0,-0.024065993884438926,-0.018620598807228977,0.0005042995541082,99.49452552825,-0.018603089791170875,-0.018612090147600176,1.0,1.0,-0.018465610474658375,-0.018580903732955102,0.75,1.0,-0.01918990079611665,2.07374339875,700.0
65,65.0,-0.024034863246651147,-0.018627448851626476,0.0005042638147908,99.0927501505,-0.018603390890488174,-0.0186107805237044,1.0,1.0,-0.01846543999820135,-0.0185809202589132,1.0,1.0,-0.0191973117527179,2.06864812825,701.0
66,66.0,-0.024034863246651147,-0.018627448851626476,0.0005034216595706,99.0927501505,-0.018603390890488174,-0.0186107805237044,1.0,1.0,-0.018526697268943102,-0.018548553885479824,1.0,1.0,-0.019311959911411276,2.07908591725,725.0
67,67.0,-0.024034863246651147,-0.018627448851626476,0.0005033872034098,99.0927501505,-0.018603390890488174,-0.0186107805237044,1.0,1.0,-0.018522211526358377,-0.018549495650663474,1.0,0.75,-0.019319119496312348,2.08776977175,726.0
68,68.0,-0.024034863246651147,-0.018627448851626476,0.0005025747814068,99.0927501505,-0.018603390890488174,-0.0186107805237044,1.0,1.0,-0.0185987873928064,-0.018616658988581076,1.0,1.0,-0.01923203019129895,2.230292695,750.0
69,69.0,-0.024034863246651147,-0.018627448851626476,0.0005025415214317,99.0927501505,-0.018603390890488174,-0.0186107805237044,1.0,1.0,-0.018598629670449722,-0.018571995537164876,1.0,1.0,-0.01921828755753055,2.2630259959999997,751.0
70,70.0,-0.024034863246651147,-0.018627448851626476,0.000501756849628,99.0927501505,-0.018603390890488174,-0.0186107805237044,1.0,1.0,-0.0186063782664008,-0.018602135072603474,1.0,1.0,-0.0192408019702041,2.22220683925,775.0
71,71.0,-0.024034863246651147,-0.018627448851626476,0.0005017247073572,99.0927501505,-0.018603390890488174,-0.0186107805237044,1.0,1.0,-0.018604611754293274,-0.0186026347462758,1.0,1.0,-0.01924745020595415,2.2378581747500004,776.0
72,72.0,-0.024155379546003525,-0.018711636314306224,0.000500965993318,122.859191591,-0.018605147664860974,-0.018664439870041374,1.0,1.0,-0.018562551951435052,-0.018635563346131576,1.0,1.0,-0.019288077710399927,2.29725181225,800.0
73,73.0,-0.02417206867958975,-0.018717853493400723,0.0005009348976936,119.14888051075,-0.018619999267221778,-0.018666956095187474,1.0,1.0,-0.018566477895629,-0.01863601800147895,1.0,1.0,-0.019294507019380625,2.363042846,801.0
74,74.0,-0.02417206867958975,-0.018717853493400723,0.0005002005159867,119.14888051075,-0.018619999267221778,-0.018666956095187474,1.0,1.0,-0.0185553043782578,-0.018629840082926175,1.0,1.0,-0.019253227974138875,2.39231636875,825.0
75,75.0,-0.02417206867958975,-0.018717853493400723,0.0005001704024696,119.14888051075,-0.018619999267221778,-0.018666956095187474,1.0,1.0,-0.01853399793963785,-0.018623752285803527,0.75,1.0,-0.01925937595390075,2.3913273777499997,826.0
76,76.0,-0.02417206867958975,-0.018717853493400723,0.0004994588746153,119.14888051075,-0.018619999267221778,-0.018666956095187474,1.0,1.0,-0.0185390005951745,-0.018546880906752876,0.75,1.0,-0.01925282246577755,2.4538381695,850.0
77,77.0,-0.02417206867958975,-0.018717853493400723,0.0004994296844144,119.14888051075,-0.018619999267221778,-0.018666956095187474,1.0,1.0,-0.018539285385245352,-0.018545468820838126,0.75,1.0,-0.0192589475075455,2.46325086575,851.0
78,78.0,-0.02417206867958975,-0.018717853493400723,0.0004987396617506,119.14888051075,-0.018619999267221778,-0.018666956095187474,1.0,1.0,-0.018544366574522877,-0.018566292074560377,1.0,1.0,-0.019330312022571225,2.5057567292500003,875.0
79,79.0,-0.02417206867958975,-0.018717853493400723,0.0004987113411626,119.14888051075,-0.018619999267221778,-0.018666956095187474,1.0,1.0,-0.0185493477021257,-0.018566292080742276,1.0,1.0,-0.01933601433036505,2.42870577475,876.0
80,80.0,-0.02423787005436465,-0.0187964944881277,0.0004980415901317,151.260035941,-0.018642337812137172,-0.018614937040090474,1.0,1.0,-0.0185609541277678,-0.018660460125071852,1.0,1.0,-0.0193564289620664,2.92940451125,900.0
81,81.0,-0.024253685663304273,-0.01880123379496155,0.0004980140899721,140.9787086985,-0.018641060104648575,-0.018610369374258,1.0,1.0,-0.018565608605229773,-0.018643272009216776,1.0,1.0,-0.019351794248133575,2.93971893325,901.0
82,82.0,-0.024253685663304273,-0.01880123379496155,0.0004973634794308,140.9787086985,-0.018641060104648575,-0.018610369374258,1.0,1.0,-0.01852390902701135,-0.01867891255034805,0.75,1.0,-0.019338761263443426,3.035196496,925.0
83,83.0,-0.024253685663304273,-0.01880123379496155,0.0004973367545428,140.9787086985,-0.018641060104648575,-0.018610369374258,1.0,1.0,-0.0185102797310081,-0.018684420010414274,0.75,1.0,-0.019330387891489526,3.03187119825,926.0
84,84.0,-0.024253685663304273,-0.01880123379496155,0.0004967042447696,140.9787086985,-0.018641060104648575,-0.018610369374258,1.0,1.0,-0.018493914583705025,-0.018663859838213726,0.75,1.0,-0.0193856311576317,3.026962873,950.0
85,85.0,-0.024253685663304273,-0.01880123379496155,0.0004966782535978,140.9787086985,-0.018641060104648575,-0.018610369374258,1.0,1.0,-0.01849294541051085,-0.01866385991609335,0.75,1.0,-0.0193909861071727,3.13982788675,951.0
86,86.0,-0.024253685663304273,-0.01880123379496155,0.0004960628867349,140.9787086985,-0.018641060104648575,-0.018610369374258,1.0,1.0,-0.018490548222835575,-0.018702457186883025,0.75,1.0,-0.019387288292915125,3.31285220425,975.0
87,87.0,-0.024253685663304273,-0.01880123379496155,0.0004960375909531,140.9787086985,-0.018641060104648575,-0.018610369374258,1.0,1.0,-0.01848614533405385,-0.0187036150317271,0.75,1.0,-0.019382299061480424,3.254464128,976.0
88,88.0,-0.024364174834287225,-0.018740468733108098,0.0004954384826623,169.42546646124998,-0.018567271595662127,-0.018698340927423673,1.0,1.0,-0.018529735461652423,-0.018709288774817825,0.0,1.0,-0.019335076386389947,3.410786969,1000.0
89,89.0,-0.024369415269833425,-0.018727564774494002,0.0004954138468489,163.760530015,-0.0185697513361125,-0.018695718349003403,1.0,1.0,-0.018551724241541778,-0.01872185753276155,0.0,1.0,-0.019320962300216824,3.4198151977499998,1001.0
90,90.0,-0.024369415269833425,-0.018727564774494002,0.0004948301790018,163.760530015,-0.0185697513361125,-0.018695718349003403,1.0,1.0,-0.01855496454822,-0.018690176905058125,0.0,1.0,-0.0193186228909275,3.2539855099999997,1025.0
91,91.0,-0.024369415269833425,-0.018727564774494002,0.0004948061703548,163.760530015,-0.0185697513361125,-0.018695718349003403,1.0,1.0,-0.018563047587508874,-0.018706418313966328,0.75,1.0,-0.019315567207079748,3.33761180575,1026.0
92,92.0,-0.024369415269833425,-0.018727564774494002,0.0004942371846082,163.760530015,-0.0185697513361125,-0.018695718349003403,1.0,1.0,-0.018562928272720273,-0.018709957692274577,1.0,1.0,-0.0192359413576263,3.43364625325,1050.0
93,93.0,-0.024369415269833425,-0.018727564774494002,0.0004942137726937,163.760530015,-0.0185697513361125,-0.018695718349003403,1.0,1.0,-0.018551185189023826,-0.0187045132357084,1.0,1.0,-0.019239130609195,3.46147509575,1051.0
94,94.0,-0.024369415269833425,-0.018727564774494002,0.0004936587648237,163.760530015,-0.0185697513361125,-0.018695718349003403,1.0,1.0,-0.0186380291963856,-0.018711436677829,1.0,1.0,-0.019231458980727225,3.45972977175,1075.0
95,95.0,-0.024369415269833425,-0.018727564774494002,0.000493635921354,163.760530015,-0.0185697513361125,-0.018695718349003403,1.0,1.0,-0.0186335641694603,-0.018686202545572024,1.0,1.0,-0.01923631629221605,3.401220374,1076.0
96,96.0,-0.024278804839829474,-0.018657730603051752,0.0004930942362448,195.35139282975,-0.018654498378010875,-0.0186888412002639,1.0,1.0,-0.018653918608500297,-0.018705964125349375,1.0,1.0,-0.019238561394629074,3.563254321,1100.0
97,97.0,-0.0242959188644025,-0.018638226752503678,0.0004930719348826,213.77780379224998,-0.01865588345199965,-0.018689565709979324,1.0,1.0,-0.018656474755507173,-0.01870235411212015,1.0,1.0,-0.01922157701083945,3.62865313375,1101.0
98,98.0,-0.0242959188644025,-0.018638226752503678,0.0004925429620803,213.77780379224998,-0.01865588345199965,-0.018689565709979324,1.0,1.0,-0.018666459913899223,-0.018688153713074626,1.0,1.0,-0.01923184354088895,3.650095025,1125.0
99,99.0,-0.0242959188644025,-0.018638226752503678,0.0004925211782633,213.77780379224998,-0.01865588345199965,-0.018689565709979324,1.0,1.0,-0.018665954627467073,-0.018685744599790374,1.0,1.0,-0.019236911754793126,3.45835711425,1126.0
100,100.0,-0.0242959188644025,-0.018638226752503678,0.0004920043480216,213.77780379224998,-0.01865588345199965,-0.018689565709979324,1.0,1.0,-0.01861643677640305,-0.018657410511467225,0.75,1.0,-0.019211799555863225,3.75803462475,1150.0
101,101.0,-0.0242959188644025,-0.018638226752503678,0.0004919830588077,213.77780379224998,-0.01865588345199965,-0.018689565709979324,1.0,1.0,-0.018610619882900876,-0.018697960097238626,0.75,1.0,-0.019214696096405075,3.68636140625,1151.0
102,102.0,-0.0242959188644025,-0.018638226752503678,0.0004914778385597,213.77780379224998,-0.01865588345199965,-0.018689565709979324,1.0,1.0,-0.018589052792289347,-0.01872567299834135,0.75,1.0,-0.019226070514518398,3.84318135025,1175.0
103,103.0,-0.0242959188644025,-0.018638226752503678,0.0004914570224877,213.77780379224998,-0.01865588345199965,-0.018689565709979324,1.0,1.0,-0.0186015241166267,-0.018713977280506024,0.75,1.0,-0.01923076497118715,3.8682719267500003,1176.0
104,104.0,-0.024269190313947,-0.0185903729654405,0.0004909629136924,236.37011330775,-0.0186981267226703,-0.01873769880462845,1.0,1.0,-0.018634597689479226,-0.018737479067640575,0.75,1.0,-0.01920401467533725,3.8012583695,1200.0
105,105.0,-0.024276846826702326,-0.018587771740948777,0.0004909425506579,239.47886801825,-0.01870168647769655,-0.01875101949665105,1.0,1.0,-0.018569144521193025,-0.018760472450375727,0.75,1.0,-0.019201931056028174,3.8613133205,1201.0
106,106.0,-0.024276846826702326,-0.018587771740948777,0.0004904590859719,239.47886801825,-0.01870168647769655,-0.01875101949665105,1.0,1.0,-0.018609490477100126,-0.0187376525820133,0.75,1.0,-0.019241920320300174,3.97318084875,1225.0
107,107.0,-0.024276846826702326,-0.018587771740948777,0.0004904391571158,239.47886801825,-0.01870168647769655,-0.01875101949665105,1.0,1.0,-0.018612786464215325,-0.018727922213736026,1.0,1.0,-0.019246373123880202,3.924631973,1226.0
108,108.0,-0.024392234545239574,-0.0186623972923781,0.0004899854265774,246.6490636305,-0.018709310661399425,-0.01878269484713275,1.0,1.0,-0.018615667023288877,-0.018740233946651124,1.0,1.0,-0.019257042095612978,4.1670027965,1249.0
109,109.0,-0.024395640216385,-0.0186464867410952,0.0004899658978533,247.57606083025001,-0.0187086026799448,-0.018784455410043123,1.0,1.0,-0.018612669292403024,-0.0187350268111772,1.0,1.0,-0.019247332107383625,4.13693950075,1250.0
110,110.0,-0.024395640216385,-0.0186464867410952,0.0004899463854611,247.57606083025001,-0.0187086026799448,-0.018784455410043123,1.0,1.0,-0.0186092857339711,-0.018738299314008926,1.0,1.0,-0.019252050403073748,4.030052395249999,1251.0
111,111.0,-0.024395640216385,-0.0186464867410952,0.0004894829193067,247.57606083025001,-0.0187086026799448,-0.018784455410043123,1.0,1.0,-0.01862006294013225,-0.01873992378641895,0.75,1.0,-0.019252480251442647,4.0633939045,1275.0
112,112.0,-0.024395640216385,-0.0186464867410952,0.0004894638067183,247.57606083025001,-0.0187086026799448,-0.018784455410043123,1.0,1.0,-0.018621859978952,-0.0187379149193561,0.75,1.0,-0.019254574226812576,4.05875564625,1276.0
113,113.0,-0.024250738757999126,-0.018681324311960727,0.000489009745662,258.71767442225,-0.01872749583125895,-0.01874968031040975,1.0,1.0,-0.0186348224546315,-0.018786126088653824,0.0,1.0,-0.019253397212562973,4.06212475475,1300.0
114,114.0,-0.024256779736030125,-0.018685160484532073,0.00048899101719,265.02458731175,-0.01871881935464835,-0.018751078040902952,1.0,1.0,-0.01861815386617925,-0.018786587490193674,0.75,1.0,-0.01925661616831815,4.14355897725,1301.0
