,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
13,13.0,-0.03240283196827992,-0.0276509966838959,0.0005723855200798,0.37066618925,-0.01302489279095705,-0.012739504168856799,0.0,0.0,-0.016952558719928748,-0.016558553476448752,0.0,0.0,-0.02541151011109385,0.018388196,51.0
14,14.0,-0.03240283196827992,-0.0276509966838959,0.0005622682242067,0.37066618925,-0.01302489279095705,-0.012739504168856799,0.0,0.0,-0.01749511171035095,-0.017627911870907224,0.0,0.0,-0.023709818618016874,0.03014345925,75.0
15,15.0,-0.03240283196827992,-0.0276509966838959,0.0005619190932321,0.37066618925,-0.01302489279095705,-0.012739504168856799,0.0,0.0,-0.017795857062086674,-0.017733971861627677,0.0,0.0,-0.023406979429435024,0.029620424,76.0
16,16.0,-0.0277436823686943,-0.0217974523849963,0.0005546749783104,17.697097641,-0.018103080670592422,-0.018369713786069976,0.0,0.0,-0.0178525462239158,-0.01834135773814735,0.0,0.0,-0.0226060875499689,0.49191707225000003,100.0
17,17.0,-0.0278598599676467,-0.021713929057466448,0.0005544121594903,18.0395936685,-0.018099740046477575,-0.0183668995108173,0.0,0.0,-0.017811728505992323,-0.018285827708998552,0.0,0.0,-0.022478730539141074,0.51562625875,101.0
18,18.0,-0.0278598599676467,-0.021713929057466448,0.0005487832816712,18.0395936685,-0.018099740046477575,-0.0183668995108173,0.0,0.0,-0.018194845884157075,-0.0187576522769475,0.0,0.0,-0.021869832125981176,0.5949012269999999,125.0
19,19.0,-0.0278598599676467,-0.021713929057466448,0.0005485730591239,18.0395936685,-0.018099740046477575,-0.0183668995108173,0.0,0.0,-0.018341277968664825,-0.018756232301736075,0.0,0.0,-0.021880416532168802,0.6123185037500001,126.0
20,20.0,-0.0278598599676467,-0.021713929057466448,0.0005439781492326,18.0395936685,-0.018099740046477575,-0.0183668995108173,0.0,0.0,-0.01865791955662875,-0.018714119241921023,0.0,0.0,-0.02113978025566305,0.7163426497500001,150.0
21,21.0,-0.0278598599676467,-0.021713929057466448,0.0005438032641598,18.0395936685,-0.018099740046477575,-0.0183668995108173,0.0,0.0,-0.0186789332315885,-0.018675835388541277,0.0,0.0,-0.021143524700111348,0.71451873725,151.0
22,22.0,-0.0278598599676467,-0.021713929057466448,0.0005399262156292,18.0395936685,-0.018099740046477575,-0.0183668995108173,0.0,0.0,-0.01896092154426235,-0.019165101239125074,0.0,0.0,-0.0210724889548925,0.69662407375,175.0
23,23.0,-0.0278598599676467,-0.021713929057466448,0.0005397766719114,18.0395936685,-0.018099740046477575,-0.0183668995108173,0.0,0.0,-0.018960921402536697,-0.019221578852336024,0.0,0.0,-0.02109642755289055,0.71314972575,176.0
24,24.0,-0.025660183172878423,-0.019990795496041425,0.0005364266515238,9.628487082,-0.0192549956736487,-0.019462776425933425,0.0,0.0,-0.018833089149473924,-0.0193996369959895,0.0,0.0,-0.02064818524256605,0.79488698825,200.0
25,25.0,-0.0256822452269819,-0.019997434519229328,0.0005362961497096,9.312651001,-0.019227288221289777,-0.019425362514695826,0.0,0.0,-0.018850550878778974,-0.019238701260405625,0.0,0.0,-0.020615245425175677,0.81280866125,201.0
26,26.0,-0.0256822452269819,-0.019997434519229328,0.000533349200256,9.312651001,-0.019227288221289777,-0.019425362514695826,0.0,0.0,-0.019147684702005598,-0.019363156097106225,0.0,0.0,-0.020638126018564275,0.845916562,225.0
27,27.0,-0.0256822452269819,-0.019997434519229328,0.0005332335186521,9.312651001,-0.019227288221289777,-0.019425362514695826,0.0,0.0,-0.019165655501147,-0.01936315419713825,0.0,0.0,-0.020659652655672225,0.8530038474999999,226.0
28,28.0,-0.0256822452269819,-0.019997434519229328,0.0005306046247731,9.312651001,-0.019227288221289777,-0.019425362514695826,0.0,0.0,-0.01933823146558865,-0.019445070991648952,0.0,0.0,-0.020711384625237025,0.91565887175,250.0
29,29.0,-0.0256822452269819,-0.019997434519229328,0.0005305007982786,9.312651001,-0.019227288221289777,-0.019425362514695826,0.0,0.0,-0.019290844651565175,-0.01950799483191235,0.0,0.0,-0.0206644237643392,0.91827970825,251.0
30,30.0,-0.0256822452269819,-0.019997434519229328,0.0005281291493748,9.312651001,-0.019227288221289777,-0.019425362514695826,0.0,0.0,-0.0193180489417552,-0.01943771202156335,0.0,0.0,-0.0205083053858175,1.00809230825,275.0
31,31.0,-0.0256822452269819,-0.019997434519229328,0.0005280350169967,9.312651001,-0.019227288221289777,-0.019425362514695826,0.0,0.0,-0.019363403178072225,-0.019436425810423402,0.0,0.0,-0.020525673690131252,1.028272511,276.0
32,32.0,-0.025844868003972926,-0.01981846227261445,0.0005258756333128,15.74293504925,-0.019537570705358023,-0.019391487160323,0.0,0.0,-0.01946991650168525,-0.0193412001154135,0.0,0.0,-0.020482926328804975,0.214515966,300.0
33,33.0,-0.02584831551072135,-0.0197744511587703,0.0005257895722537,15.490588935749999,-0.019540543808678174,-0.019459390815537252,0.0,0.0,-0.019488686369555624,-0.01933888573591615,0.0,0.0,-0.020395645458139926,0.24206128225,301.0
34,34.0,-0.02584831551072135,-0.0197744511587703,0.0005238082605203,15.490588935749999,-0.019540543808678174,-0.019459390815537252,0.0,0.0,-0.0194444117620731,-0.019268924326240302,0.0,0.0,-0.020464926401014397,0.32895855025,325.0
35,35.0,-0.02584831551072135,-0.0197744511587703,0.0005237290216339,15.490588935749999,-0.019540543808678174,-0.019459390815537252,0.0,0.0,-0.01944441341653555,-0.019267552181698448,0.0,0.0,-0.0204803907659215,0.32986562875000003,326.0
36,36.0,-0.02584831551072135,-0.0197744511587703,0.0005218991894483,15.490588935749999,-0.019540543808678174,-0.019459390815537252,0.0,0.0,-0.019462843936397925,-0.019323768802014002,0.0,0.0,-0.020467422008671302,0.442380236,350.0
37,37.0,-0.02584831551072135,-0.0197744511587703,0.0005218257910188,15.490588935749999,-0.019540543808678174,-0.019459390815537252,0.0,0.0,-0.019462844522303523,-0.019284548563004177,0.0,0.0,-0.020405158759632874,0.43422160975,351.0
38,38.0,-0.02584831551072135,-0.0197744511587703,0.0005201263549816,15.490588935749999,-0.019540543808678174,-0.019459390815537252,0.0,0.0,-0.019411671158888498,-0.0192233790959289,0.0,0.0,-0.020432704811633173,0.5486816875,375.0
39,39.0,-0.02584831551072135,-0.0197744511587703,0.0005200580116857,15.490588935749999,-0.019540543808678174,-0.019459390815537252,0.0,0.0,-0.019411671343126425,-0.0192358972045912,0.0,0.0,-0.02044193794844515,0.571710789,376.0
40,40.0,-0.025701237713432128,-0.01973392011228885,0.0005184719779158,23.51348384825,-0.01951842842613435,-0.019416864822975975,0.0,0.0,-0.019494072109194974,-0.019341934132098174,0.0,0.0,-0.02037015693445425,0.65224065425,400.0
41,41.0,-0.0256878107912925,-0.019744854794831977,0.0005184080518644,23.2533495735,-0.019522281613065726,-0.0194185335839335,0.0,0.0,-0.0194947831744766,-0.019343532715694625,0.0,0.0,-0.02038200367520415,0.6688539314999999,401.0
42,42.0,-0.0256878107912925,-0.019744854794831977,0.0005169215254083,23.2533495735,-0.019522281613065726,-0.0194185335839335,0.0,0.0,-0.019561440627214877,-0.01943930025917985,0.0,0.0,-0.02032744683272195,0.73939564075,425.0
43,43.0,-0.0256878107912925,-0.019744854794831977,0.0005168614915244,23.2533495735,-0.019522281613065726,-0.0194185335839335,0.0,0.0,-0.019555483468513175,-0.01943685885851085,0.0,0.0,-0.020271822568390073,0.7671928445,426.0
44,44.0,-0.0256878107912925,-0.019744854794831977,0.0005154629681395,23.2533495735,-0.019522281613065726,-0.0194185335839335,0.0,0.0,-0.0195856428837952,-0.019508164307087676,0.0,0.0,-0.020301189628043927,0.86668182475,450.0
45,45.0,-0.0256878107912925,-0.019744854794831977,0.000515406389118,23.2533495735,-0.019522281613065726,-0.0194185335839335,0.0,0.0,-0.019585642400379775,-0.01950404504600485,0.0,0.0,-0.0203124478484754,0.8564469242499999,451.0
46,46.0,-0.0256878107912925,-0.019744854794831977,0.0005140862381317,23.2533495735,-0.019522281613065726,-0.0194185335839335,0.0,0.0,-0.0194696145096711,-0.0195055294116447,0.0,0.0,-0.02043140546488945,0.9547934702499999,475.0
47,47.0,-0.0256878107912925,-0.019744854794831977,0.0005140327459696,23.2533495735,-0.019522281613065726,-0.0194185335839335,0.0,0.0,-0.0194644547400465,-0.019503730877412626,0.0,0.0,-0.0204415139209435,0.9265299095,476.0
48,48.0,-0.025568419820204226,-0.019786450305607526,0.0005127828255762,32.289281899,-0.0194186220976744,-0.019564851732927227,0.0,0.0,-0.019531251571195726,-0.01953315657021195,0.0,0.0,-0.0204338952989929,1.060046604,500.0
49,49.0,-0.0255534506694521,-0.019796240522692528,0.0005127321077094,34.07295224775,-0.019411253484992702,-0.019563032443865525,0.0,0.0,-0.019507401650535074,-0.0195331565714278,0.0,0.0,-0.020444065257306774,1.048851293,501.0
50,50.0,-0.0255534506694521,-0.019796240522692528,0.0005115454740257,34.07295224775,-0.019411253484992702,-0.019563032443865525,0.0,0.0,-0.019514373275962775,-0.019573333474126976,0.0,0.0,-0.020337500498078826,1.1222578985,525.0
51,51.0,-0.0255534506694521,-0.019796240522692528,0.0005114972627609,34.07295224775,-0.019411253484992702,-0.019563032443865525,0.0,0.0,-0.01955574284560345,-0.019595300303439752,0.0,0.0,-0.020329785104124774,1.01868161925,526.0
52,52.0,-0.0255534506694521,-0.019796240522692528,0.0005103679465214,34.07295224775,-0.019411253484992702,-0.019563032443865525,0.0,0.0,-0.01955331033399775,-0.0196195767631897,0.0,0.0,-0.020297787483726775,1.153430436,550.0
53,53.0,-0.0255534506694521,-0.019796240522692528,0.0005103220108674,34.07295224775,-0.019411253484992702,-0.019563032443865525,0.0,0.0,-0.019531253629488952,-0.019704937250430647,0.0,0.0,-0.020289070374911424,1.150493592,551.0
54,54.0,-0.0255534506694521,-0.019796240522692528,0.0005092448437473,34.07295224775,-0.019411253484992702,-0.019563032443865525,0.0,0.0,-0.019464997350753275,-0.0196973841407557,0.0,0.0,-0.020368279424843476,1.1985459407499999,575.0
55,55.0,-0.0255534506694521,-0.019796240522692528,0.0005092009830204,34.07295224775,-0.019411253484992702,-0.019563032443865525,0.0,0.0,-0.019558517634882124,-0.01969752068574695,0.0,0.0,-0.020377233911911798,1.2049623624999999,576.0
56,56.0,-0.0252971666593815,-0.01968151473681665,0.0005081714609275,48.06238731325,-0.019452018674706174,-0.019785611256066975,0.0,0.0,-0.019440528425234326,-0.019681175094574926,0.0,0.0,-0.0202696010084705,1.330572114,600.0
57,57.0,-0.025305649157132175,-0.019689632124295826,0.0005081294996892,46.63904296625,-0.0194545837573741,-0.019792022157802274,0.0,0.0,-0.019438027101010127,-0.019682597221155975,0.0,0.0,-0.020277633944987473,1.31421500375,601.0
58,58.0,-0.025305649157132175,-0.019689632124295826,0.0005071436739782,46.63904296625,-0.0194545837573741,-0.019792022157802274,0.0,0.0,-0.0194335671708377,-0.01976822485809735,0.0,0.0,-0.0203010309900652,1.3635856605,625.0
59,59.0,-0.025305649157132175,-0.019689632124295826,0.0005071034579851,46.63904296625,-0.0194545837573741,-0.019792022157802274,0.0,0.0,-0.019485999815513674,-0.019743287796566127,0.0,0.0,-0.020270510862420522,1.47010960375,626.0
60,60.0,-0.025305649157132175,-0.019689632124295826,0.0005061578480263,46.63904296625,-0.0194545837573741,-0.019792022157802274,0.0,0.0,-0.019540898868613498,-0.019699291641504826,0.0,0.0,-0.020248893184596075,1.51883096275,650.0
61,61.0,-0.025305649157132175,-0.019689632124295826,0.0005061192409598,46.63904296625,-0.0194545837573741,-0.019792022157802274,0.0,0.0,-0.019540391229985923,-0.01970917847897195,0.0,0.0,-0.0202344521204863,1.6083290794999998,651.0
62,62.0,-0.025305649157132175,-0.019689632124295826,0.0005052107632281,46.63904296625,-0.0194545837573741,-0.019792022157802274,0.0,0.0,-0.0194954494630015,-0.01972138508502085,0.0,0.0,-0.0201632713387159,1.62521705575,675.0
63,63.0,-0.025305649157132175,-0.019689632124295826,0.0005051736440294,46.63904296625,-0.0194545837573741,-0.019792022157802274,0.0,0.0,-0.01949585362158665,-0.019786110853494424,0.0,0.0,-0.020171008499397073,1.59085977775,676.0
64,64.0,-0.025349138681387676,-0.0194371720308119,0.0005042995541082,63.463950006000005,-0.019478070623741676,-0.019822698014621776,0.0,0.0,-0.019405301929085527,-0.019745540422946975,0.0,0.0,-0.020078739937787825,1.6456869875000002,700.0
65,65.0,-0.02529060917225895,-0.01941302923430365,0.0005042638147908,65.84050597575,-0.01947873335899455,-0.019817321559231698,0.0,0.0,-0.019404559932141848,-0.019745542506278375,0.0,0.0,-0.020060098900134677,1.573188429,701.0
66,66.0,-0.02529060917225895,-0.01941302923430365,0.0005034216595706,65.84050597575,-0.01947873335899455,-0.019817321559231698,0.0,0.0,-0.019395422964272973,-0.019774217373399777,0.0,0.0,-0.020034663748564226,1.64537815,725.0
67,67.0,-0.02529060917225895,-0.01941302923430365,0.0005033872034098,65.84050597575,-0.01947873335899455,-0.019817321559231698,0.0,0.0,-0.01941813978397885,-0.019769367454132224,0.0,0.0,-0.020042358848379925,1.64059890775,726.0
68,68.0,-0.02529060917225895,-0.01941302923430365,0.0005025747814068,65.84050597575,-0.01947873335899455,-0.019817321559231698,0.0,0.0,-0.019450893414481425,-0.019825585324160077,0.0,0.0,-0.020058246733286447,1.76164161825,750.0
69,69.0,-0.02529060917225895,-0.01941302923430365,0.0005025415214317,65.84050597575,-0.01947873335899455,-0.019817321559231698,0.0,0.0,-0.01945090233926575,-0.019826051241989374,0.0,0.0,-0.020059363273309424,1.737943075,751.0
70,70.0,-0.02529060917225895,-0.01941302923430365,0.000501756849628,65.84050597575,-0.01947873335899455,-0.019817321559231698,0.0,0.0,-0.01945841381873045,-0.01972001206243285,0.0,0.0,-0.02001814934941205,1.7742852105,775.0
71,71.0,-0.02529060917225895,-0.01941302923430365,0.0005017247073572,65.84050597575,-0.01947873335899455,-0.019817321559231698,0.0,0.0,-0.019459315555321776,-0.01981954892048995,0.0,0.0,-0.020013312444537523,1.84661759425,776.0
72,72.0,-0.025229367006160876,-0.019471928222485176,0.000500965993318,81.554541904,-0.019497180042739426,-0.019804583747462877,0.0,0.0,-0.019517901007780378,-0.019727389644346872,0.0,0.0,-0.0200619143890806,1.8767025575,800.0
73,73.0,-0.025237765524498648,-0.01947881026065545,0.0005009348976936,79.8585155485,-0.019493535823041325,-0.019805735370198398,0.0,0.0,-0.0195179026802079,-0.019727390012349924,0.0,0.0,-0.020068588194833675,1.78567416575,801.0
74,74.0,-0.025237765524498648,-0.01947881026065545,0.0005002005159867,79.8585155485,-0.019493535823041325,-0.019805735370198398,0.0,0.0,-0.019553564817095075,-0.019840230326734775,0.0,0.0,-0.02003185485196845,1.821330773,825.0
75,75.0,-0.025237765524498648,-0.01947881026065545,0.0005001704024696,79.8585155485,-0.019493535823041325,-0.019805735370198398,0.0,0.0,-0.019552780123620127,-0.019844965739136522,0.0,0.0,-0.02001944762019205,1.81312548625,826.0
76,76.0,-0.025237765524498648,-0.01947881026065545,0.0004994588746153,79.8585155485,-0.019493535823041325,-0.019805735370198398,0.0,0.0,-0.019592150941369048,-0.019932599114199576,0.0,0.0,-0.01999413321910885,1.88161578825,850.0
77,77.0,-0.025237765524498648,-0.01947881026065545,0.0004994296844144,79.8585155485,-0.019493535823041325,-0.019805735370198398,0.0,0.0,-0.019593144164180124,-0.019912213746948827,0.0,0.0,-0.019994527424397498,2.0511637295000003,851.0
78,78.0,-0.025237765524498648,-0.01947881026065545,0.0004987396617506,79.8585155485,-0.019493535823041325,-0.019805735370198398,0.0,0.0,-0.019597341824837577,-0.019972460365688824,0.0,0.0,-0.019926687477870124,1.956516421,875.0
79,79.0,-0.025237765524498648,-0.01947881026065545,0.0004987113411626,79.8585155485,-0.019493535823041325,-0.019805735370198398,0.0,0.0,-0.01957726048653355,-0.019971632920606924,0.0,0.0,-0.019933217076181224,1.9201891922499998,876.0
80,80.0,-0.025294741054003325,-0.019371318565535124,0.0004980415901317,102.28578711925,-0.019642452858173974,-0.01982953750468995,0.0,0.0,-0.0195573352592465,-0.019942356842979302,0.0,0.0,-0.019972621806378148,2.35592869075,900.0
81,81.0,-0.025250179580497127,-0.019377194482400825,0.0004980140899721,98.7921522305,-0.019645871421104348,-0.019831166678294574,0.0,0.0,-0.0195573351390959,-0.019943455713917098,0.0,0.0,-0.019978826715488226,2.5584848190000002,901.0
82,82.0,-0.025250179580497127,-0.019377194482400825,0.0004973634794308,98.7921522305,-0.019645871421104348,-0.019831166678294574,0.0,0.0,-0.019576044850078175,-0.01995036323593745,0.0,0.0,-0.01993238978886645,2.486949546,925.0
83,83.0,-0.025250179580497127,-0.019377194482400825,0.0004973367545428,98.7921522305,-0.019645871421104348,-0.019831166678294574,0.0,0.0,-0.01957944568911195,-0.019952640957741477,0.0,0.0,-0.019888766737838275,2.4023525105,926.0
84,84.0,-0.025250179580497127,-0.019377194482400825,0.0004967042447696,98.7921522305,-0.019645871421104348,-0.019831166678294574,0.0,0.0,-0.01960626417905825,-0.019988348867645424,0.0,0.0,-0.019843594492817324,2.464560819,950.0
85,85.0,-0.025250179580497127,-0.019377194482400825,0.0004966782535978,98.7921522305,-0.019645871421104348,-0.019831166678294574,0.0,0.0,-0.0196171969580049,-0.019988349023629073,0.0,0.0,-0.01984918188888575,2.36659851575,951.0
86,86.0,-0.025250179580497127,-0.019377194482400825,0.0004960628867349,98.7921522305,-0.019645871421104348,-0.019831166678294574,0.0,0.0,-0.019610228761192224,-0.019804285463083274,0.0,0.0,-0.019850345492410798,2.505358015,975.0
87,87.0,-0.025250179580497127,-0.019377194482400825,0.0004960375909531,98.7921522305,-0.019645871421104348,-0.019831166678294574,0.0,0.0,-0.019610186105159723,-0.01980428541572235,0.0,0.0,-0.019856220985439675,2.699328952,976.0
88,88.0,-0.02517001873011855,-0.019155285410315602,0.0004954384826623,114.75745191275,-0.019694461146810276,-0.019960959091050924,0.0,0.0,-0.019632218682607977,-0.019906404746041502,0.0,0.0,-0.019767334991204876,2.5998789765,1000.0
89,89.0,-0.025176505192143227,-0.019160901613953226,0.0004954138468489,120.4445371525,-0.01969401220402865,-0.0199641461512858,0.0,0.0,-0.019644145387960076,-0.019927123858634824,0.0,0.0,-0.019772942879436574,2.55418479775,1001.0
90,90.0,-0.025176505192143227,-0.019160901613953226,0.0004948301790018,120.4445371525,-0.01969401220402865,-0.0199641461512858,0.0,0.0,-0.01967950471062785,-0.019910622182347425,0.0,0.0,-0.019827118390463527,2.6854931885,1025.0
91,91.0,-0.025176505192143227,-0.019160901613953226,0.0004948061703548,120.4445371525,-0.01969401220402865,-0.0199641461512858,0.0,0.0,-0.01965152215141685,-0.019885879551721726,0.0,0.0,-0.019827068680356427,2.5019406325,1026.0
92,92.0,-0.025176505192143227,-0.019160901613953226,0.0004942371846082,120.4445371525,-0.01969401220402865,-0.0199641461512858,0.0,0.0,-0.019668007896658027,-0.019936210226369877,0.0,0.0,-0.019783957022732425,2.6702369409999998,1050.0
93,93.0,-0.025176505192143227,-0.019160901613953226,0.0004942137726937,120.4445371525,-0.01969401220402865,-0.0199641461512858,0.0,0.0,-0.019668007811796423,-0.019934949248137553,0.0,0.0,-0.019789228695417976,2.71518467925,1051.0
94,94.0,-0.025176505192143227,-0.019160901613953226,0.0004936587648237,120.4445371525,-0.01969401220402865,-0.0199641461512858,0.0,0.0,-0.01967380664834765,-0.019952287395799052,0.0,0.0,-0.019722365444584476,2.79008882525,1075.0
95,95.0,-0.025176505192143227,-0.019160901613953226,0.000493635921354,120.4445371525,-0.01969401220402865,-0.0199641461512858,0.0,0.0,-0.019674797589510875,-0.0199655000056978,0.0,0.0,-0.019727488348152876,2.75622983425,1076.0
96,96.0,-0.025177014876706875,-0.019104342358183375,0.0004930942362448,146.58446391825,-0.019720131339864173,-0.01990381281714355,0.0,0.0,-0.019687282630191125,-0.019873107782860302,0.0,0.0,-0.019710985620288175,2.78603513025,1100.0
97,97.0,-0.025169877871391074,-0.019092912215682697,0.0004930719348826,133.410261242,-0.019720266050583923,-0.0199033787801196,0.0,0.0,-0.01968705771809335,-0.019823901202045052,0.0,0.0,-0.0197012073821796,2.8395680197499997,1101.0
98,98.0,-0.025169877871391074,-0.019092912215682697,0.0004925429620803,133.410261242,-0.019720266050583923,-0.0199033787801196,0.0,0.0,-0.019677998925276,-0.0198576868910467,0.0,0.0,-0.019706020858314,2.80478495525,1125.0
99,99.0,-0.025169877871391074,-0.019092912215682697,0.0004925211782633,133.410261242,-0.019720266050583923,-0.0199033787801196,0.0,0.0,-0.019674438823326548,-0.019857948246591976,0.0,0.0,-0.019710487328833824,2.7854834615,1126.0
100,100.0,-0.025169877871391074,-0.019092912215682697,0.0004920043480216,133.410261242,-0.019720266050583923,-0.0199033787801196,0.0,0.0,-0.0197435999636252,-0.01981750923893175,0.0,0.0,-0.019749895985517598,2.9218085825,1150.0
101,101.0,-0.025169877871391074,-0.019092912215682697,0.0004919830588077,133.410261242,-0.019720266050583923,-0.0199033787801196,0.0,0.0,-0.0197067694451019,-0.019827052858750326,0.0,0.0,-0.019754314722084,2.9051075445000003,1151.0
102,102.0,-0.025169877871391074,-0.019092912215682697,0.0004914778385597,133.410261242,-0.019720266050583923,-0.0199033787801196,0.0,0.0,-0.019725845343079598,-0.0198597469974094,0.0,0.0,-0.019807141163540102,2.96444512575,1175.0
103,103.0,-0.025169877871391074,-0.019092912215682697,0.0004914570224877,133.410261242,-0.019720266050583923,-0.0199033787801196,0.0,0.0,-0.019725845452712824,-0.01985974879724735,0.0,0.0,-0.019805969009514427,2.9389942315,1176.0
104,104.0,-0.025182792838962076,-0.019192898102475098,0.0004909629136924,156.51799317475002,-0.019713105787122327,-0.019910026595852077,0.0,0.0,-0.019704852406737326,-0.01987861284189285,0.0,0.0,-0.01978581432806195,2.910230343,1200.0
105,105.0,-0.025182190236730947,-0.019194664661895247,0.0004909425506579,149.92951384675,-0.019713492638026173,-0.019911142985803126,0.0,0.0,-0.01970485324749215,-0.019923771672887024,0.0,0.0,-0.019790199889539,2.953885288,1201.0
106,106.0,-0.025182190236730947,-0.019194664661895247,0.0004904590859719,149.92951384675,-0.019713492638026173,-0.019911142985803126,0.0,0.0,-0.019671394617840298,-0.019885327653797275,0.0,0.0,-0.0198069198835173,2.8506439497500002,1225.0
107,107.0,-0.025182190236730947,-0.019194664661895247,0.0004904391571158,149.92951384675,-0.019713492638026173,-0.019911142985803126,0.0,0.0,-0.019671085471004223,-0.01988532743541855,0.0,0.0,-0.0197803935654227,2.83109178525,1226.0
108,108.0,-0.024962812672689974,-0.019120826539817223,0.0004899854265774,145.55215007475,-0.019669133705674725,-0.0198940411104562,0.0,0.0,-0.019738153515840323,-0.0199325187981845,0.0,0.0,-0.0197164750376949,3.01859430775,1249.0
109,109.0,-0.02496565547368055,-0.019097842048787526,0.0004899658978533,153.76946426275,-0.019668075023503852,-0.0198820438264154,0.0,0.0,-0.0196750650260704,-0.019902120014861226,0.0,0.0,-0.019688883938309077,2.9675886719999998,1250.0
110,110.0,-0.02496565547368055,-0.019097842048787526,0.0004899463854611,153.76946426275,-0.019668075023503852,-0.0198820438264154,0.0,0.0,-0.019678289790362326,-0.019904864439203876,0.0,0.0,-0.019693216442261324,2.972332979,1251.0
111,111.0,-0.02496565547368055,-0.019097842048787526,0.0004894829193067,153.76946426275,-0.019668075023503852,-0.0198820438264154,0.0,0.0,-0.019673921835894975,-0.019916329595753225,0.0,0.0,-0.0197588262267527,3.01012401675,1275.0
112,112.0,-0.02496565547368055,-0.019097842048787526,0.0004894638067183,153.76946426275,-0.019668075023503852,-0.0198820438264154,0.0,0.0,-0.019673921887947098,-0.019916329564874127,0.0,0.0,-0.019763160414554427,2.926319069,1276.0
113,113.0,-0.024990831631355525,-0.0191456307260215,0.000489009745662,168.476931571,-0.019597023949610475,-0.019996898069736976,0.0,0.0,-0.019669252310198324,-0.019984825012308402,0.0,0.0,-0.019735947430566197,3.22997570775,1300.0
114,114.0,-0.02500375063025225,-0.019146617092481874,0.00048899101719,169.02475006875,-0.019595353995237423,-0.019988543717530123,0.0,0.0,-0.01969060382782085,-0.019984820968749074,0.0,0.0,-0.019737969717681627,3.01273267375,1301.0
