,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
63,63.0,-0.024792394847472907,-0.01914493021948409,0.0005051736440294003,62.9324065877,-0.0191360464451619,-0.019044455472788803,0.5,0.5,-0.019118274485770984,-0.01906708529452897,0.26666666666666666,0.23333333333333334,-0.01972639774004382,1.8026016129000004,676.0
64,64.0,-0.024728117310786602,-0.01906109986414395,0.0005042995541082,82.5746631107,-0.019165457450671216,-0.019110480339102922,0.5,0.5666666666666667,-0.01912500604354195,-0.01907837543314889,0.26666666666666666,0.3,-0.01966994231535273,1.8996158687000002,700.0
65,65.0,-0.02472320914026215,-0.019063387114985873,0.0005042638147908003,82.93552798503333,-0.019166411080396493,-0.019113827834555952,0.4666666666666667,0.5666666666666667,-0.019138145476053987,-0.019091872267388385,0.3,0.3,-0.019673279023467893,1.8723312546,701.0
66,66.0,-0.02472320914026215,-0.019063387114985873,0.0005034216595706,82.93552798503333,-0.019166411080396493,-0.019113827834555952,0.4666666666666667,0.5666666666666667,-0.019150537633845596,-0.019075176961646248,0.3,0.3,-0.01968445310105389,1.945357247633333,725.0
67,67.0,-0.02472320914026215,-0.019063387114985873,0.0005033872034098003,82.93552798503333,-0.019166411080396493,-0.019113827834555952,0.4666666666666667,0.5666666666666667,-0.01914255376699218,-0.0190749669822696,0.3,0.26666666666666666,-0.01968646587655582,1.9378061643000002,726.0
68,68.0,-0.02472320914026215,-0.019063387114985873,0.0005025747814068004,82.93552798503333,-0.019166411080396493,-0.019113827834555952,0.4666666666666667,0.5666666666666667,-0.01915652426825127,-0.019141146395759187,0.3,0.3333333333333333,-0.01970713166325292,2.0431161126333337,750.0
69,69.0,-0.02472320914026215,-0.019063387114985873,0.0005025415214317002,82.93552798503333,-0.019166411080396493,-0.019113827834555952,0.4666666666666667,0.5666666666666667,-0.019152335741643385,-0.019141252096324553,0.3,0.3333333333333333,-0.01970313734333735,2.033208069833333,751.0
70,70.0,-0.02472320914026215,-0.019063387114985873,0.0005017568496280002,82.93552798503333,-0.019166411080396493,-0.019113827834555952,0.4666666666666667,0.5666666666666667,-0.0191567070625872,-0.019167320431906144,0.3,0.3333333333333333,-0.019681584401293906,2.0872554666,775.0
71,71.0,-0.02472320914026215,-0.019063387114985873,0.0005017247073571996,82.93552798503333,-0.019166411080396493,-0.019113827834555952,0.4666666666666667,0.5666666666666667,-0.01916166411488078,-0.019177388917417392,0.3,0.3333333333333333,-0.019681462031994945,2.0930984960666668,776.0
72,72.0,-0.02475918700441792,-0.019087442216363062,0.0005009659933179999,101.52297551166664,-0.019212537477398293,-0.0192084323021693,0.5,0.5,-0.01916023342440263,-0.01918055919987786,0.3,0.3333333333333333,-0.019690623331786273,2.120162865766667,800.0
73,73.0,-0.024766422616117407,-0.019088481036158456,0.0005009348976935999,101.00064069476667,-0.019215155095282665,-0.019209033501695384,0.5,0.5,-0.01916981709020981,-0.01918301901148536,0.3,0.3333333333333333,-0.019691783866001764,2.0814466954666666,801.0
74,74.0,-0.024766422616117407,-0.019088481036158456,0.0005002005159867002,101.00064069476667,-0.019215155095282665,-0.019209033501695384,0.5,0.5,-0.019172945835939148,-0.019197499084717205,0.3,0.3333333333333333,-0.01963653584535374,2.1537782792,825.0
75,75.0,-0.024766422616117407,-0.019088481036158456,0.0005001704024696004,101.00064069476667,-0.019215155095282665,-0.019209033501695384,0.5,0.5,-0.01917570634011162,-0.019198934880956538,0.26666666666666666,0.3333333333333333,-0.019633782414579783,2.1370895421666662,826.0
76,76.0,-0.024766422616117407,-0.019088481036158456,0.0004994588746152999,101.00064069476667,-0.019215155095282665,-0.019209033501695384,0.5,0.5,-0.01918649493294804,-0.019195621727428686,0.26666666666666666,0.36666666666666664,-0.01963436911234568,2.2243952813333334,850.0
77,77.0,-0.024766422616117407,-0.019088481036158456,0.0004994296844143997,101.00064069476667,-0.019215155095282665,-0.019209033501695384,0.5,0.5,-0.019188804954730392,-0.01919503069620473,0.26666666666666666,0.3333333333333333,-0.019635683610644057,2.2775590776666665,851.0
78,78.0,-0.024766422616117407,-0.019088481036158456,0.0004987396617506002,101.00064069476667,-0.019215155095282665,-0.019209033501695384,0.5,0.5,-0.01919191590101413,-0.019199502410255694,0.3,0.3,-0.019620684365452112,2.2535348397000003,875.0
79,79.0,-0.024766422616117407,-0.019088481036158456,0.0004987113411626002,101.00064069476667,-0.019215155095282665,-0.019209033501695384,0.5,0.5,-0.019191288110636157,-0.01919979355998021,0.3,0.3,-0.01962216587221307,2.257129030366667,876.0
80,80.0,-0.024732956057210757,-0.019043251380647244,0.0004980415901317,122.27216361236665,-0.019228695076436545,-0.01920402038198963,0.5,0.5,-0.019209050945413135,-0.019215118072072095,0.3,0.3333333333333333,-0.01964339001082588,2.7414711872333326,900.0
81,81.0,-0.024728076083529157,-0.019044812963170336,0.0004980140899721003,118.9739786756,-0.019225701610948238,-0.019201420239268185,0.5,0.5,-0.019205113524137243,-0.019210402288397717,0.3,0.3333333333333333,-0.019645156296397324,2.8061761114999997,901.0
82,82.0,-0.024728076083529157,-0.019044812963170336,0.0004973634794307997,118.9739786756,-0.019225701610948238,-0.019201420239268185,0.5,0.5,-0.01919655669830534,-0.01921635863540982,0.26666666666666666,0.3333333333333333,-0.019640378875735883,2.8049809275666666,925.0
83,83.0,-0.024728076083529157,-0.019044812963170336,0.0004973367545428003,118.9739786756,-0.019225701610948238,-0.019201420239268185,0.5,0.5,-0.01919492081510714,-0.019217008342839275,0.26666666666666666,0.3333333333333333,-0.019642576913796464,2.7525001598666665,926.0
84,84.0,-0.024728076083529157,-0.019044812963170336,0.0004967042447695997,118.9739786756,-0.019225701610948238,-0.019201420239268185,0.5,0.5,-0.019180336747641535,-0.01922562881247048,0.26666666666666666,0.3,-0.0196497320392725,2.8183752597333336,950.0
85,85.0,-0.024728076083529157,-0.019044812963170336,0.0004966782535977997,118.9739786756,-0.019225701610948238,-0.019201420239268185,0.5,0.5,-0.01918002310778039,-0.019226253312079274,0.26666666666666666,0.3,-0.019652510706590586,2.8647607973000007,951.0
86,86.0,-0.024728076083529157,-0.019044812963170336,0.0004960628867348997,118.9739786756,-0.019225701610948238,-0.019201420239268185,0.5,0.5,-0.019185247271462546,-0.019211475779887015,0.26666666666666666,0.3,-0.01962455578350532,2.9565476761666662,975.0
87,87.0,-0.024728076083529157,-0.019044812963170336,0.0004960375909531001,118.9739786756,-0.019225701610948238,-0.019201420239268185,0.5,0.5,-0.019182675148398023,-0.019216188719770776,0.26666666666666666,0.3333333333333333,-0.01961971999169132,3.0100308645000005,976.0
88,88.0,-0.02473649789227761,-0.01898982082711993,0.0004954384826623,142.2060205049,-0.01923192302187015,-0.019223335548410173,0.5666666666666667,0.5,-0.01920534181512106,-0.019226155404571642,0.23333333333333334,0.3333333333333333,-0.01958825253005205,3.036734941766667,1000.0
89,89.0,-0.024736763232551133,-0.018987345244070673,0.0004954138468489,140.46506934773333,-0.01923505463617003,-0.019226939553105764,0.5333333333333333,0.5,-0.019213947429370142,-0.019231644999622804,0.23333333333333334,0.36666666666666664,-0.019585443296519508,3.0758836158666667,1001.0
90,90.0,-0.024736763232551133,-0.018987345244070673,0.0004948301790017997,140.46506934773333,-0.01923505463617003,-0.019226939553105764,0.5333333333333333,0.5,-0.019218107729695916,-0.01922465122227835,0.23333333333333334,0.3333333333333333,-0.019593516665022622,3.0286794194,1025.0
91,91.0,-0.024736763232551133,-0.018987345244070673,0.0004948061703548,140.46506934773333,-0.01923505463617003,-0.019226939553105764,0.5333333333333333,0.5,-0.019215415963238478,-0.01922700784035705,0.26666666666666666,0.3333333333333333,-0.019590937536753585,2.9911365354000004,1026.0
92,92.0,-0.024736763232551133,-0.018987345244070673,0.0004942371846082,140.46506934773333,-0.01923505463617003,-0.019226939553105764,0.5333333333333333,0.5,-0.019220177929507212,-0.019225335311958035,0.3,0.3333333333333333,-0.019572223103891617,3.0829688443333336,1050.0
93,93.0,-0.024736763232551133,-0.018987345244070673,0.0004942137726936997,140.46506934773333,-0.01923505463617003,-0.019226939553105764,0.5333333333333333,0.5,-0.019219515509673255,-0.019224049144746347,0.3,0.3333333333333333,-0.019573734515306876,3.0827795273000005,1051.0
94,94.0,-0.024736763232551133,-0.018987345244070673,0.0004936587648237,140.46506934773333,-0.01923505463617003,-0.019226939553105764,0.5333333333333333,0.5,-0.01922358565057291,-0.01921112402806837,0.3,0.3333333333333333,-0.019552776907353474,3.2070003165,1075.0
95,95.0,-0.024736763232551133,-0.018987345244070673,0.0004936359213539997,140.46506934773333,-0.01923505463617003,-0.019226939553105764,0.5333333333333333,0.5,-0.01922735768219058,-0.01921178449027488,0.3,0.3333333333333333,-0.019550348020522464,3.153037624799999,1076.0
96,96.0,-0.02471155830077583,-0.018947510681862626,0.0004930942362447997,165.1212781154,-0.01925162635922363,-0.01924430563238886,0.6,0.6,-0.019245992471901337,-0.019229000437419746,0.3,0.36666666666666664,-0.019540890132214026,3.2338199766333338,1100.0
97,97.0,-0.024708508595839798,-0.01894436169864126,0.0004930719348825997,166.99712402219998,-0.019248575453132712,-0.01924304774506126,0.5666666666666667,0.6,-0.01924416332597521,-0.019223156191808866,0.3333333333333333,0.3333333333333333,-0.01953779790967023,3.2171181899000003,1101.0
98,98.0,-0.024708508595839798,-0.01894436169864126,0.0004925429620802998,166.99712402219998,-0.019248575453132712,-0.01924304774506126,0.5666666666666667,0.6,-0.01924243188829257,-0.01922513167327502,0.3,0.36666666666666664,-0.019541505779535364,3.2673395067666666,1125.0
99,99.0,-0.024708508595839798,-0.01894436169864126,0.0004925211782632996,166.99712402219998,-0.019248575453132712,-0.01924304774506126,0.5666666666666667,0.6,-0.019243265062721053,-0.01923168781737726,0.3,0.36666666666666664,-0.019540813667469233,3.2559317426666667,1126.0
100,100.0,-0.024708508595839798,-0.01894436169864126,0.0004920043480216,166.99712402219998,-0.019248575453132712,-0.01924304774506126,0.5666666666666667,0.6,-0.019241356044873783,-0.01924459491770032,0.26666666666666666,0.36666666666666664,-0.019538558997952322,3.3793546590666663,1150.0
101,101.0,-0.024708508595839798,-0.01894436169864126,0.0004919830588076998,166.99712402219998,-0.019248575453132712,-0.01924304774506126,0.5666666666666667,0.6,-0.01923876374821278,-0.01924851412044185,0.26666666666666666,0.36666666666666664,-0.019541329386155583,3.3210714893,1151.0
102,102.0,-0.024708508595839798,-0.01894436169864126,0.0004914778385596998,166.99712402219998,-0.019248575453132712,-0.01924304774506126,0.5666666666666667,0.6,-0.01924654546480524,-0.019263218264602307,0.26666666666666666,0.4,-0.019538641287808408,3.399038160733333,1175.0
103,103.0,-0.024708508595839798,-0.01894436169864126,0.0004914570224877,166.99712402219998,-0.019248575453132712,-0.01924304774506126,0.5666666666666667,0.6,-0.019245620151595703,-0.01926180663323571,0.26666666666666666,0.4,-0.01953802063742798,3.4169850890999998,1176.0
