,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,-0.004516004797279924,-0.0045160047956511445,0.004322532463783171,0.11404042675712844,0.11030744924210012,1.0084758628854707e-09,3.1500934347534123e-35,1.613918560219011e-19,1.0084758628854707e-09,3.150093434753412e-35,1.6139185616183656e-19,-0.004515992753720158,-0.0045159927503721315,0.00022333700326271355,0.002052408002782613,0.0,0.0,0.00020668400247814134,0.00019110499852104113,0,0.06376887943691718,0.01729013038196829,0.055634223650640406,0.05945064876786693,0.0,0.0,0.05563422369205462,0.059450648811824235,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.004554136755182791,-0.004554136755551511,0.004302875026296605,0.14312288838846143,0.16735452329885447,6.20881716410319e-10,1.964107184613395e-35,1.5175161362909624e-20,8.403965524045587e-10,2.6250778622945105e-35,1.3454046161210597e-19,-0.0045541254374608185,-0.0045541254364009865,0.0002052509953500703,0.0001958760039997287,-0.004554122827562524,-0.004554122823910431,0.00018766900029731914,0.0001822179983719252,1,0.06759630890113995,0.05120062197163892,0.05564240523357087,0.05945720038100484,0.0,0.0,0.055642405239719,0.05945720038901289,0.0,0.0,0.0,0.0,0.0,0.0
2,0.006625343671478806,0.006625343671368601,0.004259478701880716,1.6446467546775239,2.4548183554725256,1.034802860683865e-09,2.098137009678376e-35,5.072162890122117e-20,1.1811460846800249e-09,1.7500519081963402e-35,4.2700768564750315e-20,0.006625349281169561,0.006625349281188165,0.00023743099882267416,0.00021388899767771363,0.025761243649746874,0.025761243645514353,0.00021647600078722462,0.00021475999528774992,4,0.05838996876282464,0.05165235987769138,0.024368881414047427,0.027748517080490292,0.0,0.0,0.024368881414165166,0.027748517080717662,0.0,0.0,0.0,0.0,0.0,0.0
3,0.006997991952531001,0.0069980029351028325,0.004248273943286655,6.091899097598798,4.2894782370422035,1.1561637336735702e-09,2.2327725408602392e-35,6.011670484658907e-20,1.1947403778085663e-09,1.5750467173767061e-35,7.335574988402504e-20,0.0069978832345880424,0.0069978850606199445,0.00023963100102264434,0.0002155479960492812,0.010194817853091826,0.01019481785322086,0.00018006099708145484,0.000164669007062912,5,0.05658239103377519,0.05076252782647044,0.021278709536224672,0.02478364319232849,0.0,0.0,0.021278988499471244,0.024783678414702127,0.0,0.0,0.0,0.0,0.0,0.0
4,0.008513747762740016,0.008513747762660688,0.00421268816755184,10.518430282347254,8.606999589937914,1.0075755663443603e-09,3.006413389981521e-35,1.9445709032386946e-19,8.533859841489758e-10,1.1250333695547901e-35,5.2726206369783986e-20,0.008513742485207447,0.008513742485200145,0.00024472099903505296,0.00021292800374794751,0.010375845228755589,0.010375982436219693,0.00020824300008825958,0.0002036520018009469,9,0.04646411743577174,0.044554866859689526,0.021079368163954212,0.025539710458023168,0.0,0.0,0.02107936816392072,0.02553971045802248,0.0,0.0,0.0,0.0,0.0,0.0
5,0.008687555635611681,0.008687556773052944,0.004205428294011754,25.88460057687189,13.389882660056173,7.964935852057108e-10,1.8134963586776482e-35,9.903359539666049e-20,9.206699284877745e-10,1.0500311449178041e-35,3.340969574311804e-20,0.008687543971791558,0.008687544222479873,0.00026549900212557986,0.00022594499750994146,0.009277102385370986,0.009277102385425583,0.0002004650013986975,0.00020195700199110433,10,0.045232810980422956,0.043784893544975896,0.022601577419552613,0.02640809179189225,0.0,0.0,0.022601566291521203,0.02640807859913143,0.0,0.0,0.0,0.0,0.0,0.0
6,0.011911213564902809,0.011911213564246662,0.004180648685007466,58.782571636198554,68.13332424144028,8.941991101322638e-10,2.2945553059107727e-35,9.263359461650587e-20,7.674516742113968e-10,8.289719565140559e-36,4.4632855522291225e-21,0.011911110320737352,0.011911110320789075,0.00028031799593009055,0.0002268190000904724,0.022418018275185116,0.02241803592057622,0.00022194100165506825,0.00021714900503866374,14,0.03872754686013333,0.03889702928332197,0.015736512892006182,0.0144571131352909,0.0,0.0,0.015736512898371083,0.014457113140900727,0.0,0.0,0.0,0.0,0.0,0.0
7,0.011874915312869857,0.011874915312786198,0.004175291139725184,52.51751461124513,40.59040177838324,7.56356897164103e-10,3.671044980389003e-35,6.054342333274603e-20,7.29079090500827e-10,7.87523358688353e-36,4.063543691307059e-21,0.011874907791156306,0.011874907791144121,0.0002669829991646111,0.0002402159952907823,0.01189676216511908,0.011896762163142702,0.000214553001569584,0.00020082500122953206,15,0.03802141707835573,0.03822951205076384,0.015718092656409995,0.014450792857540234,0.0,0.0,0.01571809265614786,0.014450792857218998,0.0,0.0,0.0,0.0,0.0,0.0
8,0.01157873110114235,0.011578715671947676,0.004156303306723341,20.215009835701494,18.35722332707519,7.627863378532689e-10,3.1216124923299346e-35,2.4740745821697106e-20,8.403965524045588e-10,6.562694655736276e-36,1.3162706805159285e-21,0.011578703724574193,0.01157870179908627,0.0003319649986224249,0.0002655380012583919,0.011740318953995622,0.011740318953927941,0.00024505500186933205,0.0002459110037307255,19,0.03391379408120533,0.03387480763265656,0.015607888729558761,0.015485895745286778,0.0,0.0,0.015607869006221964,0.015485701804508407,0.0,0.0,0.0,0.0,0.0,0.0
9,0.011712330289882902,0.011712330604251631,0.004152063755657648,29.55624469758186,32.95019203073025,8.812864962776147e-10,3.176960092825425e-35,1.1180286757611071e-19,8.812864962776147e-10,6.300186869506825e-36,2.9986659430556908e-21,0.011712327471086609,0.011712327489424185,0.00029179999546613544,0.0002533000006224029,0.012381019587354,0.01238095501867078,0.00024421200214419514,0.00025053400167962536,20,0.032822201795711346,0.033255600942788975,0.017126904231548154,0.017375821375402622,0.0,0.0,0.017126871521555554,0.01737578132830098,0.0,0.0,0.0,0.0,0.0,0.0
