,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.0023563214261447325,0.004305797205797359,0.003361969694053578,0.09451532900857273,0.032808225262135345,0.03254566924328948,0.0,0.0,0.0436331436603313,0.04404586321286099,0.0,0.0,-0.00481844254199308,0.1849765840015607,-0.004818442541993081,0
1,-0.005936306737318714,0.004169802938525354,0.003346680576008471,0.08638050299487077,0.04069123069063915,0.03922387290821293,0.0,0.0,0.04615834896648117,0.0472127295714923,0.0,0.0,-0.0048702129749277605,0.016364959999918938,-0.00560406564006577,1
2,-0.005636996786405232,0.0036981335841351406,0.003312927879240557,0.08894803699513432,0.038935683667489715,0.03768983495355334,0.0,0.0,0.046683156862117006,0.045443630175117884,0.0,0.0,-0.004739781772576205,0.032297016994562,-0.007192310891522613,4
3,-0.005944857771054279,0.0034035525476661093,0.003304213067000732,0.08546873800514732,0.03980984166269729,0.03818516437473612,0.0,0.0,0.04668315686211697,0.04544363017511785,0.0,0.0,-0.004985034684470836,0.013367482999456115,-0.007192310891522613,5
4,-0.0020358902760568747,0.00690225373456003,0.003276535241429209,0.8485754239954986,0.028992724852727667,0.024445145634096166,0.0,0.0,0.023872367347313725,0.022583090735677852,0.0,0.0,0.0003318142294996082,0.07678481099719647,-0.0006240855871697317,9
5,0.0015645632466129546,0.0076138213235193986,0.003270888673120253,0.4441932260087924,0.02118839266128295,0.02017842525409376,0.0,0.0,0.025327020784711888,0.0256524344967119,0.0,0.0,0.0013671717826492925,0.08612118200107943,0.0013671717826492919,10
6,0.0022227752684795547,0.008127929718904494,0.003251615643894696,0.3261990489991149,0.019372020913555294,0.020388113737542426,0.0,0.0,0.021905948813756054,0.023349031244343562,0.0,0.0,0.0018351396820228993,0.1274359779927181,0.0018351396820228986,14
7,0.0022171518521931625,0.008119630802577799,0.003247448664230699,0.48242501499771606,0.01937957235213887,0.020377957098659475,0.0,0.0,0.0221502220289236,0.023519325400655582,0.0,0.0,0.0018327688116079814,0.24558464699657634,0.0017857874038905608,15
8,0.004652647445430903,0.01191253720072295,0.0032326803496737105,1.4862239000067348,0.017467882935066792,0.01625128944778853,0.0,0.0,0.01914191053727108,0.015980044594975734,0.0,0.0,0.004987065600203833,0.12390435898851138,0.004131614185183157,19
9,0.004592704588298304,0.011858389720114977,0.0032293829210670593,2.634251334995497,0.017429506754644355,0.01625321716086063,0.0,0.0,0.01914191053727108,0.015980044594975734,0.0,0.0,0.004952847543603006,0.10782457099412568,0.0041316141851831575,20
