,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.2198094320194841,0.1203732548957559,0.010560746362898426,1.1341857247545581,1.108604153445385,0.0,0.0,3.484148307563247,3.2218231103459654,0.0,0.0,0.0,0.0025596007471904,0.0
1,1.0,0.2568171424449184,0.115009758764329,0.006817172106821,1.1317281621069988,1.1361275865449372,0.0,0.0,3.438608205970753,3.3893357803210913,0.0,0.0,0.0,0.002886998234316625,1.0
2,2.0,0.33953873286147784,0.1039230484541326,0.0068158126669004,1.1920939830537178,1.1306222505641617,0.0,0.0,2.962597292596093,2.8023960232549583,0.0,0.0,5.736152293896642e-16,0.003741520165931375,4.0
3,3.0,0.36713833840932675,0.1012214385342628,0.007050995249301125,1.2198652595725608,1.1688422807595271,0.0,0.0,3.404718244268996,3.414118251773706,0.0,0.0,2.9976021664879224e-16,0.00393729686038565,5.0
4,4.0,0.6462452517399094,0.077566287502603,0.03690381499473,1.1717551911318425,1.2145943167763802,0.0,0.0,2.961743424988381,3.0853964767891178,0.0,0.0,0.0037277073991203533,0.764806391496677,24.0
5,5.0,0.6368876071736513,0.0769116611513221,0.0471598230069503,1.1903432110718442,1.172239751783118,0.0,0.0,3.0593722013143188,2.8011512641432197,0.0,0.0,0.0117647739671514,0.3858675208757631,25.0
6,6.0,0.7650403013566927,0.0664009151820193,0.06943509902339424,1.1037950902286127,1.0876977955846654,0.0,0.0,2.075145491522854,2.023336406615667,0.0,0.0,0.4119905129960375,0.9543483601883055,49.0
7,7.0,0.7673499265158497,0.0660970128580846,0.070304355234839,1.0691433062035602,1.0695663466195002,0.0,0.0,2.058365099337098,2.069177646947617,0.0,0.0,0.4307102168190883,0.8324945683707483,50.0
8,8.0,0.842198710697997,0.0563656046648892,0.02641402819426725,1.1124949417254337,1.0468147506345402,0.0,0.0,1.270275116201098,1.2291338547634776,0.0,0.0,0.635277010513883,0.84299193037441,99.0
9,9.0,0.8358949728908385,0.0562309188645646,0.02459150820504865,1.0540129969901066,1.0459509552740074,0.0,0.0,1.2784491785647454,1.243976881965742,0.0,0.0,0.6299623251651443,0.9154973027179949,100.0
10,10.0,0.8358949728908385,0.0560978269992478,0.02459150820504865,1.0540129969901066,1.0459509552740074,0.0,0.0,1.2870995413723596,1.2519515774593761,0.0,0.0,0.6251447330441968,0.9417238255846313,101.0
11,11.0,0.8930969526139005,0.0475700973122132,0.039613248663954374,1.0143369720957396,0.9916209839938485,0.0,0.0,1.1174912671529937,1.0275349968106267,0.0,0.0,0.7136024706199889,1.5911316042765975,200.0
12,12.0,0.8920032406269309,0.0475122612207085,0.14608229335863138,1.017621704797034,0.9921054008892448,0.0,0.75,1.1174912671529993,1.0324074795196587,0.0,0.0,0.7124596347214716,1.6302368363249116,201.0
13,13.0,0.8920032406269309,0.0430722486431453,0.14608229335863138,1.017621704797034,0.9921054008892448,0.0,0.75,1.0372592683728432,1.0246712546104086,0.0,0.0,0.7529486597928703,2.010674844670575,300.0
14,14.0,0.8920032406269309,0.043037015690439,0.14608229335863138,1.017621704797034,0.9921054008892448,0.0,0.75,1.03623036858427,1.0229617049727207,0.0,0.0,0.7547783037846918,2.356408872990869,301.0
15,15.0,0.912293116096349,0.0401244182985853,0.30558229773305357,0.9539840621787031,0.9712696029210772,1.0,1.0,1.0184928395467794,0.9870257009516279,0.0,0.0,0.7941409836262898,2.591834440943785,400.0
16,16.0,0.9126030816061755,0.0400996882909693,0.31962539622327313,0.9539705674124868,0.9723344616853532,1.0,1.0,1.0173054987981265,0.9930347908177303,0.0,0.0,0.7947439595048457,3.008844376774505,401.0
17,17.0,0.9126030816061755,0.0379707924166397,0.31962539622327313,0.9539705674124868,0.9723344616853532,1.0,1.0,0.9815476757702888,0.9907522605118461,0.0,0.0,0.8116644157736532,3.1670895110000856,500.0
18,18.0,0.9126030816061755,0.0379520182242922,0.31962539622327313,0.9539705674124868,0.9723344616853532,1.0,1.0,1.002034842011547,0.978085876213484,0.0,0.0,0.8110507529847418,3.463213670067489,501.0
19,19.0,0.9226273693108664,0.0362939019348212,0.09294933726778248,0.9545245242860128,0.9555456263174082,1.0,1.0,0.9705260499915287,0.9673113833925457,0.0,0.0,0.8198887987318861,3.502993907604832,600.0
20,20.0,0.9238740636768751,0.0362789199287667,0.08876779460115355,0.9537665648546866,0.9558461863956488,1.0,1.0,0.9699049240318531,0.9686518724060029,0.0,0.0,0.8207133957149554,4.027017756015994,601.0
21,21.0,0.9238740636768751,0.0349321427197163,0.08876779460115355,0.9537665648546866,0.9558461863956488,1.0,1.0,0.9629712574994876,0.9330064705333888,0.0,0.0,0.8213736105773177,4.147682552982587,700.0
22,22.0,0.9238740636768751,0.0349197664050301,0.08876779460115355,0.9537665648546866,0.9558461863956488,1.0,1.0,0.9735272399126244,0.9338473706259613,0.0,0.0,0.8210672866975075,4.803684300801251,701.0
23,23.0,0.9241165465342396,0.0337927499694444,0.12255358498077837,0.9422243406599178,0.9356459515437282,1.0,1.0,0.9546838736283663,0.92965231679427,0.0,0.0,0.8243905244871312,5.511599985242356,800.0
24,24.0,0.9241697998432441,0.0337822634670278,0.1209890457685105,0.9420125476653523,0.9353910555103215,1.0,1.0,0.9552420155556842,0.9288919427751019,0.0,0.0,0.8238349589709295,6.193587402871344,801.0
25,25.0,0.9241697998432441,0.032817867731002,0.1209890457685105,0.9420125476653523,0.9353910555103215,1.0,1.0,0.9529921906507046,0.9254188262659985,0.0,0.0,0.8251473621884573,6.014734485826921,900.0
26,26.0,0.9241697998432441,0.0328088082773491,0.1209890457685105,0.9420125476653523,0.9353910555103215,1.0,1.0,0.9518295415802246,0.9257445331390756,0.0,0.0,0.8243787839432777,5.5331675706547685,901.0
27,27.0,0.9277348197600703,0.0319691426622602,0.4761540843755938,0.93187135514749,0.9265847885557641,1.0,1.0,0.9552140488954777,0.9335012931483502,0.0,0.0,0.8304001889426751,5.438651679025497,1000.0
28,28.0,0.9271450011160258,0.031961195081121,0.533019850787241,0.9316531007669406,0.9262794297458888,1.0,1.0,0.9546131015905519,0.9302023633911912,0.0,0.0,0.8302299055744615,5.355799818818923,1001.0
29,29.0,0.9271450011160258,0.0312199307639498,0.533019850787241,0.9316531007669406,0.9262794297458888,1.0,1.0,0.9439343863797929,0.921937583197159,0.0,0.0,0.8297949373434037,6.052947074873373,1100.0
30,30.0,0.9271450011160258,0.0312128714235859,0.533019850787241,0.9316531007669406,0.9262794297458888,1.0,1.0,0.9439343863797929,0.9226578781195927,0.0,0.0,0.8294579827401349,5.5627757421461865,1101.0
31,31.0,0.9275703173768455,0.030551022030423,0.8540765890502371,0.9245202362136338,0.9220229004247673,1.0,1.0,0.9243726992187831,0.9189377361847362,0.0,0.0,0.8372266184673071,7.175712453725282,1200.0
32,32.0,0.9288024675924298,0.0305446869296096,0.9163080246653408,0.9244521581591225,0.9233805321968049,1.0,1.0,0.9217874681342706,0.9197340778834919,0.0,0.0,0.8369777647720936,6.379551646881737,1201.0
33,33.0,0.9288024675924298,0.0299481415520294,0.9163080246653408,0.9244521581591225,0.9233805321968049,1.0,1.0,0.9199409891765414,0.9144096685334984,0.75,0.0,0.8416620531421312,9.73996911291033,1300.0
34,34.0,0.9288024675924298,0.0299424071062803,0.9163080246653408,0.9244521581591225,0.9233805321968049,1.0,1.0,0.91918842527192,0.9117194559894846,0.75,0.0,0.8414710572831998,7.799368608626537,1301.0
35,35.0,0.9286259842466971,0.0294004125173402,0.19021395477466277,0.9269447086200153,0.9183076236988346,1.0,1.0,0.9139263379179966,0.9019561017936715,1.0,0.0,0.8397350332500484,8.28660599165596,1400.0
36,36.0,0.9294359392999098,0.0293951834531019,0.1930345160071738,0.9285322744164746,0.9191111131922745,1.0,1.0,0.914032430316165,0.9021333289017963,1.0,0.0,0.8392242120313546,8.360728572355583,1401.0
37,37.0,0.9294359392999098,0.0288993703185186,0.1930345160071738,0.9285322744164746,0.9191111131922745,1.0,1.0,0.9354276580076447,0.9122136489579199,0.75,1.0,0.8412179259181957,10.732671529112851,1500.0
38,38.0,0.9294359392999098,0.0288945717512601,0.1930345160071738,0.9285322744164746,0.9191111131922745,1.0,1.0,0.9238032436876814,0.9122829144096745,0.75,1.0,0.8415574215175817,11.2095274766325,1501.0
39,39.0,0.9273045287214634,0.0284383075024674,0.9677606563200243,0.9286053744512763,0.9220146543500626,1.0,1.0,0.9247230972826186,0.9105440963135814,0.75,0.0,0.843019786955455,10.762078927014954,1600.0
40,40.0,0.9273672698379505,0.0284338795836874,0.21647664252668616,0.9285840815098436,0.9219913506459612,1.0,1.0,0.9300001869792899,0.9037336634725406,0.75,0.0,0.8433581404622763,9.793956879642794,1601.0
41,41.0,0.9273672698379505,0.0280118253083997,0.21647664252668616,0.9285840815098436,0.9219913506459612,1.0,1.0,0.9446031145258216,0.9090210287599632,0.75,1.0,0.8451703000065961,9.482260623713955,1700.0
42,42.0,0.9273672698379505,0.0280077195075846,0.21647664252668616,0.9285840815098436,0.9219913506459612,1.0,1.0,0.9446191285181125,0.9091723711746142,0.75,1.0,0.8450074499667173,10.51921711472096,1701.0
