,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.015813810261059165,0.015813810259939207,0.0068147282143572714,1.2030108717735857,0.6703204631339759,7.598523964991526e-18,7.219239780857537e-35,1.3879287100287547e-19,7.598523964991526e-18,7.219239780857537e-35,1.3879287134387475e-19,0.01581384855315982,0.015813848552493053,0.00013815099373459816,0.00011483102571219206,0.0,0.0,0.0001202109269797802,0.00010804098565131426,0,0.027258912857429086,0.059991226658535894,0.020550728881756675,0.02249216148281849,0.02223511891877681,0.02191521772818577,0.0,0.0,0.0,0.0,0.020550728886203202,0.022492161487479567,0.022235118923124474,0.02191521773260267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.015727696513942933,0.014724851281999548,0.006794051780644229,0.9724531350657344,0.6944634597748518,0.018564393320040392,0.0010339100980234807,0.0005911140260939401,0.01811230534719337,0.000984166814969908,0.0007587699596018543,0.015727702018440187,0.017680452647087293,0.00017134100198745728,0.00036602304317057133,0.015767140070624863,0.015767140070428363,0.00015571096446365118,0.0010364989284425974,1,0.03392530420571253,0.06612659176902858,0.023988321656958342,0.025649222524415097,0.025453996127590937,0.02495030791743244,0.0,0.0,0.0,0.0,0.021293026768184713,0.023253920176202147,0.022994012364227913,0.02268181434567596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.015549095643286335,0.01554909564320625,0.0067766190557736585,0.9452685849973932,1.28105275798589,0.025405438019175584,0.0015132398274833245,0.0013302504832864279,0.02540543801917559,0.0015132398274833245,0.001330250483202999,0.02040113331896568,0.020401133319208422,0.00014782196376472712,0.00013976194895803928,0.015624059738798633,0.01721792649503382,0.00013035093434154987,0.0001185910077765584,2,0.03245765542240247,0.0922978089204115,0.02487586426294528,0.02685023789318114,0.026855833008845732,0.02622045179860483,0.0,0.0,0.0,0.0,0.02487586426300906,0.026850237893332785,0.02685583300893492,0.02622045179881122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01545956032984831,0.015589225802066628,0.006761554302473919,1.0420839934377,0.1409959972370416,0.03452007082199795,0.002433717639385699,0.002289369097220648,0.03648933469384838,0.0027769629168503517,0.0016583490297016443,0.023200992072332116,0.027036074335162308,0.00015279091894626617,0.0001418219180777669,0.030109414683110028,0.030109414683910086,0.0001501609804108739,0.00015539198648184538,3,0.031266265181320314,0.10972711085370618,0.02510228388037126,0.02683613807335477,0.026519850184380477,0.025828397470887627,0.0,0.0,0.0,0.0,0.022521103337708258,0.02450869456467737,0.02426434403483996,0.0239356781270208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
4,0.021003801523958716,0.02435274495746395,0.0067482940488149245,0.05629451421555132,0.046570777776651084,0.048788342115713784,0.003645631272515259,0.0015644250730659354,0.04252637602131087,0.00334624299833254,0.002120658896045275,0.031607095934683645,0.024352746061209556,0.00015299103688448668,0.00011357106268405914,0.04032951356387446,0.08094571927298855,0.00014463101979345083,0.0001339310547336936,4,0.037356914420202676,0.12694723801200253,0.016268960112775004,0.018119385090248165,0.01675738050577685,0.01712730985366647,1.0,1.0,1.0,1.0,0.017247155108226362,0.019221124702497743,0.018071443827429718,0.018455818729355016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.02103766411085465,0.024313758342991928,0.00673645438478662,0.03207646438386291,0.09210575569886714,0.046443390042754426,0.0031782512988094737,0.0015567598036362823,0.04525074392418202,0.003537723682779443,0.002051916673130959,0.031297245811402925,0.02607666934439889,0.00015632098075002432,0.0001705320319160819,0.03254417975509291,0.02570220072762988,0.00014379189815372229,0.00035615393426269293,5,0.03378188653909177,0.13125719451744727,0.01593988740552567,0.017808062195199797,0.01648479312166652,0.01681673933888049,1.0,1.0,1.0,1.0,0.017167669015328235,0.019152408244046005,0.01794729532412103,0.01831311396305748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.021047323892170844,0.02265711379359872,0.006725762001498818,0.12750650208909065,0.24930749530903995,0.0500564013177039,0.003571730452664217,0.0016849678233612291,0.04793790370778839,0.003765333380291397,0.0019757036992150774,0.03092584634541347,0.025962729488933935,0.00015616090968251228,0.00019303197041153908,0.031650544089052955,0.02587509294934805,0.00016009097453206778,0.00013123196549713612,6,0.030850748512768374,0.12755088157350275,0.016233092882300328,0.017827892806939687,0.016781378245090385,0.017001005676740316,1.0,1.0,1.0,1.0,0.01712645578283397,0.019125268886051098,0.01787113487539815,0.01823848008794107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.020926558923981833,0.02358749550678461,0.00671601544017038,0.7562817480647936,0.05038095288909972,0.05632820541854668,0.004341176079393331,0.0007197274215446405,0.05239207059174298,0.0043211705671062075,0.0018308806426397802,0.030080961360068405,0.02706884873530279,0.00014679098967462778,0.00010780105367302895,0.030427190469277034,0.025658450101358487,0.00014288106467574835,0.00016519194468855858,7,0.029067412755792076,0.16244055652616896,0.01603488852784451,0.018190226541184334,0.0166246269200406,0.017082998478924447,1.0,1.0,1.0,1.0,0.017132761805252045,0.01910220396755404,0.017900243251206004,0.018243989885744334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.020965575699438837,0.022884480736456603,0.006707061946004065,0.12234700913541019,0.257745222421363,0.05323891009805841,0.004212387059288807,0.0016704154854609737,0.054510781863963007,0.004460808930030855,0.001776413846901454,0.029847645044247032,0.031236544507922452,0.00013925100211054087,0.00013840105384588242,0.03041254260614963,0.026890326073730614,0.00015912193339318037,0.00018411094788461924,8,0.027455115284385448,0.1661027481998719,0.01740709916311257,0.019856822205489833,0.018083706515637815,0.018796687009806422,1.0,1.0,1.0,1.0,0.017036584107907687,0.019008035923695075,0.01778383480761565,0.01812090762311001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.020233521943502798,0.021679552114444823,0.006698782947222867,0.1577093794476241,0.10685535799711943,0.06091044319810587,0.004575560300092366,0.0020264814059925665,0.058154351798271775,0.0049488517213477955,0.0022417465742537836,0.03144225441179174,0.029952423344982285,0.00016026105731725693,0.0017244149930775166,0.02908795429141177,0.030341682105220466,0.0001752820098772645,0.00014040106907486916,9,0.02591513288870275,0.15853586384128093,0.01648083825169802,0.018084398892842052,0.01731569765277,0.017441508131094595,1.0,1.0,1.0,1.0,0.0174819350070298,0.019425034122515394,0.018310159050526537,0.018660731136183117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
