,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,-0.00948352451428851,-0.002558652599967614,0.0029205978061531165,0.05816949997097254,0.04656393940847848,0.04863697909235979,0.048700032442014644,0.04713959519775871,0.0,0.0,0.0,0.0,0.04929068855201326,0.051302936217535566,0.05166009680439249,0.04980362418000753,0.0,0.0,0.0,0.0,-0.010299054493169906,0.062415707972832024,-0.010299054493169911,0
1,-0.0004903468004743323,0.006214591950204219,0.0029117364774189553,0.10968677198980004,0.026035535308260402,0.02697492245817593,0.026425181750848906,0.02585546637891206,0.0,0.0,0.0,0.0,0.03640006114008123,0.03728817135296928,0.03697876352890845,0.035803551186711594,0.0,0.0,0.0,0.0,-0.0008864983824192497,0.13342963007744402,-0.0034619242379513304,1
2,0.00020304361181170931,0.006970067989371046,0.0029042653096172824,0.08089814893901348,0.025087157095763358,0.026156061602427654,0.02573016805112001,0.025068906334297977,0.0,0.0,0.0,0.0,0.03644130360812928,0.03728864798520442,0.037003073323304964,0.03582171381956274,0.0,0.0,0.0,0.0,-0.0012119265469869415,0.00581822101958096,-0.0032493295487174834,2
3,-0.001681459535620415,0.006847653196030779,0.0028978089867745366,0.0682117979740724,0.028570656566693713,0.029563185311715357,0.02911905651786247,0.028369470856050863,0.0,0.0,0.0,0.0,0.03644130360812927,0.03728864798520441,0.03700307332330496,0.035821713819562735,0.0,0.0,0.0,0.0,-0.001466601922203261,0.0061248630518093705,-0.0032493295487174834,3
4,-0.0017332916046405252,0.006625760568585243,0.002892126020920682,0.06413342303130776,0.028631085759787463,0.02963064867499667,0.029175746698160473,0.028441381149627167,0.0,0.0,0.0,0.0,0.03644130360812928,0.03728864798520442,0.037003073323304964,0.03582171381956274,0.0,0.0,0.0,0.0,-0.0016646827695937288,0.006039862986654043,-0.0032493295487174834,4
5,-0.0017763877872728285,0.006442514989632463,0.002887051879194266,0.06438961497042328,0.028683929809706386,0.02968958543971151,0.029225365839091664,0.028504174193113307,0.0,0.0,0.0,0.0,0.036757201969753815,0.037328653455938776,0.03745057935823539,0.03608946002175426,0.0,0.0,0.0,0.0,-0.0012076558478327636,0.06137664895504713,-0.0023626627658556902,5
6,-0.001383974421134947,0.00642837690593651,0.002882469429213779,0.08778530999552459,0.02742351465152756,0.028452573994720478,0.027976637659440185,0.027294292141393537,0.0,0.0,0.0,0.0,0.02966515961202643,0.030604560164629344,0.030020641596421625,0.029155375646155838,0.0,0.0,0.0,0.0,-0.001019326909832528,0.04896197991911322,-0.0015460478592083365,6
7,0.00015494720895498242,0.008133962783227458,0.002878292331501591,0.2784793541068211,0.024295811728307498,0.025559014368822346,0.025258997271276826,0.02486234241382298,0.0,0.0,0.0,0.0,0.029148108370664477,0.029977384263345442,0.02955036272750464,0.0290671554513056,0.0,0.0,0.0,0.0,0.0013034376381851603,0.06310311402194202,0.000860387903101883,7
8,0.002117232084708353,0.010793553304573898,0.002874455119716028,0.09355069999583066,0.022599585108612597,0.02348894912697274,0.02320026475196102,0.023154697407496618,0.0,0.0,0.0,0.0,0.029550056585708515,0.030011857586414975,0.02981920006706804,0.029545440674418142,0.0,0.0,0.0,0.0,0.003947169153695299,0.06650039297528565,0.0020896901318801543,8
9,0.0020423890358423178,0.010630750816399543,0.002870906977381229,0.1137624679831788,0.022543099652284786,0.02346488696847436,0.023157724296161437,0.023102177313364877,0.0,0.0,0.0,0.0,0.029550056585708515,0.030011857586414975,0.02981920006706804,0.029545440674418142,0.0,0.0,0.0,0.0,0.003814492080708503,0.0557882689172402,0.0020896901318801543,9
