,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0007611359333869556,0.0075681951496855485,0.0029205978061531165,0.08878443902358413,0.020024733924434372,0.021098116221025344,0.02059775066177797,0.020502064226262245,0.0,0.0,0.0,0.0,0.022138484008939856,0.023075068609805096,0.022112331802148798,0.02192577193064176,0.0,0.0,0.0,0.0,3.709338178395209e-05,0.08233625197317451,3.709338178395209e-05,0
1,0.0007611938741779775,0.007547557056763064,0.0029117364774189553,0.06086196401156485,0.020024675516754763,0.02109805525035569,0.02059772244529481,0.02050206398401973,0.0,0.0,0.0,0.0,0.02213848400893986,0.0230750686098051,0.022112331802148798,0.02192577193064177,0.0,0.0,0.0,0.0,3.7093381783953476e-05,0.06828896899241954,3.709338178395158e-05,1
2,0.0007609697742928229,0.007530147274108779,0.0029042653096172824,0.07814596500247717,0.020025066802981346,0.021098377470710895,0.020597907509588374,0.020502239630990016,0.0,0.0,0.0,0.0,0.0221451897484694,0.023079179778916513,0.022123934938596528,0.021937604074990714,0.0,0.0,0.0,0.0,3.796930092386335e-05,0.09364563098642975,3.7969300923862924e-05,2
3,0.0025526495261442915,0.00908673475125486,0.0028978089867745366,0.15670151496306062,0.01851803924814855,0.019789668992600744,0.019120858333692245,0.019556631395851825,0.0,0.0,0.0,0.0,0.01850658039603571,0.019749023664391834,0.019004915705160635,0.019548778055856707,0.0,0.0,0.0,0.0,0.002535319930445947,0.10137102007865906,0.002535319930445947,3
4,0.002552700095066344,0.009073816037636764,0.002892126020920682,0.13500990392640233,0.018518283883306275,0.019789997334515187,0.019121416306367215,0.0195567867270637,0.0,0.0,0.0,0.0,0.018497947466019377,0.019756349215105325,0.019053340852897116,0.01954287506901729,0.0,0.0,0.0,0.0,0.0025443048647906196,0.08498775598127395,0.0025443048647906183,4
5,0.00542738162034296,0.012323631716656376,0.002887051879194266,0.3633321279194206,0.017962623712740107,0.01866188916153554,0.01846287216031787,0.018316043952390042,0.0,0.0,0.0,0.0,0.01900861663333297,0.01954451565303607,0.019219737592745673,0.018999470597492883,0.0,0.0,0.0,0.0,0.005361102078424302,0.04650161799509078,0.005361102078424301,5
6,0.0054270222959441035,0.012312672799035652,0.002882469429213779,0.26788236992433667,0.017962984061090304,0.018662158273714285,0.01846301317611887,0.018316193018300973,0.0,0.0,0.0,0.0,0.01900861663333297,0.019544515653036075,0.019219737592745673,0.018999470597492883,0.0,0.0,0.0,0.0,0.005361102078424302,0.07412501994986087,0.005361102078424302,6
7,0.005424651824935433,0.012302393082859953,0.002878292331501591,0.3168882200261578,0.017960956835242813,0.018662015137091537,0.018464367320352858,0.018317557921837892,0.0,0.0,0.0,0.0,0.01900861663333297,0.01954451565303607,0.01921973759274567,0.018999470597492883,0.0,0.0,0.0,0.0,0.005361102078424301,0.10331997601315379,0.005361102078424301,7
8,0.007092188543022851,0.013777677361168552,0.002874455119716028,0.5870461899321526,0.017904345622907797,0.018092675251864657,0.01830623355632055,0.017721454152612254,0.0,0.0,0.0,0.0,0.017831004351151796,0.017920191112086273,0.017982447293244764,0.017532971819617594,0.0,0.0,0.0,0.0,0.006760081369547006,0.13323731895070523,0.006760081369547006,8
9,0.007092149329024392,0.013769368673355653,0.002870906977381229,0.39643512899056077,0.017904233050690648,0.01809244502487169,0.018305993225646005,0.017721263859001517,0.0,0.0,0.0,0.0,0.017828414569327666,0.01799317340647382,0.018007317536535127,0.017525951314820938,0.0,0.0,0.0,0.0,0.006751874674412225,0.13418678799644113,0.006499874106294286,9
10,0.007070280203336838,0.01376150951424416,0.0028676076727132647,0.5924488480668515,0.01791491257332112,0.018105984168722913,0.018309545654169652,0.017725128496423496,0.0,0.0,0.0,0.0,0.017828414569327662,0.017993173406473818,0.018007317536535124,0.017525951314820935,0.0,0.0,0.0,0.0,0.006735074636537693,0.11393104901071638,0.006499874106294285,10
