,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.004870160372743663,0.011524865520023629,0.0029205978061531165,0.05539342702832073,0.01945832962445652,0.02128134077997215,0.020343337165161835,0.020621619252891105,0.0,0.0,0.0,0.0,0.02193195575078172,0.0240845422228644,0.023388741628850067,0.023754875862199317,0.0,0.0,0.0,0.0,0.004294578206819943,0.04596175393089652,0.004294578206819943,0
1,0.004596290658847774,0.011530192367907963,0.0029117364774189553,0.05349879909772426,0.02169416563303018,0.023605344375102127,0.02281588223670111,0.023166213704973876,0.0,0.0,0.0,0.0,0.021931955750781714,0.0240845422228644,0.023388741628850067,0.023754875862199317,0.0,0.0,0.0,0.0,0.004294578206819944,0.10696002806071192,0.0042945782068199425,1
2,0.0044767285798500995,0.01150244967406315,0.0029042653096172824,0.1793026040541008,0.021714556869208125,0.023643727237466144,0.022840260076642825,0.02320333214663323,0.0,0.0,0.0,0.0,0.021931955750781714,0.0240845422228644,0.023388741628850067,0.023754875862199317,0.0,0.0,0.0,0.0,0.004294578206819943,0.11705145693849772,0.0042945782068199425,2
3,0.004425817579797667,0.011468737394776088,0.0028978089867745366,0.09121544007211924,0.0217595785788569,0.023701423889751855,0.022878435665949676,0.023259916277117057,0.0,0.0,0.0,0.0,0.022171853018808217,0.02440781045745037,0.02354480622228291,0.023996371809824352,0.0,0.0,0.0,0.0,0.0043302284491910535,0.06050537095870823,0.004153646770744293,3
4,0.0044056899743092305,0.01143661049409978,0.002892126020920682,0.06206490390468389,0.021767786032609596,0.0237210325115155,0.02289293009500928,0.023278612175873205,0.0,0.0,0.0,0.0,0.022171853018808217,0.024407810457450368,0.02354480622228291,0.023996371809824352,0.0,0.0,0.0,0.0,0.004310608262696968,0.056585957063362,0.004153646770744293,4
5,0.005021457428608483,0.011910639116176215,0.002887051879194266,0.08864669792819768,0.020874916219586113,0.02228524062096355,0.021798927303427282,0.021752547490558587,0.0,0.0,0.0,0.0,0.022634429991712418,0.024443475893348495,0.023952491038209654,0.02406714183784436,0.0,0.0,0.0,0.0,0.005204271298682588,0.09497973404359072,0.005204271298682588,5
6,0.005282290737004805,0.01216076842115719,0.002882469429213779,0.07145396701525897,0.020425310478788403,0.02181506653785492,0.021187080658166196,0.021045280759859727,0.0,0.0,0.0,0.0,0.022606212913757577,0.024409845894676437,0.02391060360890805,0.024022271826184806,0.0,0.0,0.0,0.0,0.005215720261180217,0.08228284190408885,0.0052157202611802156,6
7,0.005472902286587188,0.013182051809889283,0.002878292331501591,0.09419831598643214,0.02026737709097645,0.021830258393160194,0.021002762772140797,0.02101297570140017,0.0,0.0,0.0,0.0,0.02269541409432572,0.024447975333401022,0.023630882800599967,0.023779254407105373,0.0,0.0,0.0,0.0,0.005391327884596384,0.07380023703444749,0.005391327884596384,7
8,0.0054371373148051905,0.013142721782779336,0.002874455119716028,0.07956592796836048,0.020498818211011648,0.0220820878273033,0.021264443137748702,0.021288002083789424,0.0,0.0,0.0,0.0,0.022365094842737212,0.024088166443677554,0.02324125536680315,0.023380148826880855,0.0,0.0,0.0,0.0,0.005391138041600783,0.08216307102702558,0.0052308374824640005,8
9,0.005404834519375049,0.013104893287532266,0.002870906977381229,0.2904124880442396,0.02070438508157215,0.022306303575177072,0.02149744399840596,0.021532845112249645,0.0,0.0,0.0,0.0,0.022365094842737212,0.02408816644367755,0.023241255366803146,0.023380148826880855,0.0,0.0,0.0,0.0,0.0053796880016624415,0.058457731967791915,0.0052308374824640005,9
