,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.02275905641772564,0.022759056352143966,0.0068147282143572714,0.10318611713591963,0.06819328456185758,4.577618260933965e-18,2.574391403018351e-35,5.151456745688113e-21,4.577618260933964e-18,2.574391403018351e-35,5.1514574515029096e-21,0.02275906054677662,0.022759060303179746,0.00012932997196912766,0.00011243997141718864,0.0,0.0,0.00011824001558125019,0.00016568100545555353,0,0.03813361811933743,0.03806473065308223,0.018026508651919806,0.018352316952307764,0.018576016844640008,0.017593406744178135,1.0,1.0,1.0,1.0,0.01802650939274152,0.018352317750291516,0.01857601759787923,0.017593407499735234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.022742054228504522,0.022742054228583344,0.006794051780644229,0.430976883508265,0.07728672050870955,3.905807891311357e-18,1.7223563633438936e-35,3.5852197500811976e-20,3.814681884111637e-18,2.145326169181959e-35,4.0337001951050856e-21,0.02274208687799796,0.022742086876831418,0.00011185999028384686,0.00010722002480179071,0.0230858718696439,0.023085871163608315,0.000164510915055871,0.00011310004629194736,1,0.041155203480418366,0.041412206092646175,0.018161768227590303,0.018440141357014554,0.018755005174009437,0.017701227428069576,1.0,1.0,1.0,1.0,0.018161768234793773,0.01844014136288791,0.018755005183875354,0.017701227434616225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.02269290493023657,0.022692904930381036,0.0067766190557736585,0.13207921921275556,0.18221190432086587,3.612918636322709e-18,1.4807660355367256e-35,5.826808489419688e-20,3.2697273292385467e-18,1.838851002155965e-35,3.412114164749249e-21,0.022692848112686827,0.022692848112692413,0.00015895103570073843,0.00015518104191869497,0.022702953942461197,0.02270295394180874,0.00014761998318135738,0.00017054099589586258,2,0.03847008801132403,0.03928300433479203,0.01811156422344545,0.018411675596516644,0.018674094521407364,0.017657370098634422,1.0,1.0,1.0,1.0,0.01811156422354177,0.018411675596640805,0.01867409452148141,0.017657370098739054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.022630820399061526,0.02263082051785466,0.006761554302473919,0.14694957772735506,0.10706993413623422,4.6197757687311784e-18,2.6000282001258156e-35,1.5631368003130547e-20,2.861011413083728e-18,1.6089946268864692e-35,2.9402811513172668e-21,0.02263081727792924,0.02263081728278368,0.00014254101552069187,0.00012996001169085503,0.022636605535466363,0.022636605535497317,0.00013470998965203762,0.00015671097207814455,3,0.03624712547088351,0.03923194110285582,0.018008013664847097,0.018321384321806935,0.018551396855463347,0.017558727625670525,1.0,1.0,1.0,1.0,0.0180080248834393,0.018321393626814664,0.018551410243153328,0.017558738624937897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.02254818397602886,0.022548194112702345,0.0067482940488149245,0.18085791543126106,0.27181027398910373,3.04091422953865e-18,1.278399085450522e-35,4.134008719049097e-20,2.543121256074425e-18,1.4302174461213059e-35,2.4923328749558922e-21,0.02254814163145774,0.02254814288020536,0.00013644096907228231,0.0001335109118372202,0.022574719242681028,0.02257471809399831,0.00012710096780210733,0.0001230699708685279,4,0.03623281279677807,0.04051027978472597,0.014913027580029077,0.015341505720591325,0.015150630913895367,0.015028606813477615,1.0,1.0,1.0,1.0,0.014913196600958143,0.015341594854249897,0.01515083239861565,0.015028778696462693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.022456360313960387,0.02245636031395897,0.00673645438478662,0.2035245227161795,0.20376442652195692,3.843391417980846e-18,1.7323039842877273e-35,2.761007880295832e-20,2.288809130466982e-18,1.2871957015091755e-35,2.234483702242521e-21,0.022456277122628494,0.022456277122628477,0.00014281098265200853,0.00014712999109178782,0.02245746129462874,0.02245745093516454,0.0001374799758195877,0.00012438988778740168,5,0.03391423289206367,0.03872745444598367,0.014912418189426388,0.015343609105068002,0.015140721506266965,0.015020726613935956,1.0,1.0,1.0,1.0,0.014912418189428393,0.015343609105069173,0.015140721506268894,0.015020726613937578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.023805701716265837,0.02380570044548165,0.006725762001498818,0.42626392212696373,0.38017633534036577,3.4653761725111902e-18,1.4227822959313512e-35,5.765519301311047e-20,2.080735573151802e-18,1.1701779104628867e-35,2.3062303432089592e-21,0.023805669236366588,0.023805669046608895,0.000149679952301085,0.00015014992095530033,0.024344475203335814,0.024344475203336373,0.0001846799859777093,0.00012832996435463428,6,0.03227514023515141,0.03672067132396606,0.015829025079930416,0.016018747573963765,0.016286967315389877,0.01619096874377777,1.0,1.0,1.0,1.0,0.01582901759829682,0.01601874238833935,0.01628695908389395,0.016190962812174674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.02373664033608308,0.023736640336086714,0.00671601544017038,0.5046710327733308,0.5723244085675105,3.342964846391849e-18,2.6020240915756496e-35,2.86424251369321e-20,1.9073409420558187e-18,1.0726630845909795e-35,2.0521060155152923e-21,0.023736587228184707,0.023736587228184752,0.00014792103320360184,0.00014954095240682364,0.023739053166181034,0.023739051363903536,0.00011816108599305153,0.00019205000717192888,7,0.031723875868470613,0.03671996459956235,0.015828038626034883,0.01601956048502867,0.016288095277720686,0.016191811385654863,1.0,1.0,1.0,1.0,0.01582803862603431,0.016019560485028214,0.016288095277720037,0.016191811385654325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.02367280967493447,0.02367280963804027,0.006707061946004065,1.056007172097452,0.8563005256000906,2.5999167788057843e-18,1.139404413685984e-35,1.675669365125063e-20,1.760622408051525e-18,9.901505396224426e-36,1.844708694767593e-21,0.023672807662548184,0.0236728076616547,0.00013821094762533903,0.00014168093912303448,0.023674588322873814,0.02367458832287376,0.00015327008441090584,0.00014307000674307346,8,0.030455325422093203,0.03553403459875831,0.01582842732117484,0.016021302505169595,0.016291197081808234,0.01619395012728395,1.0,1.0,1.0,1.0,0.015828427333737398,0.016021302514634062,0.0162911970941614,0.01619395013878834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.023576016268208957,0.02357606785161571,0.006698782947222867,1.3171624719398096,1.5030543212778866,2.6153038151390402e-18,1.1052900498164814e-35,1.8637636745236232e-20,1.6348636646192733e-18,9.194255010779825e-36,0.0,0.023575996925215805,0.023576001706683204,0.00014642998576164246,0.00014350994024425745,0.023615304850014465,0.023615304849623417,0.00012215995229780674,0.00016021996270865202,9,0.030189817202839846,0.03546436429423434,0.0153719127437527,0.016109039767448312,0.01590627524670439,0.015669898579470733,1.0,1.0,1.0,1.0,0.015372027013711213,0.016109104041264394,0.015906444337107604,0.015670022242434578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
