,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.01318363745279059,0.01318363745238823,0.0068147282143572714,0.8196624416159466,0.6975711634149775,4.522244694317422e-18,2.329932659085471e-35,0.0,4.522244694317422e-18,2.329932659085471e-35,0.0,0.013183650707201098,0.013183650706545131,0.00010862096678465605,0.0001076599583029747,0.0,0.0,0.0001239499542862177,0.00011125998571515083,0,0.042724036928227876,0.04885870311234026,0.02718378327314114,0.02879590205007751,0.028818351143846073,0.0277826591751313,0.0,0.0,0.0,0.0,0.027183783271336845,0.028795902048213123,0.02881835114253596,0.02778265917338742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.014862371456868787,0.014862371468543321,0.006794051780644229,2.6547879950376227,2.2458080106880516,2.595462478959924e-18,8.592863704510922e-36,4.56125989362746e-20,3.768537245264518e-18,1.9416105492378922e-35,4.668234874885566e-20,0.014862379188291431,0.014862379212633985,0.00014480005484074354,9.926001075655222e-05,0.015326096437120861,0.0153260964384563,9.007996413856745e-05,8.438003715127707e-05,1,0.046145067792318376,0.04669282415149501,0.023602814263135683,0.02513424372538221,0.024999521790183513,0.023986178516088547,0.0,0.0,0.0,0.0,0.023602814211265706,0.025134243671321797,0.02499952172964256,0.02398617846344888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.014712193864111277,0.014712186475253946,0.0067766190557736585,2.0645748659735546,1.6131081813946366,3.494107656675001e-18,2.314957700694817e-35,1.775677896779033e-19,3.2301747816553014e-18,1.6642376136324792e-35,0.0,0.014712175305042511,0.014712174834095598,0.00013414002023637295,0.0001131109893321991,0.0148220463607031,0.014822046384937693,0.00010599999222904444,0.00010269007179886103,2,0.044887677114691056,0.04562718512819527,0.0261310853318442,0.027555063787556282,0.027677208498020026,0.026579503790378836,0.0,0.0,0.0,0.0,0.026127964543298143,0.027551544686110853,0.027674143995055984,0.02657634160388398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.014517710926874984,0.014517710926860836,0.006761554302473919,2.2551441338146105,2.5090956202475354,4.411933736272445e-18,2.555478800939574e-35,1.1625858693615314e-19,2.8264029339483886e-18,1.4562079119284192e-35,0.0,0.014517697973236153,0.014517697973236593,0.00012418010737746954,0.00013237004168331623,0.014532291393225809,0.014532115868864968,0.00012999994214624166,0.00014175998512655497,3,0.0413596737150834,0.043360396554364175,0.026564576598963184,0.028054731197391998,0.028122341772137464,0.027039791714805347,0.0,0.0,0.0,0.0,0.026564576598964086,0.028054731197392845,0.028122341772138383,0.02703979171480617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.014345318616027735,0.014345318615967485,0.0067482940488149245,3.2384773502126336,3.3784260160755366,3.606078106747445e-18,1.7809963888239763e-35,9.265026347864363e-20,2.5123581635096788e-18,1.2944070328252615e-35,0.0,0.014345293133342048,0.014345293133348879,0.00844085996504873,0.00012077006977051497,0.014351570716345342,0.014351570716345805,0.00013236002996563911,0.00014443008694797754,4,0.04111570523833305,0.044119943212473194,0.02672638489072869,0.028242971999505078,0.028292967676979676,0.027217785579483348,0.0,0.0,0.0,0.0,0.026726384890904495,0.02824297199966776,0.028292967677143958,0.027217785579655877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.01420286279947679,0.014202863494208861,0.00673645438478662,3.216557122534141,2.5563622476765886,5.0277921227685564e-18,2.994564511880085e-35,8.353289275012924e-21,2.261122347158711e-18,1.1649663295427354e-35,0.0,0.014202794559239111,0.014202794689079293,0.00012898992281407118,0.00013131997548043728,0.014206269703366123,0.014206269703322956,0.00013618997763842344,0.0001271500950679183,5,0.03795549396216844,0.041559514278792155,0.026713857984582253,0.028227973625231745,0.02828013738766498,0.027204987834182567,0.0,0.0,0.0,0.0,0.026713860271698045,0.028227973307759203,0.028280137533973335,0.027204987255086802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.014543703592130818,0.014543631540480625,0.006725762001498818,3.2858719802461565,4.194478207733482,3.568864184892256e-18,2.4589872451263727e-35,3.435245042408301e-20,2.0555657701442826e-18,1.0590602995843049e-35,0.0,0.01454364514223582,0.014543630589338713,0.000135340029373765,0.00011655001435428858,0.01493476633943483,0.014934776923262444,0.00011549098417162895,0.00011559994891285896,6,0.036191587013802304,0.039619145219233584,0.02562571215755361,0.02688839582244181,0.027091556194058924,0.02601765573530505,0.0,0.0,0.0,0.0,0.025625885136632207,0.0268886132492699,0.027091706178318232,0.026017832286659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.014480221704318277,0.01448022387965622,0.00671601544017038,3.501458457671106,4.040283447015099,4.1141675723736244e-18,1.8658462649075495e-35,7.755400598964878e-20,1.884268622632259e-18,9.708052746189461e-36,0.0,0.01448018418114377,0.01448018461059757,0.00013966008555144072,0.0001221109414473176,0.014480377530001465,0.014480370712311914,0.00012031104415655136,9.896000847220421e-05,7,0.03513372161671539,0.03889101103804325,0.025636250795003094,0.026902697322715986,0.02710377708861702,0.026031775772182793,0.0,0.0,0.0,0.0,0.025636236019769228,0.02690267917194497,0.02710376483036855,0.02603176080877921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.014424638334224608,0.014424651588118818,0.006707061946004065,4.148046231013723,4.278844431624748,3.2131775942207763e-18,1.3448050972467342e-35,5.866209361037698e-20,1.7393248824297775e-18,8.961279458021042e-36,0.0,0.014424555924464953,0.014424557006255041,0.00012466998305171728,0.0001252099173143506,0.014424722970992695,0.014424722826168683,0.00013017002493143082,0.00013092090375721455,8,0.033813737598287395,0.03771136791991748,0.025650380484498442,0.026921062006874035,0.027118214671691555,0.02604919004131277,0.0,0.0,0.0,0.0,0.025650356787944455,0.02692103332743437,0.02711818758124008,0.026049163831193163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.01437905781735595,0.014379057817691934,0.006698782947222867,3.0800067968666553,3.2719209141796455,3.0430268953377155e-18,1.1795613513664271e-35,6.183198276888098e-20,1.6150873908276507e-18,8.321188068162396e-36,0.0,0.014379010137142212,0.014379010137137091,0.00012196996249258518,0.00011939008254557848,0.014633276543304135,0.014633261272496631,0.00012863101437687874,0.0001498101046308875,9,0.03247732228308572,0.03643307133431796,0.02573343390773004,0.027012471722607453,0.02721724127148297,0.026138644810143035,0.0,0.0,0.0,0.0,0.02573343390757063,0.027012471722406256,0.027217241271300124,0.026138644809979447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.01859489464768362,0.01859488927345664,0.006691084569664284,5.316305115469731,5.641183646861464,3.3839151985364872e-18,1.680403459752359e-35,2.3087299692086043e-20,1.5074148981058074e-18,7.766442196951569e-36,3.489679354803034e-21,0.018594798462489077,0.01859479821405988,0.00013883993960916996,0.00014707003720104694,0.021008361697103822,0.021008361697148176,0.0001241000136360526,0.0001271700020879507,10,0.030743657099870612,0.0350703620842709,0.018223439007739144,0.019234121986074423,0.019612507498098685,0.018571843998820087,1.0,0.0,0.0,1.0,0.01822343581287241,0.019234120092537912,0.019612502382439456,0.01857183954739509,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11,0.01854012174691298,0.018540193139432035,0.006683891227372916,4.238627222017385,5.448417483828962,0.005346812831128877,0.00022870725960899498,8.401125476805598e-05,0.006297449790983175,0.0003172629909596321,0.00026546276424100566,0.0185401028531922,0.018540105830809835,0.0051893460331484675,0.00013587006833404303,0.01854671085517105,0.018546710228791702,0.00012198998592793941,9.8800053820014e-05,11,0.02960727048178215,0.03528860528063667,0.018436597953566877,0.019478001345221933,0.01983286916251534,0.01880745491435623,1.0,0.0,0.0,0.0,0.018436096815045253,0.019477405165641917,0.019832358445092357,0.018806907374065443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,0.018464464440412776,0.01846446407287553,0.006677141165148247,7.516117115970701,4.090628081001341,0.010327412287280952,0.00045357921300112695,0.00010404539684412578,0.011332282708202478,0.0005469445889235082,0.0003737775824520758,0.018464464036306326,0.018464464022462775,0.00013847998343408108,0.00011879007797688246,0.01847795372150289,0.01847791761685462,9.9909957498312e-05,0.0001085399417206645,12,0.028399597542100155,0.0360681104222851,0.018780727472669633,0.01987197688640016,0.02018307376806706,0.019179792787451907,0.0,0.0,0.0,0.0,0.0187808710606097,0.019872150428934893,0.020183226090608988,0.019179949687641244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
