,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.7195505168601617,0.7195505168601617,1.3322676295501878e-15,0.3389133250039704,0.005105757154524326,0.0029339673928916454,0.0022034980356693268,5.453475643747242e-33,0.0,5.453475643747242e-33,0.0,0.7195505168601617,0.7195505168601617,2.1696090698242188e-05,1.2636184692382812e-05,1.0,1.0,1.6450881958007812e-05,1.0728836059570312e-05,0,1.151130993700038,1.6858739404490564e-08,1.0028626377504213,0.9642913100027226,0.0,0.0,1.0028626377504213,0.9642913100027226,0.0,0.0,0.0,0.0,0.0,0.0,3.6730870783970544,3.8598241363291073,0.0,0.0
1,0.651720753104805,0.651720753104805,1.9798977272481957e-15,0.337679751340865,0.0028717946261167526,0.0028101271018385887,0.002676635980606079,2.2190896151904084e-32,0.0,4.544563036456035e-33,0.0,0.651720753104805,0.651720753104805,2.0742416381835938e-05,1.239776611328125e-05,0.6517207531048048,0.6517207531048048,1.6450881958007812e-05,1.0728836059570312e-05,1,1.809379105648729,1.1182873573778045,1.0028626377504204,0.9642913100027222,0.0,0.0,1.0028626377504208,0.9642913100027224,0.0,0.0,0.0,0.0,0.0,0.0,4.5589369404382,4.4713304108437395,0.0,0.0
2,0.6529053881739945,0.6529053881739957,3.0962886575657144e-15,0.33495247729348543,0.0032129231840372086,0.0031257756054401398,0.0035582161508500576,5.640605462885277e-32,2.4671622769447922e-17,3.02970869097069e-33,0.0,0.6529053881739945,0.6529053881739957,2.09808349609375e-05,1.2636184692382812e-05,0.9189939244076117,0.9189939244076112,2.6702880859375e-05,1.049041748046875e-05,4,1.8365819059701494,1.798939114394701,0.999831911811241,1.0005197064686027,0.0,0.0,0.9998319118112411,1.0005197064686027,0.0,0.0,0.0,0.0,0.0,0.0,3.271648400200223,2.8216409244735594,0.0,0.0
3,0.694897713069556,0.6948977130695569,0.0,0.33424740510750256,0.0033147246576845646,0.0033141658641397953,0.0033278060145676136,5.317526900888202e-32,1.1102230246251566e-17,2.726737821873621e-33,0.0,0.6948977130695558,0.6948977130695569,2.956390380859375e-05,1.2636184692382812e-05,0.696588117009245,0.696588117009246,1.6927719116210938e-05,1.0967254638671875e-05,5,1.5959244794935648,1.5841229201500404,0.9969685536422261,0.9989770443827267,0.0,0.0,0.996968553642227,0.9989770443827268,0.0,0.0,0.0,0.0,0.0,0.0,3.413466967248114,3.4295053917091343,0.0,0.0
4,0.9999999999999999,1.0,1.2250736823450003e-16,0.3272051152083444,0.002649168483912945,0.004210393875837326,0.006377080921083689,4.124350701428887,4.594026308793751e-17,8.15760888996692,0.0,0.9999999999999998,0.9999999999999998,2.3126602172851562e-05,1.2874603271484375e-05,1.0927431945527741,1.0927431945527764,1.71661376953125e-05,1.0967254638671875e-05,24,0.5928163391769988,0.7765161148285721,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2499460016964843,3.89715931436499,0.0,0.0
5,0.9957955093812014,0.9999999999999999,1.1842378929335003e-16,0.32698333518127576,0.00380035862326622,0.002514120191335678,0.004976566880941391,4.762722693825738,1.4802973661668754e-17,8.44636904828584,0.09068741678221744,0.9974435909624728,0.9999999999999999,2.574920654296875e-05,1.2636184692382812e-05,1.0,0.9999999999999999,1.7642974853515625e-05,1.1205673217773438e-05,25,0.5947025961291517,0.7477070396660229,1.0,1.0,0.0,0.0,0.9117379691287956,0.9811970815761094,1.0,1.0,1.0,1.0,0.0,0.0,3.2499460016964843,3.89715931436499,0.0,0.0
6,0.9583987089462286,1.0,1.0691036533427433e-16,0.3231619121242026,0.004051825497299433,0.002422791440039873,0.004477978218346834,15.637203752504956,0.0,15.60061297554555,0.14238555843360462,0.9993119058811842,0.9999999999999998,2.2649765014648438e-05,1.3589859008789062e-05,0.9730778431949153,0.9999999999999999,1.7881393432617188e-05,1.0967254638671875e-05,49,0.32930269544957674,0.39883137689193143,1.0,1.0,1.0,1.0,0.8984029590544341,0.9846551462634463,1.0,0.0,1.0,1.0,1.0,1.0,3.6925859274523214,4.483018084902056,0.0,0.0
7,0.9405172585406723,0.9547962794068842,2.866393990850404e-16,0.3230433390279182,0.003849309403449297,0.005783450324088335,0.017106015235185623,9.308506615964658,0.08420030914434833,15.551939749913291,0.11411331879465818,0.9643820721271064,0.9560953316032467,2.6464462280273438e-05,1.33514404296875e-05,0.9842324920525118,1.0,1.8835067749023438e-05,1.1444091796875e-05,50,0.32353387731100325,0.5097476529413871,0.914576226555356,0.981032861141656,1.0,0.0,0.9056399714097421,0.9820751085762897,1.0,0.0,1.0,1.0,1.0,1.0,3.1887875123068885,2.965664232391932,0.0,0.0
8,0.9769830483710429,0.9801428257842223,9.71445146547012e-17,0.31895350394419714,0.003791819792240858,0.003911745268851519,0.015608671121299267,9.744571557680217,0.08304874901458045,13.236668077940262,0.12041951694558811,0.9968164435338522,0.9838055768158381,2.6464462280273438e-05,1.3589859008789062e-05,0.9964682313655965,0.9867121218919276,1.8358230590820312e-05,1.1920928955078125e-05,99,0.16378421082004405,0.25673762375806325,0.9242607050130264,0.981550737964704,1.0,0.0,0.9054250683537197,0.9821137381837667,1.0,0.0,1.0,1.0,1.0,1.0,3.503588152529535,3.1937441050485322,0.0,0.0
9,0.9613712185553345,0.9752358175644292,1.3851353926275763e-16,0.3188924655867707,0.0038404050283133984,0.005610753782093525,0.019425678066909313,9.139468471424172,0.07589168628257206,13.794359549300639,0.10649792838115472,0.9796028828583498,0.9753308163933131,2.6226043701171875e-05,1.33514404296875e-05,0.9885900264847431,0.9753308163933129,1.8358230590820312e-05,1.1682510375976562e-05,100,0.16279404730603178,0.30821661789321714,0.9242607050130259,0.981550737964704,1.0,0.0,0.912537946967806,0.9811106976969292,1.0,0.0,1.0,1.0,1.0,1.0,3.4709371314031356,3.138398592950791,0.0,0.0
