,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.5218065994353221,0.5218065994353224,0.0,0.3389133250039704,0.05468394560739398,0.0028799260035157204,0.0010768580250442028,2.366494882725142e-32,0.0,2.366494882725142e-32,0.0,0.5218065994353221,0.5218065994353224,2.4318695068359375e-05,1.3113021850585938e-05,1.0,1.0,1.7404556274414062e-05,1.0967254638671875e-05,0,0.8993706058876827,5.755933674134184e-08,0.9190120116675342,0.9285061858164338,0.0,0.0,0.9190120116675342,0.9285061858164338,0.0,0.0,0.0,0.0,0.0,0.0,1.7064666454812858,1.5065048671956078,0.0,0.0
1,0.5199073324817706,0.5199073324817708,0.0,0.337679751340865,0.0030693719163537025,0.0030715959146618843,0.001149187795817852,2.764913960073826e-32,0.0,1.9720790689376182e-32,0.0,0.5199073324817706,0.5199073324817708,2.4080276489257812e-05,1.2874603271484375e-05,0.5199073324817711,0.5199073324817712,1.6689300537109375e-05,1.0728836059570312e-05,1,1.5503325445552212,1.0749847684533613,0.919012011667534,0.9285061858164337,0.0,0.0,0.9190120116675341,0.9285061858164337,0.0,0.0,0.0,0.0,0.0,0.0,1.7064666454812858,1.5065048671956078,0.0,0.0
2,0.6851665600980126,0.685166560098013,0.0,0.33495247729348543,0.00330495648086071,0.003289006184786558,0.0013950583525002003,2.336448620187804e-32,2.4671622769447922e-17,1.3147193792917455e-32,0.0,0.6851665600980126,0.685166560098013,2.4318695068359375e-05,1.2636184692382812e-05,0.8897362146238371,0.8897362146238361,1.811981201171875e-05,1.1682510375976562e-05,4,1.380499146111609,1.5122268244161383,0.9448773612641861,0.9902103163220076,0.0,0.0,0.9448773612641862,0.9902103163220077,0.0,0.0,0.0,0.0,0.0,0.0,3.146827692986291,3.3668384760062486,0.0,0.0
3,0.7826326136499,0.7826326136499002,0.0,0.33424740510750256,0.003494403325021267,0.0034029660746455193,0.001503577921539545,1.723997412232359e-32,1.1102230246251566e-17,1.183247441362571e-32,2.2204460492503132e-17,0.7826326136499,0.7826326136499002,2.5272369384765625e-05,1.2636184692382812e-05,0.7993337358440485,0.7993337358440488,1.811981201171875e-05,1.0967254638671875e-05,5,1.2956137732206392,1.508759222323623,0.9656283363104308,1.018600759795498,0.0,0.0,0.9656283363104312,1.0186007597954987,0.0,0.0,0.0,0.0,0.0,0.0,3.146827692986291,3.3668384760062486,0.0,0.0
4,0.9629802794374376,0.9690286655594571,6.891039463190627e-17,0.3272051152083444,0.0039387913420796394,0.005745976697653532,0.006197546608746052,3.589742239542835,0.05028174369443135,5.685608373511719,0.08662827722220791,0.9756579235526067,0.9690286655594569,2.6464462280273438e-05,1.3113021850585938e-05,1.3404957004117692,1.3404957004117681,1.8358230590820312e-05,1.0967254638671875e-05,24,0.5071455645461422,0.6722872924723089,0.9736832180195918,0.9627682486807606,0.0,1.0,0.9767052294312408,0.966041022784029,0.0,0.0,1.0,1.0,1.0,1.0,2.42204582490386,2.3484592542684894,0.0,0.0
5,0.9641862886922052,0.9664086794630261,1.96139401017111e-16,0.32698333518127576,0.003872975707054138,0.0038323323242366314,0.0045482502318918705,3.534560957543936,0.05198707036630156,5.547669528516683,0.08454748950862546,0.9764413446702025,0.9697900642580444,2.9802322387695312e-05,1.2636184692382812e-05,0.9764413446702024,0.9697900642580443,1.7642974853515625e-05,1.1205673217773438e-05,25,0.4892766396111696,0.6472141264517971,0.9736832180195918,0.9627682486807607,0.0,1.0,0.9767052294312412,0.9660410227840294,0.0,0.0,1.0,1.0,1.0,1.0,2.6028357792610257,3.0641067085414773,0.0,0.0
6,0.9999999999999998,0.9999999999999998,3.700743415417188e-17,0.3231619121242026,0.00241704098880291,0.0024248152039945126,0.014566980302333832,8.719548519523162,2.05596856412066e-17,8.85528153417313,0.0,0.9999999999999998,0.9999999999999998,3.075599670410156e-05,1.3589859008789062e-05,1.0448538896766615,1.03115265114833,2.193450927734375e-05,1.1444091796875e-05,49,0.2677975606995495,0.3430560205277607,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4601936861460456,1.694814952601663,0.0,0.0
7,0.9999999999999999,1.0,0.0,0.3230433390279182,0.0025262818671762943,0.0043247840367257595,0.006245551630854607,6.314020405953575,0.0,9.27579576646365,6.257620684250882e-17,1.0,1.0,2.574920654296875e-05,1.2874603271484375e-05,1.0,1.0,1.8596649169921875e-05,1.1444091796875e-05,50,0.2634146206229271,0.4197696005292541,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.5065996641658295,3.531949402050202,0.0,0.0
8,0.9946201309423229,0.9863873601360575,2.0603177283909158e-16,0.31895350394419714,0.0037391246296465397,0.0037755146622657776,0.004323643632233143,9.996865798020904,0.06990591426800842,11.800966753798397,0.05909167617955048,0.9949760693440935,0.9979611973271187,2.86102294921875e-05,1.3828277587890625e-05,1.0,0.9999999999999999,2.0503997802734375e-05,1.1444091796875e-05,99,0.1388878741006252,0.21527071088098154,0.9673518332845074,0.9556778108063351,1.0,1.0,0.9727249452029912,0.9623479443353551,1.0,1.0,1.0,1.0,1.0,1.0,1.931009885134795,2.0736246590580434,0.0,0.0
9,0.9949912764078286,0.9933157370524697,7.612957883143931e-17,0.3188924655867707,0.0037484467029571533,0.005641167517751455,0.023004185874015093,9.113848225984741,0.07222289330041713,11.735470298930572,0.058852575457638695,0.9953438249200587,1.0004035733165002,3.1948089599609375e-05,1.3828277587890625e-05,0.9953438249200588,0.9983776903664668,2.002716064453125e-05,1.1444091796875e-05,100,0.13755679093999404,0.2583098666597916,0.9655781004520136,0.953097661968983,1.0,1.0,0.9727249452029912,0.9623479443353549,1.0,1.0,1.0,1.0,1.0,1.0,3.1677229779487264,3.3979038139096445,0.0,0.0
