,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.5240429325688845,0.5240429325688855,0.0,0.3389133250039704,0.005018456373363733,0.0031325058080255985,0.0010626181028783321,1.4312066899227646e-32,4.4408920985006264e-17,1.4312066899227646e-32,0.0,0.5240429325688845,0.5240429325688855,2.0265579223632812e-05,1.2874603271484375e-05,1.0,1.0,1.621246337890625e-05,1.049041748046875e-05,0,0.9917888360967089,5.262152624752048e-08,1.0204153889966436,1.0150324237844461,0.0,0.0,1.0204153889966436,1.0150324237844464,0.0,0.0,0.0,0.0,0.0,0.0,3.5535108936727577,4.1435270684121885,0.0,0.0
1,0.5247699342933502,0.5247699342933498,0.0,0.337679751340865,0.0030237403698265553,0.002998345997184515,0.0011438881047070026,4.892514066276835e-32,0.0,1.1926722416023039e-32,0.0,0.5247699342933502,0.5247699342933498,2.2172927856445312e-05,1.2159347534179688e-05,0.7008783378413808,0.700878337841381,1.621246337890625e-05,1.0728836059570312e-05,1,1.4394212972582328,1.423462627124039,1.0749815764061736,1.0018642782425944,0.0,0.0,1.0749815764061736,1.0018642782425942,0.0,0.0,0.0,0.0,0.0,0.0,3.5535108936727577,4.1435270684121885,0.0,0.0
2,0.6746577685717258,0.674657768571727,0.0,0.33495247729348543,0.003210480324923992,0.0031227259896695614,0.0013646581210196018,5.973863466373216e-32,1.2335811384723961e-17,7.951148277348692e-33,0.0,0.6746577685717258,0.674657768571727,2.0265579223632812e-05,1.2159347534179688e-05,0.7328925287081495,0.7328925287081488,1.6689300537109375e-05,1.0728836059570312e-05,4,1.2705841501885442,1.7239610179300002,1.0740860446193263,0.9849908788972818,0.0,0.0,1.0740860446193257,0.9849908788972814,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.8000485242182922,0.0,0.0
3,0.768296757367934,0.7682967573679338,0.0,0.33424740510750256,0.0034121559001505375,0.003444545902311802,0.0014547579921782017,9.179492984794434e-33,4.4408920985006264e-17,7.156033449613823e-33,0.0,0.768296757367934,0.7682967573679338,1.9550323486328125e-05,1.239776611328125e-05,0.7685824598069706,0.7685824598069717,1.5974044799804688e-05,1.0728836059570312e-05,5,1.2381479065697871,1.662801391150592,1.0722980746465374,0.9881317145024436,0.0,0.0,1.072298074646537,0.9881317145024436,0.0,0.0,0.0,0.0,0.0,0.0,1.506712315245374,1.8000485242182922,0.0,0.0
4,0.9462267494393968,0.9468193225525533,3.828355257328126e-16,0.3272051152083444,0.003757805097848177,0.005527442321181297,0.005575062241405249,3.9402230408991694,0.10927451557464524,4.476724702387719,0.11932232974649437,0.9527939449802825,0.9524608531984141,2.2172927856445312e-05,1.2874603271484375e-05,1.1893334652109622,1.189333465210962,2.7418136596679688e-05,1.1682510375976562e-05,24,0.5197318424228614,0.774573678868584,0.9588252009643589,0.9945528241251995,0.0,0.0,0.9582997812006633,0.9951432510199651,0.0,0.0,1.0,1.0,1.0,1.0,4.491428807065812,4.273350738576592,0.0,0.0
5,0.928125737888105,0.9321226140992608,7.771561172376095e-17,0.32698333518127576,0.0039958045817911625,0.0037286649458110332,0.004170345142483711,5.064952894929565,0.11723631815507805,5.323075940452873,0.12449618705780843,0.9355197372214354,0.9907110095850219,2.3603439331054688e-05,1.2874603271484375e-05,0.9348735416091856,0.9351034503441862,1.71661376953125e-05,1.1205673217773438e-05,25,0.5017101864163384,0.7460029072079664,1.0127324895309828,1.01514552571717,0.0,0.0,0.9579116212546971,0.9966831227242728,0.0,0.0,1.0,1.0,1.0,1.0,3.8621182300127894,3.3917995201216,0.0,0.0
6,0.9999999999999999,0.9924035020266807,5.283839209790097e-16,0.3231619121242026,0.002567931078374386,0.003921745344996452,0.004263285547494888,9.42507527861627,0.18663081817026292,6.624919535592313,5.551115123125783e-17,0.9999999999999999,1.1358050137956526,2.4557113647460938e-05,1.3113021850585938e-05,1.0952147663128806,1.1869873527143384,1.7642974853515625e-05,1.1444091796875e-05,49,0.27794701994355064,0.3935472374165954,1.075085142207387,1.0166057252982572,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.935653133928172,3.943678763862148,0.0,0.0
7,1.0,1.0,1.6956133467002392e-16,0.3230433390279182,0.0025771730579435825,0.004368118476122618,0.024915213230997324,5.969621001509028,0.0,6.548571454783939,0.0,1.0,1.0,2.8848648071289062e-05,1.3113021850585938e-05,1.0,1.128106770955027,1.9073486328125e-05,1.1682510375976562e-05,50,0.2728191443765409,0.49539596530439883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.671577309884052,3.921554528679427,0.0,0.0
8,1.0,1.0,4.4195416557193727e-16,0.31895350394419714,0.002490643411874771,0.0023793592117726803,0.08450021781027317,9.664440344795716,0.0,9.131847594087144,1.0675221390626506e-17,0.9999999999999999,0.9999999999999998,3.3855438232421875e-05,1.33514404296875e-05,0.9999999999999999,0.9999999999999998,1.9550323486328125e-05,1.1444091796875e-05,99,0.14426863124101577,0.2556026478499454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7050470483695768,3.475790936025557,0.0,0.0
9,1.0,1.0,7.612957883143931e-17,0.3188924655867707,0.002571161836385727,0.004254957195371389,0.019397027790546417,7.381293006531074,0.0,9.07716264191989,0.0,0.9999999999999998,0.9999999999999999,2.4318695068359375e-05,1.3828277587890625e-05,0.9999999999999999,0.9999999999999998,1.8358230590820312e-05,1.1682510375976562e-05,100,0.14293813688952212,0.2769064621048267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0063015544647613,2.590568474606391,0.0,0.0
10,1.0,0.9999999999999999,8.881784197001253e-17,0.3146537899593409,0.002477718982845545,0.004203094635158777,0.10437161009758711,7.606145593581436,0.0,8.899703133557285,0.0,0.9999999999999998,0.9999999999999998,4.2438507080078125e-05,1.5735626220703125e-05,0.9999999999999998,0.9999999999999998,2.0503997802734375e-05,1.33514404296875e-05,200,0.07277707030991569,0.15500766187125517,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.1988570737870203,3.1180363998799794,0.0,0.0
