,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.7685595904089993,0.7685595904089991,0.0,0.3389133250039704,0.004594257101416588,0.002974816132336855,0.0010945480316877365,2.7853310430869684e-32,2.2204460492503132e-17,2.7853310430869684e-32,4.4408920985006264e-17,0.7685595904089993,0.7685595904089991,2.0503997802734375e-05,1.2636184692382812e-05,1.0,1.0,1.621246337890625e-05,1.049041748046875e-05,0,0.9256680232660208,4.0700597336851274e-08,1.1169125607686368,1.0548668148491733,0.0,0.0,1.1169125607686368,1.0548668148491733,0.0,0.0,0.0,0.0,0.0,0.0,1.453337613666265,1.8666718945546874,0.0,0.0
1,0.8817667943263123,0.8817667943263124,0.0,0.337679751340865,0.002980109304189682,0.0029538357630372047,0.0011727078817784786,7.932790712682384e-32,1.850371707708594e-17,2.3211092025724735e-32,0.0,0.8817667943263124,0.8817667943263124,3.24249267578125e-05,1.33514404296875e-05,0.9614957028474774,0.9614957028474775,1.6450881958007812e-05,1.0251998901367188e-05,1,1.3071784208167554,1.2277071672705142,1.1050903517187005,0.9700899428195422,0.0,0.0,1.1050903517187005,0.9700899428195422,0.0,0.0,0.0,0.0,0.0,0.0,2.653448352492201,2.9267845614651185,0.0,0.0
2,0.9161640372155845,0.9161640372155845,0.0,0.33495247729348543,0.0030754320323467255,0.003071985673159361,0.0014702179469168186,6.410926763772603e-33,0.0,1.5474061350483156e-32,0.0,0.9161640372155844,0.9161640372155844,2.193450927734375e-05,1.3113021850585938e-05,1.3343670073641438,1.3343670073641438,1.71661376953125e-05,1.0967254638671875e-05,4,1.206376933256831,1.520551862543545,0.9493569760739956,0.954514625139238,0.0,0.0,0.9493569760739956,0.954514625139238,0.0,0.0,0.0,0.0,0.0,0.0,1.6800571504387285,1.9333944376717433,0.0,0.0
3,0.9128055221533918,0.9128055221533918,0.0,0.33424740510750256,0.0032953862100839615,0.003309215884655714,0.0015061781741678715,6.573909839177014e-33,0.0,1.3926655215434842e-32,0.0,0.912805522153392,0.912805522153392,2.0503997802734375e-05,1.3113021850585938e-05,0.9128055221533918,0.9128055221533918,1.71661376953125e-05,1.239776611328125e-05,5,1.1844817015676206,1.5078946320777133,0.949356976073996,0.9545146251392382,0.0,0.0,0.949356976073996,0.9545146251392382,0.0,0.0,0.0,0.0,0.0,0.0,1.453337613666265,1.8666718945546874,0.0,0.0
4,0.9999999999999998,1.0,6.508203937457814e-17,0.3272051152083444,0.002524763811379671,0.004207821097224951,0.005925119388848543,2.30909174448323,0.0,4.344759185939305,0.0,0.9999999999999998,0.9999999999999998,2.384185791015625e-05,1.2874603271484375e-05,1.0240432486351907,1.0240432486351907,1.8596649169921875e-05,1.1682510375976562e-05,24,0.45354448106629985,0.6162497183970005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7662483065085763,2.1719803431074856,0.0,0.0
5,0.9237955646285747,0.9999999999999999,7.031412489292658e-17,0.32698333518127576,0.004133207723498344,0.002537250518798828,0.004236808978021145,2.424824300799142,3.3306690738754695e-17,4.29531600207997,0.2833373033027205,1.2071328679312952,0.9999999999999999,2.4318695068359375e-05,1.3113021850585938e-05,1.0,1.0,1.7404556274414062e-05,1.0967254638671875e-05,25,0.43545759326947636,0.5910187215708977,1.0,1.0,0.0,0.0,1.0624735997035755,0.967473996700514,0.0,0.0,1.0,1.0,0.0,0.0,1.7662483065085763,2.1719803431074856,0.0,0.0
6,0.9999999999999999,0.9999999999999998,4.749287383118725e-16,0.3231619121242026,0.0025759837590157986,0.0025020837783813477,0.026985473930835724,8.438861559310128,0.0,6.644193291647149,6.167905692361981e-17,0.9999999999999999,0.9999999999999998,3.814697265625e-05,1.33514404296875e-05,1.271774085660625,0.9999999999999999,1.7881393432617188e-05,1.1205673217773438e-05,49,0.23767228695927645,0.31199963253595275,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7783158452760257,3.9841789143157325,0.0,0.0
7,0.9999999999999998,1.0,1.211152390500171e-16,0.3230433390279182,0.0030908845365047455,0.0043732100166380405,0.006166118197143078,5.26903360304022,0.0,7.202599138543671,1.0092936587501423e-16,1.0,1.0,2.4557113647460938e-05,1.3113021850585938e-05,1.0,1.0,1.7642974853515625e-05,1.1205673217773438e-05,50,0.23460590134958337,0.41865967470611176,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8034195202774908,3.2206289578183886,0.0,0.0
8,1.0,0.9999999999999998,1.6226336513752287e-16,0.31895350394419714,0.002453867346048355,0.002516498789191246,0.004381885752081871,7.262142500723528,0.0,8.236452176013218,4.270088556250602e-18,0.9999999999999999,0.9999999999999998,2.4318695068359375e-05,1.3589859008789062e-05,1.0,0.9999999999999999,1.9311904907226562e-05,1.1920928955078125e-05,99,0.12537961201851283,0.21713342090558815,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.8215655625098965,3.486925801654239,0.0,0.0
9,0.9999999999999999,1.0,9.093255249310806e-17,0.3188924655867707,0.002596295438706875,0.004279667045921087,0.006253925152122974,5.87526605485261,0.0,8.22239827387438,0.0,0.9999999999999998,0.9999999999999998,2.384185791015625e-05,1.430511474609375e-05,0.9999999999999999,0.9999999999999998,1.8835067749023438e-05,1.1682510375976562e-05,100,0.12406988742304714,0.2518233567749108,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.398941406807537,4.77378210737621,0.0,0.0
10,1.0,1.0,8.82762697628783e-17,0.3146537899593409,0.0026085847057402134,0.0043918476440012455,0.16240364173427224,7.289527057065132,0.0,8.315670650205353,0.0,0.9999999999999998,0.9999999999999998,4.291534423828125e-05,1.4781951904296875e-05,0.9999999999999998,0.9999999999999998,2.0742416381835938e-05,1.3113021850585938e-05,200,0.06435254687985768,0.14545601123490884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.887460366598105,2.667518867463789,0.0,0.0
11,1.0000000000000002,1.0,8.78477441815051e-17,0.3146231681491524,0.0026765502989292145,0.002547055948525667,0.1573263038881123,7.261486127968528,0.0,8.293312487882034,0.0,0.9999999999999998,1.0,4.458427429199219e-05,1.5020370483398438e-05,0.9999999999999998,0.9999999999999998,2.0265579223632812e-05,1.3113021850585938e-05,201,0.06405884983373458,0.14475813781635158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.887460366598105,2.667518867463789,0.0,0.0
12,0.9999999999999996,1.0000000000000002,3.8378079863585656e-17,0.31039802115424275,0.0027944748289883137,0.004337357822805643,0.4295309199951589,8.363966617296624,8.059396771352989e-17,9.331800321729085,9.86864910777917e-18,1.0000000000000004,1.0000000000000002,4.9591064453125e-05,1.6927719116210938e-05,1.0000000000000002,1.0,2.4557113647460938e-05,1.4543533325195312e-05,400,0.043079813126587985,0.08736537273016991,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.11141894596399,2.5227940049812,0.0,0.0
13,0.9999999999999998,1.0,1.0391249984176343e-16,0.3103827121271708,0.0026648668572306633,0.00243753707036376,0.4279007501900196,8.409707331391939,0.0,9.409060202561058,0.0,1.0,1.0,4.57763671875e-05,1.71661376953125e-05,1.0,1.0000000000000002,2.3603439331054688e-05,1.621246337890625e-05,401,0.04298560528003632,0.08716063278147639,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9205427957660692,2.4727449718395196,0.0,0.0
14,0.9999999999999997,1.0000000000000002,0.015839171607866877,0.30791648244896824,0.002599309664219618,0.004838271997869015,0.42653766879811883,8.878089319505564,0.0,9.366072434366004,6.606285766364568e-18,1.0000000000000002,1.0000000000000002,5.054473876953125e-05,1.8358230590820312e-05,1.0000000000000002,1.0000000000000002,2.8848648071289062e-05,1.6689300537109375e-05,600,0.03512068255675296,0.06296181006903875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.501818155514535,2.9836804076828463,0.0,0.0
15,0.9999999999999998,1.0,0.01581303436098919,0.3079063119628521,0.004937585908919573,0.002611669711768627,0.35179779725149274,8.86758079628087,0.0,9.011396565253007,0.0,0.9999999999999998,0.9999999999999998,9.274482727050781e-05,1.8596649169921875e-05,0.9999999999999999,0.9999999999999998,2.6941299438476562e-05,1.6450881958007812e-05,601,0.03505643080650609,0.06285000964958365,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5018181555145342,2.9836804076828463,0.0,0.0
16,0.9999999999999999,1.0,9.433447811721826e-17,0.30616259251802547,0.002766221296042204,0.005497943144291639,0.1009252849034965,8.716722411940104,8.688701931849052e-18,9.31565620741572,0.0,1.0,1.0,5.8650970458984375e-05,2.0742416381835938e-05,1.0,1.0,2.6464462280273438e-05,1.71661376953125e-05,800,0.02639197232000776,0.05144610392993891,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9913064017967645,3.42799316511739,0.0,0.0
17,1.0000000000000002,1.0000000000000002,9.421743782178748e-17,0.3061549908090008,0.002746584825217724,0.002589902840554714,0.09781528497114778,8.70829624733018,0.0,9.309759914411545,0.0,0.9999999999999999,0.9999999999999999,5.0067901611328125e-05,1.9311904907226562e-05,0.9999999999999999,1.0,2.8848648071289062e-05,1.6927719116210938e-05,801,0.0263551262933694,0.0513779748241009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9913064017967645,3.42799316511739,0.0,0.0
18,0.9999999999999997,1.0,0.05961662338582243,0.30480685023176135,0.00269797770306468,0.005369535647332668,0.5187458801083267,8.57749789468665,7.246828897055748e-17,10.160667947985619,8.948066168620665e-17,0.9999999999999999,0.9999999999999998,5.125999450683594e-05,2.0265579223632812e-05,0.9999999999999998,0.9999999999999998,3.266334533691406e-05,1.811981201171875e-05,1000,0.02569175621850296,0.04453401938194989,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.1857112231015945,2.7202119090086536,0.0,0.0
19,0.9999999999999994,1.0,0.059758899864055366,0.30480078749990697,0.004770302679389715,0.0026119821704924107,0.5065318569540977,8.586322272887125,0.0,9.580297623618732,1.125673444450954e-17,1.0,1.0,5.221366882324219e-05,2.0742416381835938e-05,1.0,0.9999999999999999,3.0040740966796875e-05,1.8358230590820312e-05,1001,0.02566811101660058,0.04449152952411774,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.1857112231015945,2.7202119090086527,0.0,0.0
20,0.9999999999999999,1.0,0.08156422677926967,0.3037024555803047,0.0027657058089971542,0.005244114436209202,0.50790363131091,8.95926966711014,5.528081450415717e-18,9.804469559924977,7.886729535926424e-17,1.0000000000000002,0.9999999999999999,5.53131103515625e-05,2.2411346435546875e-05,0.9999999999999999,0.9999999999999998,3.1948089599609375e-05,2.0503997802734375e-05,1200,0.02144649578718886,0.03913737642448981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.5298109081309734,3.2472424005403497,0.0,0.0
21,0.9999999999999997,0.9999999999999999,0.08149659475043113,0.3036974170078666,0.002633103635162115,0.002640672493726015,0.4942343635484576,8.953363360723303,0.0,9.7977590393486,0.0,0.9999999999999999,0.9999999999999999,5.602836608886719e-05,2.193450927734375e-05,1.0000000000000002,1.0,3.123283386230469e-05,1.9550323486328125e-05,1201,0.021429143677049397,0.03910529436637601,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5298109081309734,3.2472424005403497,0.0,0.0
22,0.9999999999999999,1.0000000000000002,0.03856644832930243,0.3027711691456803,0.0029094237834215164,0.00514743197709322,0.17347730323672295,9.18727486333983,0.0,9.901303493839801,5.689399129751692e-18,1.0000000000000002,1.0000000000000002,5.793571472167969e-05,2.2649765014648438e-05,1.0000000000000002,1.0000000000000002,3.314018249511719e-05,2.0503997802734375e-05,1400,0.02118560331487849,0.03538170426565519,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.233503921775881,2.9552713882015262,0.0,0.0
